scenario,measure,year,median,mean,ci_lower,ci_upper,alloc_strategy
hrDistrict2Incid_who030718_v2,casesAverted,2020,107765.08747967434,107149.2310914724,103723.55820429542,111637.23388526792,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2021,166651.62018158054,165658.5609937812,160151.2075778566,172706.1362257101,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2022,229525.1478426816,228109.8799174404,220403.4738064936,238190.15264959369,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2023,294438.5924018338,292803.48631146806,282565.39990500314,306162.8253832648,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2024,364080.35375191434,361998.43035742047,349580.03349855106,378247.6445796865,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2025,437478.2240966951,435193.01579255145,420805.3162863236,455069.64181827975,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2026,513373.0331712798,510803.08791080076,493953.9091644729,534545.3469106962,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2027,594222.5509991944,591140.2476858334,571896.9211069106,618149.5579085238,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2028,678160.6649648584,675027.9076209402,653875.6231593501,706065.2065030215,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2029,764752.1780837888,761699.3061733951,738501.006120692,795999.2748605979,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2030,856261.7246187085,853017.7636859914,828029.1226731832,889881.6143937465,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2031,937362.5839384787,934143.4507058255,907507.7661073506,973479.185424128,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2032,1002882.9396811926,1000250.776151905,972464.1842765595,1041578.3013157622,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2033,1043553.3624790183,1041260.4463818215,1012762.6585035304,1083055.888963163,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2034,1062266.1417816828,1060269.5640109398,1031574.425081673,1101906.4648516134,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2035,1062266.1415782063,1060269.5640315688,1031574.4250456645,1101906.465007183,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2018,15884.799526532515,15907.17627462981,15468.055074920365,16315.977817397337,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2019,45594.14918892036,45638.61424826997,44668.67579581916,46529.986017448166,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2020,90368.74009763269,90098.94873866017,87870.96164623769,92036.15086307726,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2021,141899.94954921037,141441.5432540569,137759.05788355763,144549.27030332125,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2022,196787.21996370645,196138.9569108947,190866.82152891558,200712.70118278253,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2023,254608.19469916177,253651.63354769372,246785.30555007342,259760.80512993893,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2024,316618.55856381496,315554.9251844847,307459.50814878725,323132.9004139838,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2025,382167.85132312414,381048.56143948843,371683.3118234149,390309.9680556175,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2026,457125.21460116503,455676.79722108156,444668.0104887396,467448.6715879857,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2027,537140.4451810587,535299.1051572944,522373.81038403197,549188.1193085187,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2028,619672.8902481096,618055.278169302,603284.9458152468,634281.9483522896,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2029,705612.0330509332,704426.5744867362,687729.2805177562,722189.3327319891,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2030,796286.7715177411,795832.5409618604,777983.9542835199,814787.1132845632,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2031,887464.3169334577,887924.0544452593,868912.2679698974,908123.986847884,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2032,962295.2305799392,963045.0949308223,943103.6414862159,984444.8700020033,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2033,1008962.653204846,1009849.0906898242,989668.1498041869,1031190.6582394937,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2034,1029959.5113622255,1031068.8431895933,1010804.5494747583,1052316.1906955843,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2035,1029959.5113188156,1031068.8432179367,1010804.5490969095,1052316.1905091517,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2018,749.7290592905792,750.778754994027,728.6629837431642,772.2021893871154,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2019,2120.2111125505417,2115.1848364292623,2056.202052513482,2187.77961211504,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2020,4115.028460611045,4107.079094435618,3998.349571300385,4268.104868714225,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2021,6374.205975609146,6364.444963748871,6195.234385154856,6609.779603416675,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2022,8782.82946339457,8770.071525621124,8530.65764544171,9130.215829276422,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2023,11299.778429372327,11296.47660259006,10989.89499549346,11772.307060256726,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2024,14015.407668388983,14008.551541257193,13630.893047630141,14588.777277843925,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2025,16879.58018383882,16882.045700248287,16426.33840113015,17599.414289237775,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2026,19834.447937441444,19853.24962186611,19308.479386591724,20711.707040473448,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2027,22993.47931297039,23016.99530453741,22388.42104854346,23990.72782579189,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2028,26256.99000025792,26313.444355646636,25593.97269060386,27439.71696530198,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2029,29710.27457082848,29773.75164833762,28965.03664480919,30988.250082906194,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2030,33352.4606183288,33436.162732438985,32589.321911268857,34735.492234997844,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2031,36576.28437870601,36690.38730426311,35811.38161693979,38065.056573217895,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2032,39219.73285371665,39346.024941678676,38431.86804645481,40777.99048821504,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2033,40880.86841426164,41005.21077575273,40089.951876048515,42417.511369503976,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2034,41635.10264295949,41760.78910846141,40847.863185211085,43163.796091531854,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2035,41635.1026453706,41760.78910961833,40847.863190311284,43163.79609334427,hrDistrict2Incid
optimumDistrict_who030718_v2,cases,2018,135988.1320158051,135959.6343370006,134264.21087697902,137919.50515369236,optimumDistrict
optimumDistrict_who030718_v2,cases,2019,258204.67685573787,257900.8382862505,255291.3556252218,260069.9673498564,optimumDistrict
optimumDistrict_who030718_v2,cases,2020,376882.7805299702,376641.0258028133,372410.3113692468,379905.15908807376,optimumDistrict
optimumDistrict_who030718_v2,cases,2021,489408.06123836106,489231.43190570234,482637.09498818096,494770.47703433037,optimumDistrict
optimumDistrict_who030718_v2,cases,2022,594228.4515642519,594465.9548094051,586288.5099112246,602984.1956671206,optimumDistrict
optimumDistrict_who030718_v2,cases,2023,701980.5934361366,703748.865346715,694391.620272978,716693.0518194686,optimumDistrict
optimumDistrict_who030718_v2,cases,2024,808162.0146612469,811166.447480909,799423.5431660005,828437.4345581991,optimumDistrict
optimumDistrict_who030718_v2,cases,2025,911788.790770156,916130.6632493907,901797.4096481757,937797.6268672672,optimumDistrict
optimumDistrict_who030718_v2,cases,2026,1022220.7645983915,1027802.07688649,1010067.4049682309,1054298.7379717543,optimumDistrict
optimumDistrict_who030718_v2,cases,2027,1130986.6078965054,1137743.0881914408,1116742.3156319768,1169040.820148332,optimumDistrict
optimumDistrict_who030718_v2,cases,2028,1237568.2645617034,1245209.8503374704,1220645.7189578316,1281661.8522091503,optimumDistrict
optimumDistrict_who030718_v2,cases,2029,1351835.8985943263,1360560.4526821144,1331921.8437666125,1402665.8407103023,optimumDistrict
optimumDistrict_who030718_v2,cases,2030,1460557.2666059253,1472510.7746847086,1441342.5490726184,1522419.173785399,optimumDistrict
optimumDistrict_who030718_v2,cases,2031,1589503.5086758868,1602024.5722490363,1566608.6596445318,1658920.6046952792,optimumDistrict
optimumDistrict_who030718_v2,cases,2032,1744270.5844413587,1756525.7336747928,1714328.0470082264,1819023.0220260685,optimumDistrict
optimumDistrict_who030718_v2,cases,2033,1938916.873222127,1950264.1074492675,1900113.5745902783,2016008.0398802517,optimumDistrict
optimumDistrict_who030718_v2,cases,2034,2161696.2054200917,2171318.3950629816,2114254.508695153,2238203.432352985,optimumDistrict
optimumDistrict_who030718_v2,cases,2035,2417912.858303857,2426493.574442409,2366248.1895265216,2492509.759345135,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2018,156990.30655965395,157028.2881428084,155087.62563293867,159704.29539925646,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2019,318512.28202542337,318587.63077762676,314646.36528378853,324018.54225616495,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2020,484699.053094294,484811.089792765,478807.4201521016,493078.1723971166,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2021,655687.7321026756,655835.709293737,647705.9154998197,667022.6720653353,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2022,831619.5392543757,831802.6376687739,821481.0212635951,845995.7059619576,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2023,1012639.9283109909,1012857.2536577894,1000276.076034738,1030145.2460572321,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2024,1198898.7156558158,1199149.294450664,1184238.7129504702,1219623.7021479916,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2025,1390550.2133865403,1390832.989616239,1373520.9919993884,1414588.058208133,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2026,1587753.366927485,1588067.1977573163,1568279.534341074,1615200.011677191,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2027,1790671.897320488,1791015.5490049645,1768675.6625111275,1821626.1184824223,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2028,1999474.448443628,1999846.5917514763,1974875.5451158418,2034037.942449987,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2029,2214334.735712976,2214733.941883201,2187050.3444604203,2252612.2070992687,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2030,2435428.5658256905,2435856.4397990857,2405376.3695854326,2477530.9565743697,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2031,2662936.2161439583,2663398.31011138,2630024.9503544476,2708981.716347921,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2032,2897052.845427072,2897549.326240151,2861191.1691327007,2947157.6623320435,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2033,3137973.950098701,3138504.9814716564,3099067.875654121,3192257.796029497,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2034,3385900.923090092,3386466.665650745,3343853.4665057096,3444487.1227491754,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2035,3641041.234100014,3641641.8450508015,3595752.318175677,3704056.8349867323,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2018,20974.04791289233,21068.653805807797,20516.740174146955,21994.00663610881,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2019,61128.48544625861,60686.79249137625,57828.56147146289,64166.350587754205,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2020,108674.46723634702,108170.06398995164,102460.77399803542,114507.70232848503,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2021,167618.38266566914,166604.27738803465,157859.8459872199,174989.3452187757,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2022,238983.0957952211,237336.68285936877,224734.69702576994,249312.30448668738,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2023,312323.1463977129,309108.3883110745,291240.0861059026,324829.80378846434,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2024,392200.2402871087,387982.8469697549,364981.83491002885,406852.53932706453,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2025,479646.6547150006,474702.32636684825,446364.50831853866,497314.2508416026,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2026,565982.670280729,560265.1208708263,526002.5813637072,587017.5634373092,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2027,659345.8484342792,653272.4608135237,613332.009282358,683365.08716241806,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2028,761929.3010061653,754636.741414006,708577.6616093998,789634.7548674115,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2029,862813.8088614612,854173.4892010862,801453.8264009558,894349.384798522,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2030,970948.3368931476,963345.665114377,901803.4293656483,1005653.6631099693,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2031,1069873.3766021973,1061373.737862344,992011.256998503,1105578.8341035934,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2032,1153811.0747487587,1141023.5925653584,1065108.963518338,1186894.8084393132,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2033,1204928.3212734067,1188240.8740223888,1108311.9787133157,1233478.785098375,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2034,1233675.9527646387,1215148.270587763,1133213.3865198083,1259739.7567478828,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2035,1233675.9528702528,1215148.2706083923,1133213.3861344834,1259739.7563410145,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2018,18219.312337300024,18243.411019559793,17806.07357144435,18820.948123959864,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2019,51413.22457995475,50987.495695134356,49243.04582693081,52698.98553807548,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2020,91935.48534315238,91340.4417734066,87851.10419789307,94369.48361969458,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2021,144095.26810675955,143306.4258131262,137894.13728265715,147165.79569590537,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2022,205793.15518682823,204977.590508172,197268.56983291378,210700.57740624904,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2023,267756.7187153099,266839.66602477245,256218.48763550815,274880.5575122029,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2024,337757.04286467016,336236.66248985654,322685.9928334262,346183.73008167447,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2025,414476.007610261,412168.27983686264,395644.06893159077,423965.8172520634,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2026,497453.9237087115,494358.24818784505,474300.17122201243,508351.25985162536,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2027,588626.0250488314,584614.5620523003,560928.0153190028,600635.5190668132,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2028,686943.3070225026,682499.6083508392,655053.0887429245,701161.9316162816,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2029,782715.9775866272,777853.7565376704,746375.4734074953,799424.9235476011,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2030,894088.0032091232,884862.8226021137,846118.8296927024,906590.2449867072,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2031,1005839.0460621999,993841.1319951538,947320.5612330918,1018318.9762942897,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2032,1093908.5445193846,1082637.2772147416,1029577.9125505819,1115721.299290558,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2033,1146139.6328233525,1136856.8442603569,1079146.3422407843,1178322.6706717575,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2034,1175954.6891852864,1168574.6202249432,1107996.3405818222,1216169.7178002638,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2035,1175954.689067869,1168574.6202532868,1107996.3409699847,1216169.7170285007,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2018,856.8632412023302,860.714562673795,838.4647791476251,898.8342043923659,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2019,2392.2931218140516,2387.922716261768,2300.011905196704,2522.3618899644466,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2020,4233.808029052439,4233.033814598682,4059.881062179985,4472.649296942483,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2021,6554.291100043511,6541.2755695596425,6276.060714413902,6854.736885774632,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2022,9331.049337757278,9309.010368139803,8941.480062834602,9735.229532798417,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2023,12129.87884800641,12090.77669827497,11592.405825496015,12639.027951717853,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2024,15236.095820010403,15190.800759898346,14557.424733440097,15833.646378449279,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2025,18634.949431642715,18597.28246930628,17832.797124271077,19370.30531668048,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2026,21977.870102999826,21939.404411224386,21035.165983250423,22836.005940620555,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2027,25645.39017068298,25587.457550761617,24540.209664741706,26605.718255885815,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2028,29611.026934796908,29550.18296383471,28352.0769562855,30724.935282447506,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2029,33495.69620867986,33424.1342160727,32063.167844612984,34750.535658605215,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2030,38060.47397461919,37770.10466179404,36091.2071028233,39080.611173116675,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2031,42184.60686020178,41684.13812470016,39717.37816672949,42966.64348111202,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2032,45376.413826477445,44872.96817098129,42655.92957317755,46179.2428380243,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2033,47239.45277325147,46806.158104208276,44409.73347229231,48365.310139386274,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2034,48289.217297872354,47931.708949537584,45423.92278058366,49738.91184272464,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2035,48289.217297791176,47931.70895069451,45423.92277706442,49738.911832181504,optimumDistrict
optimumDistrictIncid_who030718_v2,cases,2018,111902.6404314221,112571.94742741862,110668.1414970813,115711.353921467,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2019,214573.04560579406,215921.24293977328,212304.25843543478,222302.0933666297,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2020,314550.6471462584,315958.622898115,310657.2452624526,323977.1995266739,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2021,404564.5409562632,406313.27826220164,399434.6070840193,416626.5299252528,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2022,495049.6038532989,496988.7542396432,488401.3992852645,509425.50853084784,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2023,594399.7498006454,596172.3835518997,585695.0884056293,609776.355905526,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2024,686171.0028479565,688116.7332046859,676127.814837729,704019.9817910307,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2025,781827.2887251449,784042.7800260187,770278.449855594,802352.7928892482,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2026,889247.4048866957,891154.859896723,875321.5786441338,910713.5234742012,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2027,988798.9212073833,990956.3377475572,973256.1372710285,1013065.5697646397,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2028,1088937.2703698226,1091373.3097892518,1071546.9258395936,1116160.59929984,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2029,1196184.7582688103,1199180.9092596972,1178335.953613187,1225469.5490259852,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2030,1292356.0160300941,1294311.864348198,1274817.453872318,1316883.5319117745,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2031,1405588.342317263,1406558.025470606,1388190.2080427979,1425829.6056406733,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2032,1546024.3663121618,1545892.3840514403,1528054.9656335462,1562910.4539834398,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2033,1722814.312702142,1721524.0069380286,1703847.915924043,1737156.0197614902,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2034,1932514.9072229168,1930325.2787543251,1911494.6663179947,1948155.1631657314,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2035,2187721.521657207,2185500.4581337525,2163515.060291793,2207113.490696261,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2018,156990.30655965395,157028.2881428084,155087.62563293867,159704.29539925646,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2019,318512.28202542337,318587.63077762676,314646.36528378853,324018.54225616495,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2020,484699.053094294,484811.089792765,478807.4201521016,493078.1723971166,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2021,655687.7321026756,655835.709293737,647705.9154998197,667022.6720653353,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2022,831619.5392543757,831802.6376687739,821481.0212635951,845995.7059619576,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2023,1012639.9283109909,1012857.2536577894,1000276.076034738,1030145.2460572321,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2024,1198898.7156558158,1199149.294450664,1184238.7129504702,1219623.7021479916,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2025,1390550.2133865403,1390832.989616239,1373520.9919993884,1414588.058208133,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2026,1587753.366927485,1588067.1977573163,1568279.534341074,1615200.011677191,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2027,1790671.897320488,1791015.5490049645,1768675.6625111275,1821626.1184824223,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2028,1999474.448443628,1999846.5917514763,1974875.5451158418,2034037.942449987,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2029,2214334.735712976,2214733.941883201,2187050.3444604203,2252612.2070992687,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2030,2435428.5658256905,2435856.4397990857,2405376.3695854326,2477530.9565743697,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2031,2662936.2161439583,2663398.31011138,2630024.9503544476,2708981.716347921,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2032,2897052.845427072,2897549.326240151,2861191.1691327007,2947157.6623320435,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2033,3137973.950098701,3138504.9814716564,3099067.875654121,3192257.796029497,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2034,3385900.923090092,3386466.665650745,3343853.4665057096,3444487.1227491754,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2035,3641041.234100014,3641641.8450508015,3595752.318175677,3704056.8349867323,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2018,44888.79117048768,44456.340715389786,40524.062075347836,47778.570264546615,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2019,103623.58315791647,102666.3878378535,94590.61498285839,108963.52413771031,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2020,170490.24275055755,168852.46689464993,158387.8038719337,177337.17272744546,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2021,251245.80283920636,249522.43103153538,235941.6259496613,261580.74734409794,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2022,336855.5194362333,334813.88342913066,318131.539446915,350206.28740547015,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2023,419051.13022491295,416684.8701058897,397920.02580133453,434699.9788166394,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2024,513557.9645231952,511032.56124597794,489065.11431182356,532983.2346494965,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2025,609533.886796566,606790.2095902202,581364.3469248429,632443.5580759227,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2026,699717.4928772079,696912.3378605933,669227.3482132265,725461.8512765123,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2027,803001.192310974,800059.2112574074,768844.9302668858,832919.7632813224,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2028,911631.5863599817,908473.2819622245,873441.0110032586,945342.702415483,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2029,1019627.5840592757,1015553.0326235035,978029.7911095087,1054884.1426045108,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2030,1144208.0344221722,1141544.5754508874,1106560.8495985514,1183582.2741820402,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2031,1258053.732961936,1256840.2846407741,1224244.3277047004,1301303.1054552053,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2032,1351512.9827500866,1351656.9421887107,1321112.9183559457,1398017.6165665835,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2033,1415760.9642716823,1416980.9745336277,1387395.212826487,1465347.81992744,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2034,1453761.8419303715,1456141.3868964198,1426316.1857867301,1506262.4471285588,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2035,1453761.8422437361,1456141.386917049,1426316.1856768525,1506262.4472563188,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2018,32389.328762363126,31804.584154106542,29198.426438560484,33687.99955335247,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2019,78371.99675565292,77254.96013712596,71803.8393673493,80843.55471734857,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2020,134130.00655857142,132677.1030661095,126015.0299143329,136612.01492814787,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2021,203370.57782480074,201572.51053060067,193305.96666686638,207037.45054940958,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2022,277264.7325434915,275253.90492221894,265300.3648656269,282362.6953358982,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2023,349817.8042905044,347774.06705126015,336923.51065872924,356156.89340520406,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2024,431408.87171719386,429264.6313148415,416794.74265369825,439651.26464197814,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2025,514653.37468659645,512276.8914413118,497924.23443838494,524443.3715327238,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2026,602341.8168989521,600013.5861687616,584424.2733341355,613948.0455740365,optimumDistrictIncid
