scenario,measure,year,median,mean,ci_lower,ci_upper,alloc_strategy
hrDistrict2_who030718_v2,cases,2027,122725.26071976547,122831.17440218542,121840.65058977704,123985.94271972546,hrDistrict2
hrDistrict2_who030718_v2,cases,2028,125066.98203362967,125007.62340577654,124093.5652923258,125946.2877587764,hrDistrict2
hrDistrict2_who030718_v2,cases,2029,128985.70356147157,128894.18508152255,127304.73674537611,130160.34820624901,hrDistrict2
hrDistrict2_who030718_v2,cases,2030,129939.01139032666,130052.33143157413,128289.89864555179,132459.76105733964,hrDistrict2
hrDistrict2_who030718_v2,cases,2031,146291.29108395905,146521.70978578622,144724.2400044805,149247.42603872393,hrDistrict2
hrDistrict2_who030718_v2,cases,2032,167877.11313686962,168161.74502228104,166047.76743002312,171296.6832265002,hrDistrict2
hrDistrict2_who030718_v2,cases,2033,199943.44079366926,200296.36041098952,197651.96492828964,204575.48224520084,hrDistrict2
hrDistrict2_who030718_v2,cases,2034,228116.8619615778,228531.52965968076,225696.54969507878,233225.12488798314,hrDistrict2
hrDistrict2_who030718_v2,cases,2035,255132.5793003804,255175.1793794274,251889.33156815614,259569.7118603412,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2018,156990.30655965395,157028.2881428084,155087.62563293867,159704.29539925646,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2019,161521.97546576947,161559.34263481837,159558.73965084984,164314.2468569085,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2020,166186.77106887058,166223.45901513819,164161.05486831316,169059.6301409517,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2021,170988.67900838162,171024.619500972,168898.49534771807,173944.4996682187,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2022,175931.80715170014,175966.9283750369,173775.10576377533,178973.03389662216,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2023,181020.38905661512,181054.61598901558,178795.054771143,184149.5400952747,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2024,186258.78734482476,186292.0407928744,183962.63691573215,189478.4560907594,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2025,191650.5585026312,191683.69516557505,189281.59116574712,194964.35606014164,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2026,197200.88090370776,197234.20814107746,194756.46182598287,200611.95346905754,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2027,202914.83743755837,202948.3512476482,200392.56143515385,206426.10680523148,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2028,208797.34662781033,208831.0427465118,206194.7315891929,212411.82396756465,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2029,214853.47535499214,214887.35013172435,212167.9610245994,218574.26464928195,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2030,221088.44862062854,221122.4979158848,218316.99228313955,224918.74947510083,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2031,227507.6503182679,227541.8703122947,224646.3159242099,231450.75977355108,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2032,234115.0953447814,234151.01612877092,231162.49963396465,238175.9459841226,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2033,240917.62102464,240955.65523150522,237871.16835635767,245100.13369745336,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2034,247921.42526664643,247961.68417908857,244778.120887442,252229.3267196785,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2035,255132.57969603006,255175.1794000566,251889.33170520476,259569.71223755713,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2018,19945.59739231938,19971.92652023713,19345.306203188444,20599.928296474987,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2019,36809.28343520289,36835.99702184309,35789.747530575856,38605.318766468925,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2020,51922.43404572387,51644.0104018068,49243.12828066537,54194.248998953626,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2021,58796.87649349519,58484.02374826113,56357.58104789112,61128.39725908982,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2022,62780.941290267016,62460.526229600204,60314.58531744931,65191.181678609675,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2023,64260.6359203392,63865.598692833264,61071.108196143185,67230.71050508168,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2024,69030.07205407663,68566.41123454084,66256.60573304135,71574.06364779231,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2025,73620.26362005135,73395.46516185452,70800.60126022421,76867.98468521054,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2026,75636.70945003087,75375.11262981645,72758.16917613722,79179.02163219405,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2027,80547.8879448643,80117.17684546277,77442.76762048366,83453.33000420891,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2028,83980.63588033653,83823.41934073529,81070.18847072712,87469.87553189,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2029,85818.57204665757,85993.16505020179,83606.17088989013,90293.25144336192,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2030,90871.95172312378,91070.16648431068,89046.07419581799,94197.62259839913,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2031,80794.64837306642,81020.16052650845,79223.7612594026,83604.19261486063,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2032,65815.4512977551,65989.27110648988,64593.56722184951,67987.46156688237,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2033,40619.39495925452,40659.294820515715,39941.06165898938,41636.977515210245,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2034,19380.79296880339,19430.154519407828,18757.80079975357,20118.344683238636,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2035,9.804776106903113e-6,2.062919814990005e-5,-5.578042257773947e-4,5.955208469151041e-4,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2018,16039.694966973806,16047.956076712164,15610.872197448167,16467.00645368819,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2019,30158.718317658026,30139.891094881266,29579.719884793016,30864.471202288292,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2020,44915.90552087037,44605.91212212091,42895.51375085413,45828.181587859166,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2021,51497.29195961676,51344.91041430369,49883.98890840108,52618.852672513705,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2022,54463.56035041563,54463.888205631694,53012.492508319156,55847.02292718782,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2023,56686.221822609004,56449.417852078695,54461.567325944015,58127.81316377098,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2024,61358.41180856111,61232.16632889202,59742.05431016568,62766.45871740639,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2025,65577.19178352933,65511.348837299614,63656.128077546084,67246.37407570993,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2026,74554.3653389021,74347.90737187756,72235.33920761102,76858.0673367899,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2027,79732.1253712549,79473.18024807534,77255.22802788793,81571.06761071,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2028,82410.65436348335,82424.29436148079,80100.69691255763,84719.71992551186,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2029,85209.43791500703,85435.11019001566,83541.76748126282,88362.96492802084,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2030,91189.20129821697,91231.0179452275,89575.33867568432,92901.16285872362,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2031,92049.86504102181,92073.52539689561,90275.28525212745,93812.1244505874,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2032,75083.35493847581,75115.0432791708,73612.02228279221,76537.10912907073,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2033,46791.67153117461,46727.89802663312,45450.177639943286,47726.44126166911,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2034,21933.86118135302,21966.092323690402,21010.284149657655,22933.03836196105,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2035,1.4968578185837755e-5,2.8343456584038565e-5,-6.393514852286904e-4,6.988147972843422e-4,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2018,755.886003490273,756.6696478515323,734.5911422719611,778.4423093562312,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2019,1401.1955328688252,1404.7896891906266,1365.865600737949,1476.4139851871228,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2020,1999.207774681864,1997.3805892924977,1923.5496693194627,2079.6004489161182,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2021,2256.4454936395596,2256.5277150912116,2193.747935166942,2343.813080431523,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2022,2402.513491871877,2401.824189815835,2335.494196469332,2497.3171326200268,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2023,2479.176327463925,2480.7549641437126,2394.6467164084984,2600.957798111275,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2024,2680.626682265365,2680.124166397794,2605.084449384706,2787.3639241272044,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2025,2872.41044836928,2880.844922926219,2782.982900941,3011.323513660546,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2026,2952.0357266306355,2959.425938135207,2867.2400490726873,3098.3512150141464,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2027,3149.98115408777,3154.820646753388,3059.0806133642704,3272.171488111399,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2028,3276.153303094333,3282.4992009494044,3179.4258075483904,3417.593149897625,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2029,3402.1431364922328,3416.6894269127433,3334.502469710673,3580.9099774482024,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2030,3650.890897596197,3651.9331374517146,3576.5088702190146,3746.746765733803,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2031,3252.2164863789667,3251.748523158879,3181.9956450758327,3327.3712744108366,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2032,2653.593911731229,2653.8307014266875,2594.782449830475,2711.9018911474927,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2033,1657.7185506480043,1653.3256990585783,1596.4161559419313,1694.4156918799092,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2034,781.9839696925784,782.968242316063,746.8795272160938,820.6747604576166,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2035,5.512208184607273e-7,1.156924743477966e-6,-2.5120787125974538e-5,2.8831953582938932e-5,hrDistrict2
hrDistrict2Incid_who030718_v2,cases,2018,136737.25347456045,137193.18893490935,135811.85264703148,139879.48898990202,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2019,125664.75088809914,125733.2560527843,124631.53409285804,127049.3840763552,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2020,114641.2100060088,114735.41371359891,113120.98076681423,116539.72208233873,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2021,112354.61742824594,112515.28959866322,111344.94936697518,113878.74340546284,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2022,113254.37491014393,113515.60945137766,112556.83890401611,114950.59228119913,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2023,116113.47969275336,116361.00959498795,115181.3322278808,118085.11853511403,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2024,116898.40824032662,117097.096746922,115991.70542691775,118455.6220248736,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2025,118395.57252076872,118489.10973044403,117607.92165583516,119545.07300817485,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2026,121415.77229480943,121624.13602282814,120491.75910082157,123160.63018520415,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2027,122527.15773023045,122611.19147261564,121583.82303274624,123759.70091329195,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2028,124969.31666619095,124943.38281140495,123890.049427006,125987.8484651901,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2029,128164.552697636,128215.95157926937,126804.92713698721,130034.20506452667,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2030,129672.21622676273,129804.04040328856,128068.54330288197,132199.73908086246,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2031,146180.8783841971,146416.18329246063,144641.42891284055,149133.46353959385,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2032,167763.92468057395,168043.69068269143,165995.7991227387,171148.29692518435,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2033,199534.79400851796,199945.98500158865,197340.65890992014,204249.60414859588,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2034,228413.16796277367,228952.5665499704,226119.02717039027,233412.03355509718,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2035,255132.5793003804,255175.1793794274,251889.33156815614,259569.7118603412,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2018,156990.30655965395,157028.2881428084,155087.62563293867,159704.29539925646,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2019,161521.97546576947,161559.34263481837,159558.73965084984,164314.2468569085,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2020,166186.77106887058,166223.45901513819,164161.05486831316,169059.6301409517,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2021,170988.67900838162,171024.619500972,168898.49534771807,173944.4996682187,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2022,175931.80715170014,175966.9283750369,173775.10576377533,178973.03389662216,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2023,181020.38905661512,181054.61598901558,178795.054771143,184149.5400952747,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2024,186258.78734482476,186292.0407928744,183962.63691573215,189478.4560907594,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2025,191650.5585026312,191683.69516557505,189281.59116574712,194964.35606014164,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2026,197200.88090370776,197234.20814107746,194756.46182598287,200611.95346905754,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2027,202914.83743755837,202948.3512476482,200392.56143515385,206426.10680523148,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2028,208797.34662781033,208831.0427465118,206194.7315891929,212411.82396756465,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2029,214853.47535499214,214887.35013172435,212167.9610245994,218574.26464928195,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2030,221088.44862062854,221122.4979158848,218316.99228313955,224918.74947510083,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2031,227507.6503182679,227541.8703122947,224646.3159242099,231450.75977355108,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2032,234115.0953447814,234151.01612877092,231162.49963396465,238175.9459841226,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2033,240917.62102464,240955.65523150522,237871.16835635767,245100.13369745336,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2034,247921.42526664643,247961.68417908857,244778.120887442,252229.3267196785,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2035,255132.57969603006,255175.1794000566,251889.33170520476,259569.71223755713,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2018,19804.875194720793,19835.099207899057,19214.830667827675,20450.10870117705,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2019,35815.4420818108,35826.08658203406,34834.53835446286,37536.648751307876,hrDistrict2Incid
