scenario,measure,year,median,mean,ci_lower,ci_upper,alloc_strategy
allDistrict_who030718_v2,cases_cf,2034,247921.42526664643,247961.68417908857,244778.120887442,252229.3267196785,allDistrict
allDistrict_who030718_v2,cases_cf,2035,255132.57969603006,255175.1794000566,251889.33170520476,259569.71223755713,allDistrict
allDistrict_who030718_v2,casesAverted,2018,844.1241005485679,843.6849138508355,833.3167418202258,858.0804572426294,allDistrict
allDistrict_who030718_v2,casesAverted,2019,1674.1669505115228,1673.2875391422363,1652.7008391966997,1701.8482310446998,allDistrict
allDistrict_who030718_v2,casesAverted,2020,2347.2666266582105,2346.0195976908644,2317.1169032492344,2386.0797329377187,allDistrict
allDistrict_who030718_v2,casesAverted,2021,2676.2864614426735,2674.842567377966,2641.827425728973,2720.5439876967694,allDistrict
allDistrict_who030718_v2,casesAverted,2022,2951.5734218697808,2949.955393241555,2913.4688620352686,3000.3880435791716,allDistrict
allDistrict_who030718_v2,casesAverted,2023,3227.466420609474,3225.669149346658,3185.680142705875,3280.8491815263405,allDistrict
allDistrict_who030718_v2,casesAverted,2024,3503.9726534161287,3501.991030716083,3458.4763496147984,3561.9347434089377,allDistrict
allDistrict_who030718_v2,casesAverted,2025,3781.098609966115,3778.9275224521502,3731.8638972019658,3843.6513607005672,allDistrict
allDistrict_who030718_v2,casesAverted,2026,4058.850107112331,4056.4844340524214,4005.848533105265,4126.004978113411,allDistrict
allDistrict_who030718_v2,casesAverted,2027,4337.23233301286,4334.666947859164,4280.435384353904,4409.0009014665375,allDistrict
allDistrict_who030718_v2,casesAverted,2028,4616.249894183178,4613.4796614787665,4555.62476386552,4692.643840297925,allDistrict
allDistrict_who030718_v2,casesAverted,2029,4895.906829092077,4892.926610025318,4831.40202725174,4976.93792840326,allDistrict
allDistrict_who030718_v2,casesAverted,2030,5176.206665636404,5173.011312704574,5107.790135005001,5261.886781661403,allDistrict
allDistrict_who030718_v2,casesAverted,2031,3221.4875015813723,3219.487714006333,3178.8528566978343,3274.8142358092637,allDistrict
allDistrict_who030718_v2,casesAverted,2032,1417.0041356001993,1416.1200153723962,1398.2287539846895,1440.461452268322,allDistrict
allDistrict_who030718_v2,casesAverted,2033,193.05099624714762,192.92971167365934,190.48895662720105,196.24698589862575,allDistrict
allDistrict_who030718_v2,casesAverted,2034,0,0,0,0,allDistrict
allDistrict_who030718_v2,casesAverted,2035,0,0,0,0,allDistrict
allDistrict_who030718_v2,dalysAverted,2018,772.0283736287618,770.9732976007184,765.5682732993032,777.8452654998522,allDistrict
allDistrict_who030718_v2,dalysAverted,2019,1530.9086447350057,1528.8184558302144,1518.1109297192882,1542.4641743712705,allDistrict
allDistrict_who030718_v2,dalysAverted,2020,2145.9551073480857,2143.0285434004154,2127.9845127255926,2162.1882476336573,allDistrict
allDistrict_who030718_v2,dalysAverted,2021,2493.499764183086,2491.4411939093184,2474.948960210524,2514.190498282432,allDistrict
allDistrict_who030718_v2,dalysAverted,2022,2749.147796081805,2746.9454323067,2728.691909445663,2772.127968788524,allDistrict
allDistrict_who030718_v2,dalysAverted,2023,3005.196986158519,3002.8633992209443,2982.7976134485198,3030.4422464519234,allDistrict
allDistrict_who030718_v2,dalysAverted,2024,3261.651966897559,3259.1998325995414,3237.2954681317588,3289.187135924687,allDistrict
allDistrict_who030718_v2,dalysAverted,2025,3518.5317518224383,3515.9587893590865,3492.199440449107,3548.3663087188897,allDistrict
allDistrict_who030718_v2,dalysAverted,2026,4115.481338479097,4115.521529884025,4085.672974080877,4161.53711147197,allDistrict
allDistrict_who030718_v2,dalysAverted,2027,4396.867805257192,4396.908811138049,4364.863330440679,4446.209664507344,allDistrict
allDistrict_who030718_v2,dalysAverted,2028,4678.770422732087,4678.816190973638,4644.549680146994,4731.351696801214,allDistrict
allDistrict_who030718_v2,dalysAverted,2029,4961.19438340953,4961.2454494383255,4924.733700275703,5017.030573494852,allDistrict
allDistrict_who030718_v2,dalysAverted,2030,5244.099663742898,5244.197819201818,5205.416511469609,5303.2475974054305,allDistrict
allDistrict_who030718_v2,dalysAverted,2031,3721.0555648783247,3721.4462849100123,3690.674543278479,3767.4029733462103,allDistrict
allDistrict_who030718_v2,dalysAverted,2032,1636.611419554804,1636.7960380418415,1623.2406868658452,1657.0265893151702,allDistrict
allDistrict_who030718_v2,dalysAverted,2033,222.9464997992432,222.97241947000336,221.12191730500794,225.73158834806085,allDistrict
allDistrict_who030718_v2,dalysAverted,2034,0,0,0,0,allDistrict
allDistrict_who030718_v2,dalysAverted,2035,0,0,0,0,allDistrict
allDistrict_who030718_v2,deathsAverted,2018,35.12388809386986,35.17332696352347,34.85215827273704,35.70025782889379,allDistrict
allDistrict_who030718_v2,deathsAverted,2019,69.65392889523781,69.75166916195761,69.11308386722031,70.79817753049949,allDistrict
allDistrict_who030718_v2,deathsAverted,2020,97.64459136881212,97.78136906933845,96.88342915841318,99.25103923986192,allDistrict
allDistrict_who030718_v2,deathsAverted,2021,111.30990523957979,111.46545181286102,110.43814410589127,113.14490968668976,allDistrict
allDistrict_who030718_v2,deathsAverted,2022,122.73390917017576,122.90499232393117,121.76794329810163,124.76152222558214,allDistrict
allDistrict_who030718_v2,deathsAverted,2023,134.17814984633577,134.3645666909328,133.11679181578612,136.39909691311635,allDistrict
allDistrict_who030718_v2,deathsAverted,2024,145.6428037764364,145.844374650843,144.48488911552013,148.05454581469826,allDistrict
allDistrict_who030718_v2,deathsAverted,2025,157.1279490519541,157.3445854190955,155.87239290918308,159.7309924899709,allDistrict
allDistrict_who030718_v2,deathsAverted,2026,168.633724586632,168.86533895178306,167.277775818611,171.42857924317607,allDistrict
allDistrict_who030718_v2,deathsAverted,2027,180.1602422354855,180.4067481653493,178.7023642663433,183.1474210177796,allDistrict
allDistrict_who030718_v2,deathsAverted,2028,191.70670106469674,191.96890061968236,190.14707640959034,194.88760690351657,allDistrict
allDistrict_who030718_v2,deathsAverted,2029,203.27223905723562,203.5518594881907,201.61256447655347,206.64920115263394,allDistrict
allDistrict_who030718_v2,deathsAverted,2030,214.86066005999368,215.15566545827795,213.09784324518975,218.43224541733358,allDistrict
allDistrict_who030718_v2,deathsAverted,2031,133.709309413725,133.8927552917477,132.61016839853,135.9324587370797,allDistrict
allDistrict_who030718_v2,deathsAverted,2032,58.80837294416209,58.88900149183993,58.32409288249773,59.78637784069632,allDistrict
allDistrict_who030718_v2,deathsAverted,2033,8.011032849776296,8.022006439305745,7.9449049854039515,8.14429924912374,allDistrict
allDistrict_who030718_v2,deathsAverted,2034,0,0,0,0,allDistrict
allDistrict_who030718_v2,deathsAverted,2035,0,0,0,0,allDistrict
hrDistrict2_who030718_v2,cases,2018,147257.94301435587,147576.09727965723,145884.1539636589,150307.75657331615,hrDistrict2
hrDistrict2_who030718_v2,cases,2019,145605.31674467353,145690.59084553758,144096.8266535774,147767.39169140896,hrDistrict2
hrDistrict2_who030718_v2,cases,2020,147013.23617494036,146882.44804772985,145108.85689371167,148852.07529135447,hrDistrict2
hrDistrict2_who030718_v2,cases,2021,147717.66316789563,147826.17521284215,146260.72120069037,150142.10340859403,hrDistrict2
hrDistrict2_who030718_v2,cases,2022,152196.2892877677,152289.8931357553,150717.35230281967,154426.61443865733,hrDistrict2
hrDistrict2_who030718_v2,cases,2023,157762.19150188612,157623.0802404863,155796.33162371904,159633.89426558092,hrDistrict2
hrDistrict2_who030718_v2,cases,2024,159553.26102055912,159716.7297554692,158130.75626569698,162180.20396052467,hrDistrict2
hrDistrict2_who030718_v2,cases,2025,163603.15979628568,163745.21342078858,162249.2555921301,165778.1116822063,hrDistrict2
hrDistrict2_who030718_v2,cases,2026,169587.8206846476,169472.57953319402,167642.37072459134,171475.16689994943,hrDistrict2
hrDistrict2_who030718_v2,cases,2027,171929.939713797,172159.20024290078,170479.37637343616,174798.34080436637,hrDistrict2
hrDistrict2_who030718_v2,cases,2028,176749.24801322696,176985.40360307603,175361.42843860583,179408.4693331563,hrDistrict2
hrDistrict2_who030718_v2,cases,2029,183245.49233601772,183201.01162064594,181046.9227554312,185846.1153270952,hrDistrict2
hrDistrict2_who030718_v2,cases,2030,185882.54971480026,186172.8318651895,183953.64016183457,189704.73107947232,hrDistrict2
hrDistrict2_who030718_v2,cases,2031,207185.8490964023,207417.97866159453,204807.08789404904,211451.706231269,hrDistrict2
hrDistrict2_who030718_v2,cases,2032,225265.49829052086,225427.45276337452,222571.48753415697,229584.25638559394,hrDistrict2
hrDistrict2_who030718_v2,cases,2033,239852.13549378392,239910.87553339123,236842.47499246063,244072.39052636106,hrDistrict2
hrDistrict2_who030718_v2,cases,2034,247921.4252908086,247961.68417815337,244778.12083455586,252229.32673052995,hrDistrict2
hrDistrict2_who030718_v2,cases,2035,255132.57969935774,255175.17939928305,251889.33177027132,259569.71222659145,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2018,156990.30655965395,157028.2881428084,155087.62563293867,159704.29539925646,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2019,161521.97546576947,161559.34263481837,159558.73965084984,164314.2468569085,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2020,166186.77106887058,166223.45901513819,164161.05486831316,169059.6301409517,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2021,170988.67900838162,171024.619500972,168898.49534771807,173944.4996682187,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2022,175931.80715170014,175966.9283750369,173775.10576377533,178973.03389662216,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2023,181020.38905661512,181054.61598901558,178795.054771143,184149.5400952747,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2024,186258.78734482476,186292.0407928744,183962.63691573215,189478.4560907594,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2025,191650.5585026312,191683.69516557505,189281.59116574712,194964.35606014164,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2026,197200.88090370776,197234.20814107746,194756.46182598287,200611.95346905754,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2027,202914.83743755837,202948.3512476482,200392.56143515385,206426.10680523148,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2028,208797.34662781033,208831.0427465118,206194.7315891929,212411.82396756465,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2029,214853.47535499214,214887.35013172435,212167.9610245994,218574.26464928195,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2030,221088.44862062854,221122.4979158848,218316.99228313955,224918.74947510083,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2031,227507.6503182679,227541.8703122947,224646.3159242099,231450.75977355108,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2032,234115.0953447814,234151.01612877092,231162.49963396465,238175.9459841226,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2033,240917.62102464,240955.65523150522,237871.16835635767,245100.13369745336,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2034,247921.42526664643,247961.68417908857,244778.120887442,252229.3267196785,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2035,255132.57969603006,255175.1794000566,251889.33170520476,259569.71223755713,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2018,9439.729940264902,9452.190863151178,9155.627819236477,9749.407739941184,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2019,15823.348732590244,15868.751789280777,15418.821945117239,16702.904142342406,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2020,19440.19501643539,19341.010967408358,18250.57928912565,20410.6215046528,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2021,23372.25976583062,23198.444288129886,22432.154689676023,24052.310028405598,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2022,23761.962440441057,23677.035239281584,22961.074892371405,24814.32910543428,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2023,23576.210288833397,23431.535748529277,22132.447854839385,24785.62267860317,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2024,26732.32005664017,26575.311037405227,25699.098758710326,27564.80611319422,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2025,27959.66828225917,27938.481744786448,26901.54795392079,29331.577331123815,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2026,27863.94823984121,27761.62860788343,26521.02850971021,29308.282666187974,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2027,31004.752688508146,30789.151004747408,29746.931182560158,31831.608495383334,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2028,31810.765360939364,31845.639143435787,30750.573350812803,33333.84721596953,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2029,31688.674261483808,31686.338511078404,30686.67436268144,33486.89405758798,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2030,34890.744348521985,34949.6660506953,34206.722565518154,35877.38174054396,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2031,20116.33833384398,20123.891650700163,19737.635228487823,20621.062436453623,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2032,8717.34447299257,8723.563365396403,8471.878188691082,9004.80384861783,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2033,1042.1384417909026,1044.779698113999,1008.5023081329488,1081.8839632122713,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2034,2.058659828108045e-6,9.352126964908836e-7,-9.77029350138936e-5,8.842275093791928e-5,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2035,-5.4957682515954787e-8,7.735244384243778e-7,-9.020684799915524e-5,9.440673102065754e-5,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2018,7591.168420488001,7595.078204233054,7388.217922611892,7793.403827664279,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2019,13016.980074844509,13003.136982651291,12768.220976463303,13343.675085132805,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2020,17132.92794352179,16968.55251717713,16185.526191685247,17497.731536999232,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2021,20492.771854337392,20460.04714084356,19926.39363647452,20947.258836429355,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2022,20356.716345507528,20405.742397319267,19947.77762918948,20890.228099560965,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2023,21076.91476002026,20931.651889684505,19995.30294835192,21651.934124214644,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2024,23855.883643243906,23842.26850447611,23200.71703253691,24397.740475546267,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2025,24692.650346655657,24724.081648172083,23993.498876750957,25386.159251846115,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2026,27561.88971831576,27489.20926901016,26654.85415326937,28540.323548105138,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2027,30702.844732464655,30614.444969333403,29746.97655666544,31280.354500557605,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2028,31147.544920814136,31148.817145704706,30230.406356207706,32062.67811420813,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2029,31478.75276936016,31594.548818756317,30950.518004211383,32916.66383022011,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2030,35229.306410771394,35210.977577608704,34499.578106967194,35841.52142278303,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2031,23060.354333939664,23036.618222974597,22432.74613976187,23565.417897696912,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2032,9894.097831622676,9899.0874174603,9528.381434302224,10271.057786887926,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2033,1178.7220458052761,1180.4275765228342,1128.8614535227134,1232.4932156227967,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2034,7.977934141173959e-7,-4.203450930598565e-7,-6.729308856407404e-5,6.849495259983831e-5,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2035,3.6131589134978075e-7,6.332377912309992e-7,-7.261730841202004e-5,6.726677809717786e-5,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2018,357.74108890044994,358.11196907956975,347.662787424687,368.41639659749706,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2019,602.7269764172904,605.4758436138357,588.6701576009484,639.0138948081279,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2020,752.8877662404898,751.205605177219,717.8003184051137,784.7582014098781,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2021,895.2474865172381,894.1160231174704,870.4356962410377,920.9310258927286,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2022,907.7025270506381,907.7721018268493,883.1863105288232,950.2332730523433,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2023,915.5542982681613,915.5689524170468,875.7440568987595,962.9302557508029,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2024,1041.0297339453655,1039.815202738707,1008.1278035037476,1074.8481371033524,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2025,1089.345274255404,1094.305386568238,1054.019283551014,1147.9294753593845,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2026,1090.3003026692581,1093.5356803829916,1059.2107242424959,1149.1189653781014,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2027,1212.1593787537927,1212.075412912232,1174.571407183168,1247.7005825478566,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2028,1241.3654895136963,1244.2241028488625,1202.009312653257,1300.4323382463792,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2029,1257.7981259090614,1264.9440647005727,1235.9071694536187,1334.0913012909837,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2030,1406.6820625281443,1406.840065911347,1375.2453344236626,1434.5807902543195,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2031,816.8834779159611,815.8135955198692,789.3453719366845,836.9384255603293,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2032,351.953825168067,352.2569869893843,337.55729381940466,367.05849722930043,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2033,42.03474207194694,42.085072070119985,40.13790585919487,44.12090711405692,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2034,1.9442267553773093e-8,-1.4215963759694139e-8,-2.292451628408501e-6,2.321495114236386e-6,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2035,9.646411386934088e-9,1.1906218822812319e-8,-2.4669230397057477e-6,2.2528195992582306e-6,hrDistrict2
hrDistrict2Incid_who030718_v2,cases,2018,147343.9198425702,147640.85407026758,145969.73421072942,150336.98817776405,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2019,146058.16317472508,146157.70820008527,144530.5880012187,148263.39706383148,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2020,147069.0926781355,146862.06871668922,145012.89548275073,148760.1282187757,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2021,147600.74039695907,147714.9514472773,146165.878935937,150003.10940170835,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2022,152387.0104301633,152448.1639907138,150941.6125733817,154470.9311180971,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2023,157287.84592219593,157140.56688262033,155325.76149176445,159162.2503139269,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2024,159250.95505729804,159447.7962487368,157882.08442715975,162012.0909747896,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2025,163955.6441766036,164081.26729181883,162607.00379535052,166019.58205039555,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2026,169305.94317366832,169172.18268861217,167318.90372403592,171169.11957966632,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2027,171756.55727922212,172016.3690676329,170325.97447280557,174719.4828741056,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2028,177010.8422027193,177191.0073223096,175548.07246841004,179621.55229215324,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2029,182621.1681502955,182683.35028656427,180579.12371391535,185556.3143522726,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2030,185776.90551661642,186099.2993343165,183924.1464549587,189654.71452322297,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2031,207007.80280306193,207356.5380802502,204737.08614670043,211292.08513370613,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2032,225287.75207958155,225550.16386923718,222700.29407346292,229615.34905682542,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2033,239865.805849806,239933.47578760923,236871.3930862695,244082.2993807505,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2034,247921.4252908086,247961.68417815337,244778.12083455586,252229.32673052995,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2035,255132.57969935774,255175.17939928305,251889.33177027132,259569.71222659145,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2018,156990.30655965395,157028.2881428084,155087.62563293867,159704.29539925646,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2019,161521.97546576947,161559.34263481837,159558.73965084984,164314.2468569085,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2020,166186.77106887058,166223.45901513819,164161.05486831316,169059.6301409517,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2021,170988.67900838162,171024.619500972,168898.49534771807,173944.4996682187,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2022,175931.80715170014,175966.9283750369,173775.10576377533,178973.03389662216,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2023,181020.38905661512,181054.61598901558,178795.054771143,184149.5400952747,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2024,186258.78734482476,186292.0407928744,183962.63691573215,189478.4560907594,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2025,191650.5585026312,191683.69516557505,189281.59116574712,194964.35606014164,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2026,197200.88090370776,197234.20814107746,194756.46182598287,200611.95346905754,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2027,202914.83743755837,202948.3512476482,200392.56143515385,206426.10680523148,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2028,208797.34662781033,208831.0427465118,206194.7315891929,212411.82396756465,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2029,214853.47535499214,214887.35013172435,212167.9610245994,218574.26464928195,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2030,221088.44862062854,221122.4979158848,218316.99228313955,224918.74947510083,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2031,227507.6503182679,227541.8703122947,224646.3159242099,231450.75977355108,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2032,234115.0953447814,234151.01612877092,231162.49963396465,238175.9459841226,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2033,240917.62102464,240955.65523150522,237871.16835635767,245100.13369745336,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2034,247921.42526664643,247961.68417908857,244778.120887442,252229.3267196785,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2035,255132.57969603006,255175.1794000566,251889.33170520476,259569.71223755713,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2018,9373.12978161375,9387.434072540818,9093.877163881678,9678.50213821725,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2019,15362.121423495711,15401.634434733096,14981.19223457265,16208.558591013758,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2020,19445.230156058045,19361.390298448983,18211.369664371658,20502.108046558216,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2021,23492.411889989766,23309.66805369472,22543.702911313037,24170.02845083092,hrDistrict2Incid
