scenario,measure,year,median,mean,ci_lower,ci_upper,alloc_strategy
allDistrict_who030718_v2,cases_cf,2032,2897052.845427072,2897549.326240151,2861191.1691327007,2947157.6623320435,allDistrict
allDistrict_who030718_v2,cases_cf,2033,3137973.950098701,3138504.9814716564,3099067.875654121,3192257.796029497,allDistrict
allDistrict_who030718_v2,cases_cf,2034,3385900.923090092,3386466.665650745,3343853.4665057096,3444487.1227491754,allDistrict
allDistrict_who030718_v2,cases_cf,2035,3641041.234100014,3641641.8450508015,3595752.318175677,3704056.8349867323,allDistrict
allDistrict_who030718_v2,casesAverted,2018,1025.169240153884,1024.6358006770495,1012.0437620764477,1042.1188500714256,allDistrict
allDistrict_who030718_v2,casesAverted,2019,3041.106888265245,3039.5144085052957,3002.1324482841546,3091.388923973263,allDistrict
allDistrict_who030718_v2,casesAverted,2020,5995.008804949108,5991.848012028407,5918.097179160685,6094.134397677368,allDistrict
allDistrict_who030718_v2,casesAverted,2021,9793.310687190187,9788.110357948228,9667.529856519724,9955.247159886007,allDistrict
allDistrict_who030718_v2,casesAverted,2022,14295.965801082095,14288.316327119073,14112.13464288161,14532.36633749845,allDistrict
allDistrict_who030718_v2,casesAverted,2023,19242.922960938016,19232.540020647062,18995.153227715346,19561.142799707737,allDistrict
allDistrict_who030718_v2,casesAverted,2024,24635.00558937391,24621.596713875144,24317.36859484794,25042.41583533621,allDistrict
allDistrict_who030718_v2,casesAverted,2025,30473.067758192992,30456.332293889,30079.534489878646,30977.054946472435,allDistrict
allDistrict_who030718_v2,casesAverted,2026,36757.99150126853,36737.62089789089,36282.50746343614,37365.95957665636,allDistrict
allDistrict_who030718_v2,casesAverted,2027,43490.68505345677,43466.362623056084,42927.16427949559,44210.053978131466,allDistrict
allDistrict_who030718_v2,casesAverted,2028,50672.080858771005,50643.48136219784,50014.39163226659,51510.28786124491,allDistrict
allDistrict_who030718_v2,casesAverted,2029,58303.13315922799,58269.92280594559,57545.09903013118,59267.63254888881,allDistrict
allDistrict_who030718_v2,casesAverted,2030,66384.81546658029,66346.6525694756,65520.21439728401,67483.08021544953,allDistrict
allDistrict_who030718_v2,casesAverted,2031,72221.48179828515,72179.72506778357,71279.84365257228,73416.35716900433,allDistrict
allDistrict_who030718_v2,casesAverted,2032,76047.37162975632,76003.24764629496,75055.18799929679,77305.57662101678,allDistrict
allDistrict_who030718_v2,casesAverted,2033,78174.27098318643,78128.82429694395,77153.9588800562,79467.68427594403,allDistrict
allDistrict_who030718_v2,casesAverted,2034,79002.38211917484,78956.41751784238,77971.10529897717,80309.50494467726,allDistrict
allDistrict_who030718_v2,casesAverted,2035,79002.38197213126,78956.41753847158,77971.10505786662,80309.50532189319,allDistrict
allDistrict_who030718_v2,dalysAverted,2018,937.6106436141525,936.3292272045247,929.7645765191188,944.674966156302,allDistrict
allDistrict_who030718_v2,dalysAverted,2019,2781.0418896376004,2777.2435215307455,2757.7853918373103,2802.020845956104,allDistrict
allDistrict_who030718_v2,dalysAverted,2020,5481.646076881577,5474.164374370719,5435.825375469439,5523.050489129348,allDistrict
allDistrict_who030718_v2,dalysAverted,2021,9020.754253369192,9010.411565479784,8948.805359462587,9091.087945029709,allDistrict
allDistrict_who030718_v2,dalysAverted,2022,13215.01993717306,13201.475201655932,13111.839278061856,13320.510412588135,allDistrict
allDistrict_who030718_v2,dalysAverted,2023,17821.98836327978,17804.80996567606,17684.966289753498,17966.16972778921,allDistrict
allDistrict_who030718_v2,dalysAverted,2024,22841.9534002664,22820.938464236082,22667.32649743726,23028.628893760597,allDistrict
allDistrict_who030718_v2,dalysAverted,2025,28275.4418060942,28250.408765150074,28060.252640260405,28508.476483831768,allDistrict
allDistrict_who030718_v2,dalysAverted,2026,34650.6364498821,34623.72850368317,34387.09643432511,34952.92536434706,allDistrict
allDistrict_who030718_v2,dalysAverted,2027,41477.41795106532,41449.76056108534,41163.50427676856,41855.41110894846,allDistrict
allDistrict_who030718_v2,dalysAverted,2028,48757.312723201474,48729.25226177414,48389.38225675007,49216.871182111354,allDistrict
allDistrict_who030718_v2,dalysAverted,2029,56490.75634180894,56462.969392978164,56066.7414118781,57037.722822673924,allDistrict
allDistrict_who030718_v2,dalysAverted,2030,64679.08925027053,64651.69424451667,64195.085411341126,65319.18189544025,allDistrict
allDistrict_who030718_v2,dalysAverted,2031,71423.65407780613,71394.9578652523,70885.36244651942,72147.118022702,allDistrict
allDistrict_who030718_v2,dalysAverted,2032,75841.96405516361,75814.81356700836,75269.91784954432,76622.53078975936,allDistrict
allDistrict_who030718_v2,dalysAverted,2033,78297.68944840155,78271.73360555188,77706.07645282791,79110.36883113722,allDistrict
allDistrict_who030718_v2,dalysAverted,2034,79253.73309896278,79228.25312486758,78654.49947855844,80078.94254676523,allDistrict
allDistrict_who030718_v2,dalysAverted,2035,79253.73346274842,79228.25315321104,78654.49942727927,80078.94246986171,allDistrict
allDistrict_who030718_v2,deathsAverted,2018,42.65714463047135,42.71719147654561,42.32714453503529,43.357124005265796,allDistrict
allDistrict_who030718_v2,deathsAverted,2019,126.53043674046637,126.70813804166903,125.54910476380431,128.60823055715468,allDistrict
allDistrict_who030718_v2,deathsAverted,2020,249.4119185092228,249.76170726344864,247.47278920764356,253.51108722621328,allDistrict
allDistrict_who030718_v2,deathsAverted,2021,407.3971704226545,407.96790079437733,404.2219933098518,414.09917588130537,allDistrict
allDistrict_who030718_v2,deathsAverted,2022,594.6478437327263,595.4799185630062,590.0024596624862,604.4401798969071,allDistrict
allDistrict_who030718_v2,deathsAverted,2023,800.3328807506807,801.4513302145613,794.0646816716362,813.5270321997922,allDistrict
allDistrict_who030718_v2,deathsAverted,2024,1024.4782176956621,1025.9079656919012,1016.4329528300209,1041.3871497224998,allDistrict
allDistrict_who030718_v2,deathsAverted,2025,1267.1108770440323,1268.8767732174958,1257.1326647972937,1288.0492517439636,allDistrict
allDistrict_who030718_v2,deathsAverted,2026,1528.2598170199462,1530.3857169097957,1516.190277982526,1553.5432891923867,allDistrict
allDistrict_who030718_v2,deathsAverted,2027,1807.9543352858254,1810.4636812369033,1793.6331605411024,1837.883765988993,allDistrict
allDistrict_who030718_v2,deathsAverted,2028,2106.2236571858366,2109.1403770667675,2089.4893674925424,2141.0996391512567,allDistrict
allDistrict_who030718_v2,deathsAverted,2029,2423.0983815911277,2426.446257437,2403.78774368658,2463.231732135587,allDistrict
allDistrict_who030718_v2,deathsAverted,2030,2758.609777081034,2762.4124367009886,2736.5578135632272,2804.312106942711,allDistrict
allDistrict_who030718_v2,deathsAverted,2031,3000.9006096520015,3005.031263995218,2976.853164110127,3050.625197657959,allDistrict
allDistrict_who030718_v2,deathsAverted,2032,3159.707849117905,3164.0532164162605,3134.349526472103,3212.0691932769523,allDistrict
allDistrict_who030718_v2,deathsAverted,2033,3247.9850282783273,3252.4495685691472,3221.8963358375395,3301.812323647109,allDistrict
allDistrict_who030718_v2,deathsAverted,2034,3282.352320355083,3286.8631789267142,3255.978525533373,3336.7504384037775,allDistrict
allDistrict_who030718_v2,deathsAverted,2035,3282.35232609625,3286.8631800836392,3255.9785317021106,3336.7504568952454,allDistrict
hrDistrict2_who030718_v2,cases,2018,141916.54280900583,142321.08039217672,140786.36490249916,145076.81004612503,hrDistrict2
hrDistrict2_who030718_v2,cases,2019,280249.4300947512,280691.8235813299,277757.053193159,285034.4472387159,hrDistrict2
hrDistrict2_who030718_v2,cases,2020,417893.82031496294,418061.1058379424,413569.60901601595,424059.59237263456,hrDistrict2
hrDistrict2_who030718_v2,cases,2021,548140.1211381427,548481.5723927595,542919.0485700544,556518.252955304,hrDistrict2
hrDistrict2_who030718_v2,cases,2022,677951.0666863061,678210.3230361661,671579.0589965784,687303.2884526034,hrDistrict2
hrDistrict2_who030718_v2,cases,2023,813972.9515615196,813749.1550022842,805521.7743387321,823605.5225150224,hrDistrict2
hrDistrict2_who030718_v2,cases,2024,947829.6058881909,947678.0745305909,938313.8082458653,959336.1778838305,hrDistrict2
hrDistrict2_who030718_v2,cases,2025,1084594.8636609763,1084531.6530410182,1074488.6388532287,1097223.911104206,hrDistrict2
hrDistrict2_who030718_v2,cases,2026,1228796.6449205778,1228363.2976352714,1216637.0518360846,1241764.6947364996,hrDistrict2
hrDistrict2_who030718_v2,cases,2027,1371175.813151172,1370888.7869244341,1357988.7903070885,1386173.6754123734,hrDistrict2
hrDistrict2_who030718_v2,cases,2028,1516609.353965553,1516609.681152721,1503190.6872954331,1532819.5458711912,hrDistrict2
hrDistrict2_who030718_v2,cases,2029,1670288.7982444298,1669749.2238067982,1654436.7785215338,1687256.2042307449,hrDistrict2
hrDistrict2_who030718_v2,cases,2030,1822413.550093071,1822170.7778435263,1805359.3478989322,1842754.4093149065,hrDistrict2
hrDistrict2_who030718_v2,cases,2031,2005472.5071677915,2005666.9693836418,1986968.8180915674,2030113.7841003102,hrDistrict2
hrDistrict2_who030718_v2,cases,2032,2216348.0063750613,2216675.9922410287,2195627.4856692883,2244964.766475817,hrDistrict2
hrDistrict2_who030718_v2,cases,2033,2444548.9573711036,2445119.0305631235,2421213.117780341,2477233.3705470106,hrDistrict2
hrDistrict2_who030718_v2,cases,2034,2687125.018154585,2688016.3817983954,2661277.7600283655,2724183.7416188978,hrDistrict2
hrDistrict2_who030718_v2,cases,2035,2941955.5916574765,2943191.5611778228,2913479.1747066807,2984053.8812702624,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2018,156990.30655965395,157028.2881428084,155087.62563293867,159704.29539925646,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2019,318512.28202542337,318587.63077762676,314646.36528378853,324018.54225616495,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2020,484699.053094294,484811.089792765,478807.4201521016,493078.1723971166,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2021,655687.7321026756,655835.709293737,647705.9154998197,667022.6720653353,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2022,831619.5392543757,831802.6376687739,821481.0212635951,845995.7059619576,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2023,1012639.9283109909,1012857.2536577894,1000276.076034738,1030145.2460572321,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2024,1198898.7156558158,1199149.294450664,1184238.7129504702,1219623.7021479916,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2025,1390550.2133865403,1390832.989616239,1373520.9919993884,1414588.058208133,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2026,1587753.366927485,1588067.1977573163,1568279.534341074,1615200.011677191,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2027,1790671.897320488,1791015.5490049645,1768675.6625111275,1821626.1184824223,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2028,1999474.448443628,1999846.5917514763,1974875.5451158418,2034037.942449987,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2029,2214334.735712976,2214733.941883201,2187050.3444604203,2252612.2070992687,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2030,2435428.5658256905,2435856.4397990857,2405376.3695854326,2477530.9565743697,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2031,2662936.2161439583,2663398.31011138,2630024.9503544476,2708981.716347921,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2032,2897052.845427072,2897549.326240151,2861191.1691327007,2947157.6623320435,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2033,3137973.950098701,3138504.9814716564,3099067.875654121,3192257.796029497,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2034,3385900.923090092,3386466.665650745,3343853.4665057096,3444487.1227491754,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2035,3641041.234100014,3641641.8450508015,3595752.318175677,3704056.8349867323,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2018,14687.819130003287,14707.207750631684,14245.76830653196,15169.664444211649,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2019,37988.43527422528,37895.80719629688,36781.55416808616,39215.79790564458,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2020,67192.9259350488,66749.98395482259,64577.66505721169,69573.05886786536,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2021,108114.93365279902,107354.1369009775,104110.98003172781,111409.88774086052,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2022,154603.8243622628,153592.31463260768,149008.91064254148,159887.40816395462,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2023,200450.13341404236,199108.09865550516,192003.3998267679,208099.15148364415,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2024,253287.25884344568,251471.21992007297,242905.53871921828,262241.9188888299,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2025,308182.7536723176,306301.3365752207,296584.62232443603,319713.51110261166,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2026,361867.9485972822,359703.90012204484,347451.990531046,376331.66552402434,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2027,422747.6478427923,420126.7620805304,406430.3478636592,438773.69130841614,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2028,486030.2950935229,483236.9105987554,468099.02931877715,504858.792174698,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2029,547686.4837665414,544984.7180764026,527861.5210012662,570158.2106717842,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2030,616605.1972171142,613685.6619555592,595328.1927077324,640112.403082426,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2031,660657.5144938799,657731.3407277383,638719.0243357305,684808.6888700024,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2032,683729.4282287101,680873.3339991226,661427.8093519956,708574.7740717327,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2033,696118.2144555817,693385.9509085327,673817.0629056294,721266.9602117479,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2034,701142.5545309184,698450.2838523496,678892.1312941923,726271.4300677142,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2035,701142.5545012932,698450.2838729789,678892.1311812833,726271.4301282295,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2018,11811.535870841115,11817.619283413964,11495.753299898573,12126.20543044514,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2019,30786.985750200438,30840.36147007683,30198.33841254071,31444.509680396863,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2020,56338.879074567034,56205.313893985855,54757.43437395432,57447.787516707736,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2021,92142.08771382419,92042.33150105443,89860.77719538647,94049.23016137432,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2022,131926.71414294132,131937.19285683328,128910.85690637732,134855.5916115965,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2023,173084.94538128938,172560.45769587625,167754.83189263954,176724.98867557032,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2024,220050.17804890638,219464.1013698046,213711.43563497675,224731.31513403874,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2025,267964.4210382692,267515.1637873017,261114.35663370052,273767.2104109281,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2026,321181.24062918447,320279.1497745479,312176.8121377187,328292.37551731506,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2027,381592.496043268,380500.0657488472,371395.63283925207,389797.8372020418,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2028,443067.9421584996,442146.224928852,431604.6798732649,453346.06100441923,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2029,504566.4280830866,503635.6010698631,491897.3089760992,516971.3534599499,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2030,573252.5195602434,572737.1894864306,560091.0354520341,586310.2136301121,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2031,622814.5673003795,622592.9334637395,609320.9522224995,636518.2251220889,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2032,648788.6265204455,648965.1898062237,635444.8658920185,663267.8171013916,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2033,662977.2012415316,663311.699666035,649769.7954221009,677675.5150281556,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2034,668624.6969093133,669033.4434485496,655431.9544417345,683204.958863167,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2035,668624.6966806848,669033.443476893,655431.9546466406,683204.9585490318,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2018,556.6299515690912,557.2070224413652,540.948541652075,573.2402837624934,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2019,1446.2304642599238,1442.3244359854502,1401.3865890790198,1495.7667022314565,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2020,2569.254450491844,2563.4371181711135,2495.412491593941,2662.9108760400677,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2021,4134.116071440047,4123.299898000796,4021.7708644318996,4263.667318230389,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2022,5908.068292322541,5894.3807621659735,5745.721187897854,6119.685946687418,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2023,7684.137310767024,7673.2836081280075,7456.7257347292525,7992.258636574327,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2024,9730.64998453854,9715.55206749215,9456.907238886333,10092.497352689314,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2025,11858.634008143275,11848.977266824544,11533.122825680844,12327.35932391334,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2026,13948.703093231295,13950.44439584011,13570.350590371305,14544.106373664885,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2027,16336.801292248889,16330.958952147705,15888.20641628353,16992.22782667098,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2028,18791.71938893968,18794.7066405818,18273.840094001614,19572.098558409714,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2029,21214.149582449936,21254.861717496282,20693.907034475364,22156.382044595437,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2030,23961.324175162525,24006.34212490178,23406.164377319572,24937.367040804867,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2031,25716.085191935967,25769.24017528017,25144.219825082375,26719.014296622423,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2032,26637.988257818462,26701.94375881845,26076.142846060455,27669.2704398307,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2033,27147.27482612455,27210.172253903664,26583.770363585114,28179.669913434926,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2034,27352.319121802873,27414.167595781895,26787.10506125594,28374.923017111763,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2035,27352.31911858741,27414.16759693882,26787.105070092664,28374.923011125273,hrDistrict2
hrDistrict2Incid_who030718_v2,cases,2018,142036.83226263846,142421.83920967864,140878.1971227448,145128.84058452942,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2019,281099.7809395872,281509.03024246654,278534.40060404583,285872.4779457044,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2020,418756.5337727401,418781.1882677404,414133.48129152955,424664.52878964006,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2021,548919.8711948455,549132.6200447502,543398.9808780765,557065.817267732,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2022,679318.1909006431,679399.8867565519,672709.7856879561,688155.0373312599,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2023,814644.7039637873,814177.5610024955,805843.8907341617,823881.1570198318,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2024,947858.4445542465,947546.9394409012,938145.4385728226,958979.44808408455,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2025,1085302.37845817,1085090.968894732,1075118.1987379587,1097530.6065329118,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2026,1228831.8158339267,1228170.8538046977,1216507.0398953892,1241204.4925282814,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2027,1370650.504897168,1370245.9609464959,1357359.8321154083,1385180.959861092,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2028,1517019.5174522619,1516680.624995971,1503279.077156087,1532861.446012758,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2029,1669610.2215495715,1668894.2250491218,1653581.0046106586,1686498.1300280928,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2030,1821300.064880427,1820990.0985124072,1804104.2935673052,1841699.4222627296,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2031,2004327.4359273415,2004573.7048342275,1985844.531572396,2028935.6957729084,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2032,2215166.075962252,2215558.8670516615,2194539.8334806957,2243756.7980365595,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2033,2443330.6327332766,2443952.7811360643,2420160.5244332235,2476084.171464422,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2034,2685966.4498978513,2686959.67559579,2660368.465538301,2723133.651728797,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2035,2940763.2596592186,2942134.8549752175,2912483.00024125,2982826.7242973186,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2018,156990.30655965395,157028.2881428084,155087.62563293867,159704.29539925646,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2019,318512.28202542337,318587.63077762676,314646.36528378853,324018.54225616495,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2020,484699.053094294,484811.089792765,478807.4201521016,493078.1723971166,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2021,655687.7321026756,655835.709293737,647705.9154998197,667022.6720653353,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2022,831619.5392543757,831802.6376687739,821481.0212635951,845995.7059619576,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2023,1012639.9283109909,1012857.2536577894,1000276.076034738,1030145.2460572321,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2024,1198898.7156558158,1199149.294450664,1184238.7129504702,1219623.7021479916,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2025,1390550.2133865403,1390832.989616239,1373520.9919993884,1414588.058208133,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2026,1587753.366927485,1588067.1977573163,1568279.534341074,1615200.011677191,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2027,1790671.897320488,1791015.5490049645,1768675.6625111275,1821626.1184824223,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2028,1999474.448443628,1999846.5917514763,1974875.5451158418,2034037.942449987,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2029,2214334.735712976,2214733.941883201,2187050.3444604203,2252612.2070992687,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2030,2435428.5658256905,2435856.4397990857,2405376.3695854326,2477530.9565743697,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2031,2662936.2161439583,2663398.31011138,2630024.9503544476,2708981.716347921,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2032,2897052.845427072,2897549.326240151,2861191.1691327007,2947157.6623320435,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2033,3137973.950098701,3138504.9814716564,3099067.875654121,3192257.796029497,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2034,3385900.923090092,3386466.665650745,3343853.4665057096,3444487.1227491754,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2035,3641041.234100014,3641641.8450508015,3595752.318175677,3704056.8349867323,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2018,14584.192131370244,14606.44893312976,14149.686848860756,15059.3382004594,hrDistrict2Incid
