scenario,measure,year,median,mean,ci_lower,ci_upper,alloc_strategy
hrDistrict2_who030718_v2,cases_cf,2019,161521.97546576947,161559.34263481837,159558.73965084984,164314.2468569085,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2020,166186.77106887058,166223.45901513819,164161.05486831316,169059.6301409517,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2021,170988.67900838162,171024.619500972,168898.49534771807,173944.4996682187,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2022,175931.80715170014,175966.9283750369,173775.10576377533,178973.03389662216,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2023,181020.38905661512,181054.61598901558,178795.054771143,184149.5400952747,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2024,186258.78734482476,186292.0407928744,183962.63691573215,189478.4560907594,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2025,191650.5585026312,191683.69516557505,189281.59116574712,194964.35606014164,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2026,197200.88090370776,197234.20814107746,194756.46182598287,200611.95346905754,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2027,202914.83743755837,202948.3512476482,200392.56143515385,206426.10680523148,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2028,208797.34662781033,208831.0427465118,206194.7315891929,212411.82396756465,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2029,214853.47535499214,214887.35013172435,212167.9610245994,218574.26464928195,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2030,221088.44862062854,221122.4979158848,218316.99228313955,224918.74947510083,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2031,227507.6503182679,227541.8703122947,224646.3159242099,231450.75977355108,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2032,234115.0953447814,234151.01612877092,231162.49963396465,238175.9459841226,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2033,240917.62102464,240955.65523150522,237871.16835635767,245100.13369745336,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2034,247921.42526664643,247961.68417908857,244778.120887442,252229.3267196785,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2035,255132.57969603006,255175.1794000566,251889.33170520476,259569.71223755713,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2018,14687.819130003287,14707.207750631684,14245.76830653196,15169.664444211649,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2019,23138.075327840626,23239.791170831497,22582.491390195086,24536.72012906751,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2020,28449.264663139555,28245.880825683278,26413.761225228096,29854.20933573487,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2021,38738.98296209011,38447.934127271306,37180.49877877031,39595.88263953646,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2022,40834.136643651764,40617.1785882309,39441.9971876103,41882.27037428999,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2023,41275.99232519972,41077.30570339326,38499.970584936214,43933.50856276826,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2024,43097.59659642399,42713.76550195182,40902.749906157,44367.68772450126,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2025,33813.3327858289,33542.73988366538,32356.845908128227,34836.833613256786,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2026,34656.644191524254,34945.80934797023,33754.62936286267,37540.08461754966,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2027,43680.77130603671,43680.51428549175,42265.50973394274,45088.77217595092,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2028,37453.904337828746,37457.04507004348,36214.69420719073,38822.08320410092,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2029,38792.726622030066,38732.53427277073,37336.21671874905,41269.41308783538,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2030,50226.63393841134,50028.56306669348,48397.41861099277,51999.83002932604,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2031,31737.552283431593,31710.892465302913,30650.869627538417,32731.763647215223,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2032,16385.273480188596,16294.675010591203,15741.195367970968,16953.65123927601,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2033,9739.118958981655,9714.569937968527,9373.790029699914,10078.815002882837,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2034,4035.4196108883107,4027.462079694009,3872.5112127397006,4158.134324694508,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2035,9.804776106903113e-6,2.062919814990005e-5,-5.578042257773947e-4,5.955208469151041e-4,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2018,11811.535870841115,11817.619283413964,11495.753299898573,12126.20543044514,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2019,19084.287975614927,19063.80632523863,18716.676708807852,19591.572782110103,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2020,25219.918478496034,24950.508195100923,23644.14788873441,25745.850947721676,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2021,34563.29587480493,34495.96098392305,33646.0306887667,35264.537093472434,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2022,36925.38293075624,36856.43927314066,36057.66051097238,37524.917555089196,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2023,36883.11543703715,36537.71876850971,34551.16127149398,38006.63834487569,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2024,38286.48565156532,38215.294040961155,36819.00740331931,39425.636953180634,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2025,30514.62934423932,30431.80945672748,29457.77762028147,31323.043868364126,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2026,33431.38839636535,33501.92590331856,32591.6863741301,35142.699774832385,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2027,43288.162934679625,43396.77939079603,42300.769884107045,44378.48509353271,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2028,38036.901694344066,38246.78878101677,37111.896359869745,39534.956292727606,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2029,38392.84321369162,38248.33523291092,37185.388877094156,39848.08472981986,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2030,49027.65498323126,49036.024386041485,47697.312287451496,50380.35914669486,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2031,34890.721776400045,34920.10279425861,33897.600095111186,35917.41892829317,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2032,17875.212098034594,17811.96153993918,17278.584577371104,18392.0377300255,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2033,10456.478128489602,10452.116364093314,10133.30366133181,10754.795247639111,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2034,4369.077721627573,4360.875627166301,4203.823458329628,4488.683050372399,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2035,1.4968578185837755e-5,2.8343456584038565e-5,-6.393514852286904e-4,6.988147972843422e-4,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2018,556.6299515690912,557.2070224413652,540.948541652075,573.2402837624934,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2019,881.6885508567246,887.0552985389044,862.4877096322202,939.1967260740822,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2020,1103.9471961778986,1099.7606540333898,1043.7617250364194,1148.7326963524756,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2021,1480.9764854143182,1476.5217329864222,1439.2614353053807,1513.3485687937002,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2022,1557.406651029562,1553.811077480922,1516.6520379475123,1597.3243352993065,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2023,1610.7691023235548,1607.8023957887574,1519.0783225809726,1707.3059468689619,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2024,1648.623353773392,1642.4569386683936,1582.2084332775335,1699.7482060701052,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2025,1318.9286902761023,1311.108758681509,1266.4953842664643,1360.6852560266923,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2026,1340.8646606682446,1353.8754262298914,1308.808180447535,1455.1476587369878,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2027,1725.9467106849597,1730.0408755552521,1679.076195025842,1782.4287383961878,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2028,1491.178470633599,1494.630459392397,1446.988141059745,1544.9394430702228,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2029,1522.2478978750105,1524.1152454483297,1472.8653272626295,1622.7414261336623,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2030,1961.110938992456,1952.9194232220639,1890.4802418651516,2031.1922715735795,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2031,1242.746055791657,1240.9314731375148,1200.557493115171,1279.1551572941191,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2032,638.1433557397322,634.2262363194676,612.7725649053698,661.0444794991224,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2033,376.81484491927233,375.642896656872,362.6532130367085,390.6693106164588,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2034,157.517697072182,157.10143499211858,151.20316407973127,161.85474178884886,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2035,5.512208184607273e-7,1.156924743477966e-6,-2.5120787125974538e-5,2.8831953582938932e-5,hrDistrict2
hrDistrict2Incid_who030718_v2,cases,2018,142036.83226263846,142421.83920967864,140878.1971227448,145128.84058452942,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2019,138974.64367826562,139036.34779060815,137603.55508333968,140747.41971782292,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2020,138381.29619165402,138107.2490936936,136251.83946892014,139612.89235639016,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2021,132274.27860564453,132334.7465288334,130896.28378562709,134279.63299182983,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2022,137783.99852419464,137893.45925984738,136149.5554816749,140456.70389244912,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2023,139519.44822768687,139640.26624153132,138040.06841388726,141426.68555415276,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2024,139715.29224706176,139910.08692904547,138566.71192292377,141540.12031907335,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2025,151921.9803563473,152146.72871711123,150694.79962130397,154404.76951747574,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2026,155700.91478619177,155826.98453752836,154684.01077914584,157013.80922807578,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2027,154848.76208635443,154997.13062040936,153931.0796976595,156450.0766266307,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2028,171475.8241332136,171891.47419081212,170505.96236313612,174417.99892114045,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2029,172929.8232190931,172950.20258879784,171154.14421225534,174854.39163002686,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2030,172844.73513374763,173187.10568558547,171591.05756751396,175714.4988931549,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2031,196949.06985713003,197391.0799994758,195208.31853810718,200807.6522963295,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2032,218082.01251470193,218390.70742979116,215740.11121452413,222069.40617268084,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2033,231200.5338123429,231464.57520475957,228589.3254514782,235434.31359617008,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2034,244357.8605787513,244506.57704456215,241440.5681461243,248781.36257493333,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2035,255132.5793003804,255175.1793794274,251889.33156815614,259569.7118603412,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2018,156990.30655965395,157028.2881428084,155087.62563293867,159704.29539925646,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2019,161521.97546576947,161559.34263481837,159558.73965084984,164314.2468569085,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2020,166186.77106887058,166223.45901513819,164161.05486831316,169059.6301409517,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2021,170988.67900838162,171024.619500972,168898.49534771807,173944.4996682187,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2022,175931.80715170014,175966.9283750369,173775.10576377533,178973.03389662216,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2023,181020.38905661512,181054.61598901558,178795.054771143,184149.5400952747,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2024,186258.78734482476,186292.0407928744,183962.63691573215,189478.4560907594,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2025,191650.5585026312,191683.69516557505,189281.59116574712,194964.35606014164,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2026,197200.88090370776,197234.20814107746,194756.46182598287,200611.95346905754,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2027,202914.83743755837,202948.3512476482,200392.56143515385,206426.10680523148,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2028,208797.34662781033,208831.0427465118,206194.7315891929,212411.82396756465,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2029,214853.47535499214,214887.35013172435,212167.9610245994,218574.26464928195,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2030,221088.44862062854,221122.4979158848,218316.99228313955,224918.74947510083,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2031,227507.6503182679,227541.8703122947,224646.3159242099,231450.75977355108,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2032,234115.0953447814,234151.01612877092,231162.49963396465,238175.9459841226,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2033,240917.62102464,240955.65523150522,237871.16835635767,245100.13369745336,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2034,247921.42526664643,247961.68417908857,244778.120887442,252229.3267196785,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2035,255132.57969603006,255175.1794000566,251889.33170520476,259569.71223755713,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2018,14584.192131370244,14606.44893312976,14149.686848860756,15059.3382004594,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2019,22427.895453257002,22522.994844210203,21905.725683431745,23776.245847918515,hrDistrict2Incid
