scenario,measure,year,median,mean,ci_lower,ci_upper,alloc_strategy
allDistrict_who030718_v2,cases_cf,2024,1198898.7156558158,1199149.294450664,1184238.7129504702,1219623.7021479916,allDistrict
allDistrict_who030718_v2,cases_cf,2025,1390550.2133865403,1390832.989616239,1373520.9919993884,1414588.058208133,allDistrict
allDistrict_who030718_v2,cases_cf,2026,1587753.366927485,1588067.1977573163,1568279.534341074,1615200.011677191,allDistrict
allDistrict_who030718_v2,cases_cf,2027,1790671.897320488,1791015.5490049645,1768675.6625111275,1821626.1184824223,allDistrict
allDistrict_who030718_v2,cases_cf,2028,1999474.448443628,1999846.5917514763,1974875.5451158418,2034037.942449987,allDistrict
allDistrict_who030718_v2,cases_cf,2029,2214334.735712976,2214733.941883201,2187050.3444604203,2252612.2070992687,allDistrict
allDistrict_who030718_v2,cases_cf,2030,2435428.5658256905,2435856.4397990857,2405376.3695854326,2477530.9565743697,allDistrict
allDistrict_who030718_v2,cases_cf,2031,2662936.2161439583,2663398.31011138,2630024.9503544476,2708981.716347921,allDistrict
allDistrict_who030718_v2,cases_cf,2032,2897052.845427072,2897549.326240151,2861191.1691327007,2947157.6623320435,allDistrict
allDistrict_who030718_v2,cases_cf,2033,3137973.950098701,3138504.9814716564,3099067.875654121,3192257.796029497,allDistrict
allDistrict_who030718_v2,cases_cf,2034,3385900.923090092,3386466.665650745,3343853.4665057096,3444487.1227491754,allDistrict
allDistrict_who030718_v2,cases_cf,2035,3641041.234100014,3641641.8450508015,3595752.318175677,3704056.8349867323,allDistrict
allDistrict_who030718_v2,casesAverted,2018,1025.1692855476035,1024.6357977296823,1012.0437784197456,1042.1188466042504,allDistrict
allDistrict_who030718_v2,casesAverted,2019,3043.2652283153893,3041.671833634096,3004.2637249415907,3093.583119465861,allDistrict
allDistrict_who030718_v2,casesAverted,2020,5872.644921456419,5869.550583694493,5797.309428003448,5969.747581090308,allDistrict
allDistrict_who030718_v2,casesAverted,2021,9309.55839103591,9304.621300961702,9190.013364666902,9463.494837678973,allDistrict
allDistrict_who030718_v2,casesAverted,2022,13123.471273009138,13116.464315152649,12954.773840730177,13340.480118211606,allDistrict
allDistrict_who030718_v2,casesAverted,2023,16983.676750539304,16974.54197880511,16765.10632266355,17264.529970352378,allDistrict
allDistrict_who030718_v2,casesAverted,2024,20850.44880896103,20839.148711717415,20581.793256795303,21195.261236172533,allDistrict
allDistrict_who030718_v2,casesAverted,2025,24723.748413819303,24710.245943385606,24404.78583561973,25132.634952720226,allDistrict
allDistrict_who030718_v2,casesAverted,2026,28603.539053337467,28587.79651026529,28234.00471673717,29076.613532613097,allDistrict
allDistrict_who030718_v2,casesAverted,2027,32489.784120161057,32471.764500153324,32069.45014494253,33027.16018206698,allDistrict
allDistrict_who030718_v2,casesAverted,2028,36382.45020994905,36362.11545921324,35911.088324804456,36984.24103397538,allDistrict
allDistrict_who030718_v2,casesAverted,2029,40281.50332290815,40258.816263307126,39758.885751463225,40947.82237175786,allDistrict
allDistrict_who030718_v2,casesAverted,2030,44186.9124691446,44161.835192012804,43612.811871114805,44917.87148673364,allDistrict
allDistrict_who030718_v2,casesAverted,2031,46953.68945744071,46926.90996628165,46343.07672984569,47730.4445005895,allDistrict
allDistrict_who030718_v2,casesAverted,2032,48737.07677924525,48709.19427128224,48102.903416667614,49543.352685608,allDistrict
allDistrict_who030718_v2,casesAverted,2033,49717.050831337634,49688.55894892773,49069.91636407563,50539.54897597457,allDistrict
allDistrict_who030718_v2,casesAverted,2034,50101.714901919506,50072.981804045325,49449.48463174657,50930.580933286714,allDistrict
allDistrict_who030718_v2,casesAverted,2035,50101.714754875946,50072.98182467452,49449.48439063602,50930.581310502654,allDistrict
allDistrict_who030718_v2,dalysAverted,2018,937.6106751592547,936.3292259970119,929.7646069586766,944.6750548682359,allDistrict
allDistrict_who030718_v2,dalysAverted,2019,2783.0158009636752,2779.215010689534,2759.7431023519803,2804.010009624569,allDistrict
allDistrict_who030718_v2,dalysAverted,2020,5369.807115696025,5362.478023314178,5324.927008992525,5410.363607486078,allDistrict
allDistrict_who030718_v2,dalysAverted,2021,8572.2831537834,8562.351816471315,8503.848417479165,8638.953863438477,allDistrict
allDistrict_who030718_v2,dalysAverted,2022,12125.098370191088,12112.478240093875,12030.199327393839,12221.551456057614,allDistrict
allDistrict_who030718_v2,dalysAverted,2023,15720.175813477266,15704.706504471475,15598.803216613509,15846.78434394119,allDistrict
allDistrict_who030718_v2,dalysAverted,2024,19320.255074933244,19302.021520410028,19172.03226315787,19477.30327469044,allDistrict
allDistrict_who030718_v2,dalysAverted,2025,22925.288757325543,22904.3771026127,22750.125435931102,23113.062588790905,allDistrict
allDistrict_who030718_v2,dalysAverted,2026,26860.721373389162,26838.833860420396,26655.99677903458,27091.409248882308,allDistrict
allDistrict_who030718_v2,dalysAverted,2027,30801.963843581543,30779.04944215477,30567.584211412974,31075.738144885243,allDistrict
allDistrict_who030718_v2,dalysAverted,2028,34748.24057729695,34724.97763167634,34484.70228955952,35066.002353568794,allDistrict
allDistrict_who030718_v2,dalysAverted,2029,38699.98621841012,38676.573490471885,38407.1989670345,39062.39493890611,allDistrict
allDistrict_who030718_v2,dalysAverted,2030,42657.021829537814,42633.79344433375,42334.97809660444,43064.17526723088,allDistrict
allDistrict_who030718_v2,dalysAverted,2031,45852.868096338665,45830.36579937529,45505.19302379047,46300.87826985703,allDistrict
allDistrict_who030718_v2,dalysAverted,2032,47912.65350247199,47890.629646458416,47548.446617985566,48387.037968879245,allDistrict
allDistrict_who030718_v2,dalysAverted,2033,49044.40796887118,49022.65367858484,48671.179745880814,49533.30852243087,allDistrict
allDistrict_who030718_v2,dalysAverted,2034,49488.510584304706,49466.94977121841,49111.82127437684,49983.20567728841,allDistrict
allDistrict_who030718_v2,dalysAverted,2035,49488.51094809036,49466.949799561866,49111.82130891664,49983.20560038489,allDistrict
allDistrict_who030718_v2,deathsAverted,2018,42.65714863032514,42.71719141414614,42.32714321176485,43.357121952863935,allDistrict
allDistrict_who030718_v2,deathsAverted,2019,126.62026577611704,126.79808158855114,125.63825918505536,128.69952507040574,allDistrict
allDistrict_who030718_v2,deathsAverted,2020,244.32261593668184,244.66528036958414,242.4234147779016,248.33787841061968,allDistrict
allDistrict_who030718_v2,deathsAverted,2021,387.27911755114803,387.8217404029599,384.26175252053383,393.64914632480725,allDistrict
allDistrict_who030718_v2,deathsAverted,2022,545.8919811224264,546.6560634024125,541.6301851211199,554.8789071984193,allDistrict
allDistrict_who030718_v2,deathsAverted,2023,706.3972053655825,707.3848466225626,700.8700162165952,718.0378387561253,allDistrict
allDistrict_who030718_v2,deathsAverted,2024,867.1412990538081,868.3522672965884,860.3406490151732,881.4452704812737,allDistrict
allDistrict_who030718_v2,deathsAverted,2025,1028.1221446338664,1029.5562151136119,1020.0398714717026,1045.0987915507408,allDistrict
allDistrict_who030718_v2,deathsAverted,2026,1189.3376785706662,1190.9946360099789,1179.9656780985222,1208.9965464088073,allDistrict
allDistrict_who030718_v2,deathsAverted,2027,1350.7868766985002,1352.6655247189951,1340.1161533324516,1373.1365497565096,allDistrict
allDistrict_who030718_v2,deathsAverted,2028,1512.4673653510986,1514.566935196683,1500.489305465181,1537.5047808569784,allDistrict
allDistrict_who030718_v2,deathsAverted,2029,1674.3770126876495,1676.696973375793,1661.0832387169276,1702.1006196221879,allDistrict
allDistrict_who030718_v2,deathsAverted,2030,1836.5139774993513,1839.0538013179555,1821.8961456823895,1866.928696370773,allDistrict
allDistrict_who030718_v2,deathsAverted,2031,1951.3695787957786,1954.064920860079,1935.812031049558,1983.6909485105182,allDistrict
allDistrict_who030718_v2,deathsAverted,2032,2025.395763885701,2028.1911844811543,2009.2313870792273,2058.946224140261,allDistrict
allDistrict_who030718_v2,deathsAverted,2033,2066.069351443185,2068.9196851608203,2049.5708839817853,2100.2952430460064,allDistrict
allDistrict_who030718_v2,deathsAverted,2034,2082.0326168262827,2084.904456581854,2065.4026545477236,2116.5236577369783,allDistrict
allDistrict_who030718_v2,deathsAverted,2035,2082.03262256745,2084.904457738779,2065.4026644876117,2116.5236762284467,allDistrict
hrDistrict2_who030718_v2,cases,2018,141916.54280900583,142321.08039217672,140786.36490249916,145076.81004612503,hrDistrict2
hrDistrict2_who030718_v2,cases,2019,280196.92321325454,280640.6318561636,277707.16256831825,284983.4195606885,hrDistrict2
hrDistrict2_who030718_v2,cases,2020,418580.9653503295,418618.2100456185,413926.91351349733,424542.8729927074,hrDistrict2
hrDistrict2_who030718_v2,cases,2021,551122.4477780992,551194.8954193193,545129.1301256272,559093.8050153601,hrDistrict2
hrDistrict2_who030718_v2,cases,2022,686475.8332935167,686544.6452061252,678877.2453040926,696463.2695974343,hrDistrict2
hrDistrict2_who030718_v2,cases,2023,827012.4799068798,826521.9554917475,817388.3296056353,836933.440779252,hrDistrict2
hrDistrict2_who030718_v2,cases,2024,970370.3662831723,970100.2307826701,959614.6167072862,982194.9496805993,hrDistrict2
hrDistrict2_who030718_v2,cases,2025,1128418.5063850447,1128241.1860645798,1116400.6629985091,1142586.6182349203,hrDistrict2
hrDistrict2_who030718_v2,cases,2026,1291072.12618236,1290529.5848576871,1277365.9104972202,1305853.0769260833,hrDistrict2
hrDistrict2_who030718_v2,cases,2027,1450032.505265641,1449797.4218198434,1435365.2497935095,1467455.9474490213,hrDistrict2
hrDistrict2_who030718_v2,cases,2028,1621050.8876519469,1621171.4194963118,1605327.7742417636,1641301.6488554464,hrDistrict2
hrDistrict2_who030718_v2,cases,2029,1797360.0571461269,1797326.2353552654,1779995.5851245285,1818781.1428019782,hrDistrict2
hrDistrict2_who030718_v2,cases,2030,1968113.8000487573,1968420.1702044567,1949842.3960186138,1991904.7658727122,hrDistrict2
hrDistrict2_who030718_v2,cases,2031,2163454.372217102,2164251.1480514486,2143832.0888973693,2190609.3430853435,hrDistrict2
hrDistrict2_who030718_v2,cases,2032,2380904.38569107,2382107.4891696284,2359199.7269595773,2411979.0594329955,hrDistrict2
hrDistrict2_who030718_v2,cases,2033,2611992.990064597,2613348.574463165,2587679.3475907426,2647540.430052847,hrDistrict2
hrDistrict2_who030718_v2,cases,2034,2855431.760449074,2857282.7965625594,2828607.8198938365,2895989.5549997548,hrDistrict2
hrDistrict2_who030718_v2,cases,2035,3110246.296211633,3112457.975941987,3080543.439173466,3156046.1956304656,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2018,156990.30655965395,157028.2881428084,155087.62563293867,159704.29539925646,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2019,318512.28202542337,318587.63077762676,314646.36528378853,324018.54225616495,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2020,484699.053094294,484811.089792765,478807.4201521016,493078.1723971166,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2021,655687.7321026756,655835.709293737,647705.9154998197,667022.6720653353,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2022,831619.5392543757,831802.6376687739,821481.0212635951,845995.7059619576,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2023,1012639.9283109909,1012857.2536577894,1000276.076034738,1030145.2460572321,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2024,1198898.7156558158,1199149.294450664,1184238.7129504702,1219623.7021479916,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2025,1390550.2133865403,1390832.989616239,1373520.9919993884,1414588.058208133,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2026,1587753.366927485,1588067.1977573163,1568279.534341074,1615200.011677191,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2027,1790671.897320488,1791015.5490049645,1768675.6625111275,1821626.1184824223,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2028,1999474.448443628,1999846.5917514763,1974875.5451158418,2034037.942449987,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2029,2214334.735712976,2214733.941883201,2187050.3444604203,2252612.2070992687,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2030,2435428.5658256905,2435856.4397990857,2405376.3695854326,2477530.9565743697,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2031,2662936.2161439583,2663398.31011138,2630024.9503544476,2708981.716347921,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2032,2897052.845427072,2897549.326240151,2861191.1691327007,2947157.6623320435,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2033,3137973.950098701,3138504.9814716564,3099067.875654121,3192257.796029497,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2034,3385900.923090092,3386466.665650745,3343853.4665057096,3444487.1227491754,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2035,3641041.234100014,3641641.8450508015,3595752.318175677,3704056.8349867323,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2018,14687.819130003287,14707.207750631684,14245.76830653196,15169.664444211649,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2019,38039.69510567929,37946.99892146318,36831.38096816897,39266.80471361469,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2020,66534.17575289201,66192.87974714646,63869.83679676509,69104.33060666759,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2021,105401.33522341622,104640.81387441777,101024.45687845575,108687.6550202684,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2022,146262.26214936379,145257.99246264866,140498.90305413966,150558.32276512758,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2023,187639.8906587531,186335.2981660419,179069.45459752314,194494.0168571519,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2024,231063.06815565698,229049.06366799373,219974.5472358417,238937.45792891903,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2025,264969.14642557234,262591.8035516591,252730.09129776183,273539.9512718927,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2026,299729.4330618073,297537.61289962934,286566.2487960965,311197.6921369186,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2027,343839.896308235,341218.1271851211,329591.1870351807,356132.7523481643,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2028,381899.8932802104,378675.1722551646,366056.0523827455,394491.35234556306,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2029,420902.63432965503,417407.70652793534,403421.04939847375,435701.1300578865,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2030,471339.3867771739,467436.26959462883,452372.05481420073,487582.8458022423,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2031,503311.2532982559,499147.1620599317,483402.6554732944,520098.1307409743,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2032,519708.64755319455,515441.83707052295,499255.50066468376,537018.9448589839,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2033,529462.4930618394,525156.4070084915,508805.02939603594,547030.5387663443,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2034,533474.1615104185,529183.8690881855,512767.48576297594,551070.0454155377,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2035,533474.1616276782,529183.8691088146,512767.48591929465,551070.0450716149,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2018,11811.535870841115,11817.619283413964,11495.753299898573,12126.20543044514,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2019,30828.220459876058,30881.425608652593,30238.249440355023,31485.921262317053,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2020,56036.683983687486,55831.93380375351,54283.80883079428,57066.46919517642,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2021,90586.27625016717,90327.89478767656,87945.7436286505,92300.86466802994,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2022,127546.89347477471,127184.33406081723,124035.39351572814,129788.49823764907,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2023,164461.1010005626,163722.05282932695,158636.93111297674,167630.18232159203,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2024,202731.96126850025,201937.34687028808,195468.07430033069,206930.2676786018,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2025,233267.6605023307,232369.15632701557,225317.4516856384,238088.73529380385,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2026,266784.7624184168,265871.0822303341,257979.71347613385,272887.26223042404,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2027,309920.65980924916,309267.86162113014,301123.16128242825,317045.28256398137,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2028,348033.49602357077,347514.6504021469,338552.87325888535,355996.3476848673,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2029,386411.1551017659,385762.98563505785,375830.37834611646,395566.5654374943,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2030,435392.0310478726,434799.0100210993,423910.21616852336,445718.28966980486,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2031,470296.506884291,469719.1128153579,458143.127749156,481539.35484053,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2032,488150.9236409501,487531.07435529714,475496.85163983365,499914.1365826916,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2033,498635.201530199,497983.1907193904,485724.5316619001,510650.4758982238,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2034,502993.8414581633,502344.0663465567,490070.8741897632,515047.8739298483,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2035,502993.8415971984,502344.06637490017,490070.8740662438,515047.8744041465,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2018,556.6299515690912,557.2070224413652,540.948541652075,573.2402837624934,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2019,1448.2023122642984,1444.2623209802696,1403.2678309265639,1497.6990653671512,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2020,2546.174205493148,2544.022975013659,2471.8651688851064,2647.2542281515216,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2021,4031.3613628567036,4020.5447080000818,3911.2395743606166,4158.829814155523,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2022,5589.53704797196,5574.355785481003,5428.37554974793,5755.801501008013,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2023,7203.631760315153,7182.1581812697605,6951.301711535083,7461.302250946937,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2024,8863.844574812505,8824.615119938155,8534.731386190668,9163.292860547821,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2025,10182.50919558845,10135.723878619663,9819.544638899137,10516.22725932176,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2026,11530.772391127077,11489.599304849555,11134.149808626677,11975.661902465336,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2027,13268.516527953529,13219.640180404807,12844.889694970232,13752.395327668219,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2028,14782.146651292578,14714.270639797203,14304.617412966003,15281.399756796938,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2029,16312.277508757088,16238.385885245534,15782.51783524241,16902.500558311956,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2030,18279.588136913637,18191.305308467596,17685.6315726808,18925.8379432403,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2031,19530.24144599559,19432.236781605112,18899.907938747623,20202.936601491652,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2032,20169.365224036068,20066.46301792458,19515.99282905783,20862.92756940418,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2033,20546.99084211772,20442.10591458145,19881.899314262955,21253.87022180779,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2034,20703.685715047708,20599.20734957357,20037.46332103247,21411.00096331466,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2035,20703.68570854787,20599.207350730496,20037.46330793328,21411.00096338911,hrDistrict2
hrDistrict2Incid_who030718_v2,cases,2018,142036.83226263846,142421.83920967864,140878.1971227448,145128.84058452942,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2019,281049.12633069,281458.1870002868,278484.9191406857,285821.71516230656,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2020,419543.7635752446,419565.4360939804,414861.12965461396,425525.52805520466,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2021,551871.2689644694,551900.1826228139,545841.0401639243,559805.8726669584,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2022,689642.3877782102,689793.6418826611,681991.5247206946,700197.8248470834,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2023,829853.0517885975,829433.9081241925,820188.6157330811,840216.1845793674,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2024,969590.165063998,969343.995053238,958828.8934621051,981746.6121124167,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2025,1121586.8807108393,1121490.7237703493,1109574.649381363,1136147.8172079665,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2026,1277545.7735512154,1277317.7083078776,1264373.727021516,1292721.0784166395,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2027,1432220.540950314,1432314.838928287,1418496.9517608767,1449151.2831428216,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2028,1603890.6165403936,1604206.313119099,1588950.474897812,1623342.0144993006,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2029,1776869.7668021796,1777156.5157078968,1760170.7389015038,1798245.2949214033,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2030,1949723.5625257574,1950343.6213934824,1931936.7613646989,1973786.7168382988,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2031,2146740.0661045434,2147734.701392958,2127389.844546279,2174636.50298869,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2032,2365005.9752645697,2366125.4088227493,2343187.646696805,2396970.4165529865,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2033,2596175.4215271687,2597589.984027509,2571654.084526371,2632395.762946726,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2034,2840329.867459158,2842096.561072071,2813569.5264671487,2881200.627894118,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2035,3095319.2641536733,3097271.7404514984,3065711.753051638,3141003.9886020026,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2018,156990.30655965395,157028.2881428084,155087.62563293867,159704.29539925646,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2019,318512.28202542337,318587.63077762676,314646.36528378853,324018.54225616495,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2020,484699.053094294,484811.089792765,478807.4201521016,493078.1723971166,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2021,655687.7321026756,655835.709293737,647705.9154998197,667022.6720653353,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2022,831619.5392543757,831802.6376687739,821481.0212635951,845995.7059619576,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2023,1012639.9283109909,1012857.2536577894,1000276.076034738,1030145.2460572321,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2024,1198898.7156558158,1199149.294450664,1184238.7129504702,1219623.7021479916,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2025,1390550.2133865403,1390832.989616239,1373520.9919993884,1414588.058208133,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2026,1587753.366927485,1588067.1977573163,1568279.534341074,1615200.011677191,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2027,1790671.897320488,1791015.5490049645,1768675.6625111275,1821626.1184824223,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2028,1999474.448443628,1999846.5917514763,1974875.5451158418,2034037.942449987,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2029,2214334.735712976,2214733.941883201,2187050.3444604203,2252612.2070992687,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2030,2435428.5658256905,2435856.4397990857,2405376.3695854326,2477530.9565743697,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2031,2662936.2161439583,2663398.31011138,2630024.9503544476,2708981.716347921,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2032,2897052.845427072,2897549.326240151,2861191.1691327007,2947157.6623320435,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2033,3137973.950098701,3138504.9814716564,3099067.875654121,3192257.796029497,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2034,3385900.923090092,3386466.665650745,3343853.4665057096,3444487.1227491754,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2035,3641041.234100014,3641641.8450508015,3595752.318175677,3704056.8349867323,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2018,14584.192131370244,14606.44893312976,14149.686848860756,15059.3382004594,hrDistrict2Incid
