cntry_code,year,district,pop,hr_pop,cases,incidence,index,hr_prop,hr_district,hr_level,cntry_rank,skip,id,vacc_pop_coverage,vacc_pop_cumsum,vacc_used,fvp,fullDistrict_target
SSD,2020,South Sudan_Unity_Rabkona,399550.8413108965,52959.64944630654,709.8911573157804,0.0017767229696893654,27,0.132547961287104,TRUE,1,8,FALSE,36,543866.1956042318,16376887.549717652,543866.1956042318,271933.0978021159,TRUE
TCD,2020,Chad_Mayo-Kebbi Ouest_Lac Léré,345290.98673442216,98484.97674194115,564.1341614428084,0.0016337934759840913,35,0.2852231321569077,TRUE,1,9,FALSE,37,470008.0087819352,16846895.558499586,470008.0087819352,235004.0043909676,TRUE
TCD,2020,Chad_Mayo-Kebbi Est_Kabbia,323514.3013751542,79860.40451529453,499.52334309754974,0.0015440533570671787,32,0.24685277953968002,TRUE,1,9,FALSE,38,440365.71600047726,17287261.274500065,440365.71600047726,220182.85800023863,TRUE
TCD,2020,Chad_Salamat_Barh Azoum,274411.9634564216,71245.67853513004,302.25781442428433,0.0011014746245649192,44,0.25963036610262186,TRUE,1,9,FALSE,39,373527.9097490449,17660789.184249107,373527.9097490449,186763.95487452246,TRUE
GIN,2020,Guinea_Conakry_Conakry,1952417.2167157426,773502.4555327316,1169.2223230672873,5.988588468985609e-4,6,0.39617682578822894,TRUE,1,10,FALSE,40,2657618.540868369,20318407.72511748,2657618.540868369,1328809.2704341845,TRUE
BDI,2020,Burundi_Bururi_Lake Tanganyika,76002.74423292237,46265.3391698641,164.39438064472924,0.0021630058533270427,35,0.6087324824492742,TRUE,1,11,FALSE,41,103454.47709688921,20421862.202214368,103454.47709688921,51727.238548444606,TRUE
BDI,2020,Burundi_Bujumbura Rural_Lake Tanganyika,50536.70827934867,44866.248702765035,142.4406334536608,0.002818557802900427,24,0.887795233016773,TRUE,1,11,FALSE,42,68790.26253598498,20490652.464750353,68790.26253598498,34395.13126799249,TRUE
BDI,2020,Burundi_Bururi_Rumonge,222670.8601652335,30236.339154075144,119.81640438403241,5.380874906358306e-4,38,0.13578938497672388,TRUE,1,11,FALSE,43,303098.23198634,20793750.696736693,303098.23198634,151549.11599317,TRUE
BDI,2020,Burundi_Bubanza_Gihanga,112834.18234535973,42501.31322425836,108.4150347181367,9.608350276895964e-4,2,0.37667054735391725,TRUE,1,11,FALSE,44,153589.20853462708,20947339.905271318,153589.20853462708,76794.60426731354,TRUE
BDI,2020,Burundi_Bujumbura Rural_Mutimbuzi,103872.5495962239,64980.94190545636,77.57581105943598,7.468364968510998e-4,30,0.6255833919360985,TRUE,1,11,FALSE,45,141390.68808180108,21088730.59335312,141390.68808180108,70695.34404090054,TRUE
BDI,2020,Burundi_Makamba_Nyanza-Lac,69354.50003249878,42496.352925166735,63.39059428095811,9.140083808729637e-4,92,0.612741104113697,TRUE,1,11,FALSE,46,94404.92718512015,21183135.52053824,94404.92718512015,47202.463592560074,TRUE
BDI,2020,Burundi_Bujumbura Mairie_Lake Tanganyika,28488.8921051424,17193.973186002782,49.452088861914646,0.0017358375565959014,15,0.6035325319968893,TRUE,1,11,FALSE,47,38778.90812435308,21221914.428662594,38778.90812435308,19389.45406217654,TRUE
BDI,2020,Burundi_Bujumbura Mairie_Buterere,72291.32970671431,18497.20876283565,41.685162008969286,5.766274071605246e-4,6,0.2558703628481972,TRUE,1,11,FALSE,48,98402.5220263994,21320316.95068899,98402.5220263994,49201.2610131997,TRUE
BDI,2020,Burundi_Makamba_Lake Tanganyika,18191.4126748984,18069.195400917637,12.871922790931443,7.075823643258278e-4,89,0.9932815952139106,TRUE,1,11,FALSE,49,24762.041225349752,21345078.991914343,24762.041225349752,12381.020612674876,TRUE
MOZ,2020,Mozambique_Cabo Delgado_Montepuez,293691.6912922604,48869.51231965856,609.0499683678513,0.002073773233720015,8,0.1663973267497963,TRUE,1,12,FALSE,50,399771.35900811845,21744850.35092246,399771.35900811845,199885.67950405923,TRUE
MOZ,2020,Mozambique_Nassa_Majune,49874.075563636856,231731.83307044825,0.1222297416682507,2.450767062585282e-6,79,4.64633841232345,TRUE,1,12,FALSE,51,67888.29087952522,21812738.641801987,67888.29087952522,33944.14543976261,TRUE
UGA,2020,Uganda_Moroto_Matheniko,148297.75938988704,16013.493624376622,312.6413987117156,0.002108200420545503,119,0.10798203351323621,TRUE,1,13,FALSE,52,201862.0157359434,22014600.65753793,201862.0157359434,100931.0078679717,TRUE
UGA,2020,Uganda_Kisoro_Kisoro,417589.14135253284,107664.40930505095,196.3764214995257,4.7026227948236514e-4,73,0.2578237761555193,TRUE,1,13,FALSE,53,568419.8208365681,22583020.478374496,568419.8208365681,284209.91041828407,TRUE
UGA,2020,Uganda_Kyenjojo_Kyaka,214021.5467103176,36708.91005797641,75.70010132210797,3.5370317842142105e-4,82,0.17151969333098338,TRUE,1,13,FALSE,54,291324.83867328905,22874345.317047786,291324.83867328905,145662.41933664453,TRUE
UGA,2020,Uganda_Kalangala_Kyamuswa,20196.392522669597,2346.67147985766,1.2417989618338967,6.148617682291676e-5,49,0.11619260604207511,TRUE,1,13,FALSE,55,27491.207702619122,22901836.524750404,27491.207702619122,13745.603851309561,TRUE
NER,2020,Niger_Tillabéry_Tillabéry,438864.22750235826,57346.79695225282,529.4483659284749,0.0012064058374993208,31,0.13067093045751757,TRUE,1,14,FALSE,56,597379.3397991484,23499215.864549555,597379.3397991484,298689.6698995742,TRUE
NGA,2020,Nigeria_Yobe_Karasuwa,151654.3446771137,103283.2901021788,152.31996563889737,0.0010043890662229352,754,0.68104405661492,TRUE,1,15,FALSE,57,206430.97938621542,23705646.84393577,206430.97938621542,103215.48969310771,TRUE
NGA,2020,Nigeria_Yobe_Bade,200979.6457513074,47265.54206265847,127.75367149635508,6.3565477498372e-4,745,0.2351757656153148,TRUE,1,15,FALSE,58,273572.2817402282,23979219.125676,273572.2817402282,136786.1408701141,TRUE
NGA,2020,Nigeria_Yobe_Borsari,189878.30289110148,56365.14237586563,115.58105229432641,6.087112141539108e-4,746,0.2968487790213294,TRUE,1,15,FALSE,59,258461.20078825386,24237680.32646425,258461.20078825386,129230.60039412693,TRUE
NGA,2020,Nigeria_Gombe_Kwami,252054.24643421004,47100.12136747716,67.80774099952023,2.690204269866133e-4,290,0.18686501827998758,TRUE,1,15,FALSE,60,343094.72017204034,24580775.04663629,343094.72017204034,171547.36008602017,TRUE
NGA,2020,Nigeria_Gombe_Gombe,3449.9843974512155,2981.926021762119,4.023633961805954,0.0011662759880243343,288,0.8643302920341062,TRUE,1,15,FALSE,61,4696.0979558437475,24585471.144592136,4696.0979558437475,2348.0489779218738,TRUE
NGA,2020,Nigeria_Yobe_Yusufari,170260.01676083388,23405.443841598884,3.550535833397918,2.085360909123717e-5,761,0.1374688214349043,TRUE,1,15,FALSE,62,231756.90802056165,24817228.052612696,231756.90802056165,115878.45401028082,TRUE
GNB,2020,Guinea-Bissau_Biombo_Quinhamel,59123.68808080042,24640.497898935962,230.94227749282982,0.0039060871368040567,8,0.41676185466071447,TRUE,1,16,FALSE,63,80478.80765585878,24897706.860268556,80478.80765585878,40239.40382792939,TRUE
GNB,2020,Guinea-Bissau_Bolama_Bolama,7186.288777301109,2886.4029170427357,148.53749556875437,0.02066956953329383,11,0.40165417874102693,TRUE,1,16,FALSE,64,9781.932945006545,24907488.79321356,9781.932945006545,4890.966472503273,TRUE
ZWE,2020,Zimbabwe_Manicaland_Chipinge,430329.0454080718,52310.12114313613,186.08137470281702,4.3241648847188564e-4,5,0.12155842535223614,TRUE,1,17,FALSE,65,585761.3014058893,25493250.094619453,585761.3014058893,292880.65070294467,TRUE
BEN,2020,Benin_Collines_Dassa-Zoumè,176541.76992515766,18754.70297936081,58.170436122310406,3.294995634572539e-4,33,0.10623379944197679,TRUE,1,18,FALSE,66,240307.59254420464,25733557.687163655,240307.59254420464,120153.79627210232,TRUE
CAF,2020,Central African Republic_Lobaye_Mongoumba,28980.204961019073,6425.741084045694,55.15955326078352,0.001903352765619773,18,0.2217286279613578,TRUE,1,19,FALSE,67,39447.68022079118,25773005.36738445,39447.68022079118,19723.84011039559,TRUE
CIV,2020,Côte d'Ivoire_Denguélé_Kabadougou,274180.5717038683,64917.80857818936,0.1105267540484065,4.031166517800617e-7,7,0.23677027214132645,TRUE,1,20,FALSE,68,373212.9406909333,26146218.30807538,373212.9406909333,186606.47034546666,TRUE
SOM,2020,Somalia_Shabeellaha Dhexe_Jawhar,445689.94041440013,165148.61201247646,407.9732409152038,9.153745775277595e-4,56,0.3705459716208137,TRUE,2,1,FALSE,69,606670.4590509043,26752888.767126285,606670.4590509043,303335.22952545213,TRUE
SOM,2020,Somalia_Hiiraan_Buulo Burdo,223534.33468072143,53697.923854503344,246.9625509718609,0.0011048081330530383,33,0.24022226353370352,TRUE,2,1,FALSE,70,304273.5882894299,27057162.355415717,304273.5882894299,152136.79414471495,TRUE
SOM,2020,Somalia_Woqooyi Galbeed_Hargeysa,929718.6292025271,563442.7004364878,154.68650010447635,1.6637990812033078e-4,74,0.6060357217105403,TRUE,2,1,FALSE,71,1265527.3911770137,28322689.74659273,1265527.3911770137,632763.6955885069,TRUE
SOM,2020,Somalia_Shabeellaha Hoose_Qoryooley,237120.45056514564,59924.42895942692,65.54854699292522,2.764356546923676e-4,61,0.2527172532634991,TRUE,2,1,FALSE,72,322766.92729694437,28645456.673889674,322766.92729694437,161383.46364847219,TRUE
COD,2020,Democratic Republic of the Congo_Kivu_Bukavu,315321.6463460495,231278.04043898257,81.24099222785017,2.5764483082361023e-4,30,0.7334670585385904,TRUE,2,2,FALSE,73,429213.92338265124,29074670.597272325,0,0,FALSE
COD,2020,Democratic Republic of the Congo_Katanga_Lubumbashi,476470.8503313675,54556.23722533805,20.527529613336288,4.308244586014058e-5,27,0.11450068180959286,TRUE,2,2,FALSE,74,648569.2479981447,29723239.84527047,0,0,FALSE
GHA,2020,Ghana_Central_Agona,338425.4971591086,254008.32635878643,154.97604867280842,4.5793254342165433e-4,41,0.7505590698426781,TRUE,2,3,FALSE,75,460662.7457760168,30183902.591046486,0,0,FALSE
GHA,2020,Ghana_Eastern_New Juaben,216721.60829843336,163364.05592461,84.15379256924984,3.883036547669353e-4,66,0.7537968050682416,TRUE,2,3,FALSE,76,295000.14622365654,30478902.737270143,0,0,FALSE
GHA,2020,Ghana_Central_Gomoa,286437.4029154142,154215.3533861638,75.02398870967106,2.619210617959201e-4,48,0.5383911172791357,TRUE,2,3,FALSE,77,389896.86541829916,30868799.602688443,0,0,FALSE
GHA,2020,Ghana_Central_Abura-Asebu-Kwamankese,160199.64676142103,90404.27562432675,65.28715909982208,4.0753622382858095e-4,40,0.5643225653235194,TRUE,2,3,FALSE,78,218062.7930488598,31086862.3957373,0,0,FALSE
GHA,2020,Ghana_Upper East_Kassena Nankana,219755.48575178545,111959.56266836135,52.52288051619041,2.3900600404358133e-4,100,0.5094733461844955,TRUE,2,3,FALSE,79,299129.8419166263,31385992.237653926,0,0,FALSE
GHA,2020,Ghana_Ashanti_Adansi North,230509.43075709924,50208.19699470599,52.38831916294025,2.272719124370437e-4,1,0.21781406873375692,TRUE,2,3,FALSE,80,313768.0470035884,31699760.284657516,0,0,FALSE
GHA,2020,Ghana_Eastern_East Akim,194966.66834325154,41657.02312410636,36.59662234559984,1.8770707145269105e-4,60,0.21366228124063982,TRUE,2,3,FALSE,81,265387.45315509976,31965147.737812616,0,0,FALSE
GHA,2020,Ghana_Eastern_Atiwa,128590.02206087543,93537.6728902568,31.07929912056802,2.4169292937717093e-4,57,0.7274100384396497,TRUE,2,3,FALSE,82,175035.96253597797,32140183.700348593,0,0,FALSE
GHA,2020,Ghana_Western_Ahanta West,135930.44655310235,22107.318552506305,21.671756703944236,1.5943268968426428e-4,125,0.16263698908595803,TRUE,2,3,FALSE,83,185027.70408658875,32325211.404435184,0,0,FALSE
GHA,2020,Ghana_Central_Upper Denkyira,136189.616874451,44951.8431265324,21.4808463795002,1.57727489602256e-4,52,0.33006806361730295,TRUE,2,3,FALSE,84,185380.4851650191,32510591.889600202,0,0,FALSE
GHA,2020,Ghana_Ashanti_Obuasi Municipal,82178.60406367296,24751.218768576804,18.849055107115884,2.2936694194162038e-4,18,0.30118811399375034,TRUE,2,3,FALSE,85,111861.02025348779,32622452.90985369,0,0,FALSE
GHA,2020,Ghana_Eastern_Fanteakwa,154962.3079620447,18734.025078630384,14.810079924866368,9.557214344338392e-5,61,0.12089407627575446,TRUE,2,3,FALSE,86,210933.7590601894,32833386.66891388,0,0,FALSE
GHA,2020,Ghana_Upper East_Builsa,121481.83074077364,19088.68066090564,11.99800221298159,9.876375866102773e-5,98,0.15713198051516356,TRUE,2,3,FALSE,87,165360.33537872552,32998747.004292604,0,0,FALSE
GHA,2020,Ghana_Eastern_Yilo Krobo,95631.81319962189,15155.204766050656,7.953109453834692,8.316384671315776e-5,69,0.15847451030145873,TRUE,2,3,FALSE,88,130173.44739650404,33128920.45168911,0,0,FALSE
SLE,2020,Sierra Leone_Northern_Port Loko,637681.7887175248,234629.47416540416,1579.7003530421375,0.0024772549271309054,7,0.3679413122919501,TRUE,2,4,FALSE,89,868008.6051077563,33996929.05679686,0,0,FALSE
SLE,2020,Sierra Leone_Northern_Kambia,376367.6517793028,45832.742652312314,688.2712488583779,0.001828720522618058,5,0.1217765194103027,TRUE,2,4,FALSE,90,512309.37782566826,34509238.43462253,0,0,FALSE
SLE,2020,Sierra Leone_Eastern_Kono,581400.4457401816,232552.24906399037,89.30576061113368,1.536045616501694e-4,3,0.3999863618403798,TRUE,2,4,FALSE,91,791398.7804652726,35300637.21508781,0,0,FALSE
KEN,2020,Kenya_Bomet_Konoin,229629.27714092078,103198.75591303791,51.277791724448136,2.2330685513145414e-4,11,0.4494146269062462,TRUE,2,5,FALSE,92,312569.98720922595,35613207.20229703,0,0,FALSE
KEN,2020,Kenya_Kiambu_Kikuyu,130065.8826025236,114072.47461589133,38.860938142301556,2.98778875480045e-4,85,0.8770361015001334,TRUE,2,5,FALSE,93,177044.89500473486,35790252.097301766,0,0,FALSE
KEN,2020,Kenya_Kajiado_Kajiado North,200003.84779577935,45118.67375292588,29.920429144216165,1.495992675839288e-4,58,0.22558902866206765,TRUE,2,5,FALSE,94,272244.0314479494,36062496.12874971,0,0,FALSE
KEN,2020,Kenya_Busia_Matayos,130676.74800666481,84991.72374247073,28.51072412626396,2.1817748422091012e-4,27,0.6503966852476001,TRUE,2,5,FALSE,95,177876.40130888004,36240372.53005859,0,0,FALSE
KEN,2020,Kenya_Baringo_Eldama Ravine,151004.9139172553,17632.347118038113,28.018646609078544,1.8554791286084675e-4,5,0.11676671083498608,TRUE,2,5,FALSE,96,205546.97815244575,36445919.50821104,0,0,FALSE
KEN,2020,Kenya_Elgeyo-Marakwet_Marakwet West,99431.6075240009,19213.43253467488,28.017079745542176,2.817723704082667e-4,34,0.19323264516302951,TRUE,2,5,FALSE,97,135345.70451526836,36581265.21272631,0,0,FALSE
KEN,2020,Kenya_Bomet_Bomet Central,142381.217628049,32636.52118340583,18.946308863427124,1.3306747321772247e-4,8,0.22921928697550664,TRUE,2,5,FALSE,98,193808.45477086812,36775073.66749718,0,0,FALSE
KEN,2020,Kenya_Bomet_Sotik,242756.83550589738,61260.09513564912,18.755212416416807,7.72592556552797e-5,12,0.2523516794408078,TRUE,2,5,FALSE,99,330439.14048671053,37105512.80798389,0,0,FALSE
KEN,2020,Kenya_Nakuru_Molo,174441.57948408902,32791.651133939,17.68809737680475,1.0139840185532198e-4,211,0.18798070523621896,TRUE,2,5,FALSE,100,237448.82598152934,37342961.63396542,0,0,FALSE
KEN,2020,Kenya_Busia_Funyula,133772.16453680175,43762.3761884177,14.36315017218471,1.0737024568540412e-4,26,0.3271411234164364,TRUE,2,5,FALSE,101,182089.86362204305,37525051.497587465,0,0,FALSE
KEN,2020,Kenya_Homa Bay_?6,51685.9777196519,40553.43475797515,12.661038155272635,2.449607942786132e-4,45,0.7846119304918563,TRUE,2,5,FALSE,102,70354.6411671779,37595406.138754636,0,0,FALSE
KEN,2020,Kenya_Kericho_Bureti,220717.02810841333,40004.278147584526,12.048435669594785,5.4587703417593823e-5,74,0.18124690464722526,TRUE,2,5,FALSE,103,300438.68757365405,37895844.82632829,0,0,FALSE
KEN,2020,Kenya_Homa Bay_Karachuonyo,206565.7709815965,27935.175793072995,10.618391382132321,5.140440902514455e-5,48,0.13523622844349084,TRUE,2,5,FALSE,104,281176.0817152159,38177020.90804351,0,0,FALSE
KEN,2020,Kenya_Siaya_Rarieda,249776.38402828964,101084.64724930868,1.3412440745043153,5.3697793717455945e-6,251,0.4047005790501789,TRUE,2,5,FALSE,105,339994.1076023027,38517015.01564581,0,0,FALSE
KEN,2020,Kenya_Lamu_Lamu West,109108.34920440288,54500.24519754301,0.9294411350591845,8.518515235877828e-6,301,0.49950572614239264,TRUE,2,5,FALSE,106,148517.62693269615,38665532.642578505,0,0,FALSE
KEN,2020,Kenya_Meru_Buuri,193652.8682092151,32014.558376487283,0.78670659758875106,4.06245776199309e-6,160,0.16531930909435322,TRUE,2,5,FALSE,107,263599.1163358394,38929131.758914344,0,0,FALSE
KEN,2020,Kenya_Migori_Awendo,173165.5277442291,61202.11819956442,0.07067229523579024,4.081198848085714e-7,169,0.3534313035442127,TRUE,2,5,FALSE,108,235711.87204877124,39164843.63096312,0,0,FALSE
CMR,2020,Cameroon_Centre_Mfoundi,2083236.443626717,887956.7899289235,484.91631048050624,2.3277065450924664e-4,12,0.4262390822921065,TRUE,2,6,FALSE,109,2835688.8836025414,42000532.51456566,0,0,FALSE
CMR,2020,Cameroon_Littoral_Sanaga Maritime,440857.8842221134,225467.87512956647,146.8251056506295,3.330440736240887e-4,28,0.5114298353252792,TRUE,2,6,FALSE,110,600093.0933028492,42600625.60786851,0,0,FALSE
CMR,2020,Cameroon_Extrême-Nord_Mayo Sava,448926.19881636195,153536.36431412166,95.48112485420785,2.1268779836408126e-4,24,0.3420080287560302,TRUE,2,6,FALSE,111,611075.6344706143,43211701.24233913,0,0,FALSE
CMR,2020,Cameroon_Centre_Mefou et Akono,219295.9086544395,109466.69103858253,50.790613444496074,2.3160766544227024e-4,11,0.4991734305954479,TRUE,2,6,FALSE,112,298504.26834331005,43510205.510682434,0,0,FALSE
CMR,2020,Cameroon_Centre_Nyong et So'o,234631.57400505556,24244.96966036358,8.512761383063353,3.628139741704128e-5,15,0.10333208462319388,TRUE,2,6,FALSE,113,319379.0835331229,43829584.59421556,0,0,FALSE
TZA,2020,Tanzania_Dar es Salaam_Kinondoni,2038236.7092860295,1327736.2087753415,518.7172596274227,2.544931397144365e-4,11,0.6514141378802033,TRUE,2,7,FALSE,114,2774435.516599799,46604020.11081535,0,0,FALSE
TZA,2020,Tanzania_Singida_Singida Rural,165242.43929022222,34790.41630293658,161.78509821143527,9.790771602402053e-4,159,0.21054165293355853,TRUE,2,7,FALSE,115,224927.01182728176,46828947.12264264,0,0,FALSE
