cntry_code,year,district,wat,san,wash,pop,index,skip,id,vacc_pop_coverage,vacc_pop_cumsum,vacc_used,fvp,fullDistrict_target
ZMB,2020,Zambia_Northern_Kasama,0.777264256517241,0.29385135936549317,0.8419619555236283,343185.83648372977,44,FALSE,50,467142.4909563114,15892632.922170952,467142.4909563114,233571.2454781557,TRUE
NGA,2020,Nigeria_Sokoto_Rabah,0.7765574083672052,0.4347620714523224,0.8740591484981288,250558.99088867547,10,FALSE,51,341059.38734095957,16233692.309511913,341059.38734095957,170529.69367047978,TRUE
AGO,2020,Angola_Cabinda_Landana,0.7757832610552656,0.8105201418625456,0.95759421534994,59933.73807624262,65,FALSE,52,81581.44282445192,16315273.752336364,81581.44282445192,40790.72141222596,TRUE
AGO,2020,Angola_Bengo_Muxima,0.7753895354474606,0.8060478927136039,0.9564197290246709,57913.87489410317,66,FALSE,53,78832.01724219804,16394105.769578563,78832.01724219804,39416.00862109902,TRUE
NGA,2020,Nigeria_Bayelsa_Ekeremor,0.7753728137339398,0.8679197383696725,0.9686861488584617,358238.3221095596,11,FALSE,54,487631.84361252916,16881737.61319109,487631.84361252916,243815.92180626458,TRUE
COG,2020,Republic of Congo_Cuvette-Ouest_Ewo,0.7744637850491217,0.9820768979185955,0.9951389481299079,33722.90012199938,3,FALSE,55,45903.40827194524,16927641.021463037,45903.40827194524,22951.70413597262,TRUE
AGO,2020,Angola_Cuanza Norte_Quiculungo,0.7739460984229221,0.7778126725144735,0.9497409474229762,15188.486599198397,67,FALSE,56,20674.47636098022,16948315.497824017,20674.47636098022,10337.23818049011,TRUE
GIN,2020,Guinea_Kindia_Télimélé,0.7736592363995551,0.6202295974578714,0.9136064458640187,349036.0534247285,7,FALSE,57,475105.77097524813,17423421.268799264,475105.77097524813,237552.88548762407,TRUE
TZA,2020,Tanzania_Tabora_Sikonge,0.7724951408398582,0.927016010672156,0.9833497789315571,245771.66852818767,3,FALSE,58,334542.913014971,17757964.181814235,334542.913014971,167271.4565074855,TRUE
MOZ,2020,Mozambique_Zambezia_Lugela,0.7721749939949576,0.9450695339267177,0.9874769926649192,205167.82061074246,2,FALSE,59,279273.20010108786,18037237.381915323,279273.20010108786,139636.60005054393,TRUE
SOM,2020,Somalia_Awdal_Lughaya,0.7718999981880187,0.75730000436306,0.944640130555446,60305.58917940486,60,FALSE,60,82087.60430353817,18119324.986218862,82087.60430353817,41043.80215176909,TRUE
NGA,2020,Nigeria_Sokoto_Tambawal,0.7713079197027062,0.2930962932180058,0.8384932384136595,315187.4683322619,12,FALSE,61,429031.2810794765,18548356.267298337,429031.2810794765,214515.64053973826,TRUE
AGO,2020,Angola_Uíge_Quitexe,0.7706710088122677,0.8630561591042291,0.9686302415453413,20780.23434054286,68,FALSE,62,28285.929664108655,18576642.196962446,28285.929664108655,14142.964832054327,TRUE
AGO,2020,Angola_Uíge_Ambuila,0.7703332853507319,0.8573269652502293,0.9657857491408739,15641.874362861068,69,FALSE,63,21291.625050613082,18597933.82201306,21291.625050613082,10645.812525306541,TRUE
TZA,2020,Tanzania_Mbeya_Chunya,0.7699205778044257,0.8605497969737583,0.9599035056634038,403210.4886940143,4,FALSE,64,548847.6855517415,19146781.5075648,548847.6855517415,274423.84277587075,TRUE
TZA,2020,Tanzania_Tabora_Kaliua,0.7665461667294544,0.9172738571489522,0.9802791669756535,463319.2339364624,5,FALSE,65,630667.3470754091,19777448.854640212,630667.3470754091,315333.67353770457,TRUE
SOM,2020,Somalia_Awdal_Zeylac,0.7645918843087633,0.7567402692041834,0.9425766947282532,42113.35831696863,61,FALSE,66,57324.44936624622,19834773.304006457,57324.44936624622,28662.22468312311,TRUE
MDG,2020,Madagascar_Mahajanga_Melaky,0.763037590037752,0.9827167114549313,0.9958425787478848,367227.0120909019,2,FALSE,67,499867.1942066594,20334640.498213116,499867.1942066594,249933.5971033297,TRUE
GIN,2020,Guinea_Boké_Boffa,0.7624476372753948,0.60609172321812,0.9062367184949949,259430.98878062775,8,FALSE,68,353135.89736675203,20687776.395579867,353135.89736675203,176567.94868337602,TRUE
AGO,2020,Angola_Uíge_Negage,0.7620715066172506,0.8900807208538188,0.9735167002157085,143035.10553512257,70,FALSE,69,194698.5230465472,20882474.918626416,194698.5230465472,97349.2615232736,TRUE
NGA,2020,Nigeria_Sokoto_Tureta,0.7620315674607199,0.3599038823111464,0.8542571698463562,57213.45681733134,13,FALSE,70,77878.61238013714,20960353.531006552,77878.61238013714,38939.30619006857,TRUE
NGA,2020,Nigeria_Cross River_Boki,0.7614927022000647,0.7555308908280424,0.9401680967982868,276798.7094043863,14,FALSE,71,376776.73393956467,21337130.264946118,376776.73393956467,188388.36696978234,TRUE
ZMB,2020,Zambia_Southern_Kalomo,0.7608400264999673,0.3078250034821899,0.8344061609287905,365989.16566132207,45,FALSE,72,498182.24511184817,21835312.510057967,498182.24511184817,249091.12255592408,TRUE
NGA,2020,Nigeria_Cross River_Obudu,0.7601509584135926,0.7458662267883348,0.9387216148331556,169082.0133264304,15,FALSE,73,230153.4168498868,22065465.926907852,230153.4168498868,115076.7084249434,TRUE
MOZ,2020,Mozambique_Zambezia_Gile,0.7600247065338903,0.9300346026910692,0.9831468133697965,262386.0759651392,3,FALSE,74,357158.3442209397,22422624.271128792,357158.3442209397,178579.17211046984,TRUE
UGA,2020,Uganda_Sembabule_Lwemiyaga,0.7596742536609252,0.4389832796969379,0.8650305698016318,61570.30997589464,4,FALSE,75,83809.13462451486,22506433.405753307,83809.13462451486,41904.56731225743,TRUE
MOZ,2020,Mozambique_Zambezia_Namarroi,0.7594407415899801,0.9297854499785572,0.9830794872186169,183275.63860578107,4,FALSE,76,249473.69398204252,22755907.09973535,249473.69398204252,124736.84699102126,TRUE
ZMB,2020,Zambia_Central_Mumbwa,0.7586558108390645,0.5343147719958606,0.887487104734595,311101.1911832496,46,FALSE,77,423469.06526752544,23179376.165002875,423469.06526752544,211734.53263376272,TRUE
GIN,2020,Guinea_Boké_Gaoual,0.7571430042038761,0.72344093473473,0.9320869996683516,232901.0586758751,9,FALSE,78,317023.51650333445,23496399.68150621,317023.51650333445,158511.75825166723,TRUE
COD,2020,Democratic Republic of the Congo_Kasaï-Oriental_Sankuru,0.7566878557414708,0.7417103426832141,0.9367783995527318,2718942.42834209,9,FALSE,79,3701008.0362181338,27197407.717724342,3701008.0362181338,1850504.0181090669,TRUE
ZMB,2020,Zambia_Southern_Itezhi-Tezhi,0.7558618286635388,0.3061501146527275,0.8305865414520677,99737.73761511219,47,FALSE,80,135762.40694909738,27333170.12467344,135762.40694909738,67881.20347454869,TRUE
ZMB,2020,Zambia_Copperbelt_MPongwe,0.7553007463207092,0.21890584541037628,0.8032153281164773,135972.76714234595,48,FALSE,81,185085.3106174426,27518255.435290884,185085.3106174426,92542.6553087213,TRUE
TZA,2020,Tanzania_Mara_Rorya,0.7552236398109065,0.891707741975298,0.973424807184201,494557.69964045676,6,FALSE,82,673188.9582005497,28191444.393491432,673188.9582005497,336594.47910027485,TRUE
TZA,2020,Tanzania_Mara_Tarime,0.7523324078784076,0.886512247880615,0.9716636755322107,385888.37961417803,7,FALSE,83,525268.9351374443,28716713.32862888,525268.9351374443,262634.46756872215,TRUE
GIN,2020,Guinea_Kankan_Mandiana,0.7515407644919408,0.6649923732418521,0.9166645305798327,328801.120151882,10,FALSE,84,447562.1018359175,29164275.430464793,283286.67137112096,141643.33568556048,FALSE
MOZ,2020,Mozambique_Zambezia_Namacurra,0.7509032847432184,0.9355203362566136,0.9839379299247714,314075.6831596424,5,FALSE,85,427517.92580739676,29591793.35627219,0,0,FALSE
MOZ,2020,Mozambique_Zambezia_Maganja da Costa,0.7504624702794163,0.8904398397476448,0.9726589335688014,413207.2819091268,6,FALSE,86,562455.2601880688,30154248.61646026,0,0,FALSE
NGA,2020,Nigeria_Adamawa_Mayo-Bel,0.7504073231075145,0.6499329440898183,0.9124173441333571,245537.71385788746,16,FALSE,87,334224.4553286787,30488473.07178894,0,0,FALSE
TZA,2020,Tanzania_Tabora_Uyui,0.7485982217387922,0.9218757584690317,0.9793556473506918,545598.0529974577,8,FALSE,88,742664.7793788813,31231137.85116782,0,0,FALSE
NGA,2020,Nigeria_Sokoto_Dange-Shuni,0.7476144097979511,0.25475033203093,0.8035293984586358,177809.97262190824,17,FALSE,89,242033.86240681788,31473171.713574637,0,0,FALSE
AGO,2020,Angola_Moxico_Alto Zambeze,0.7474551107858892,0.9307535831920105,0.9826088837456368,47853.25112278179,71,FALSE,90,65137.55683770474,31538309.270412344,0,0,FALSE
SOM,2020,Somalia_Awdal_Baki,0.7470422643775871,0.7378202081929547,0.9290576764586829,40526.63205677591,62,FALSE,91,55164.60715000907,31593473.87756235,0,0,FALSE
ZMB,2020,Zambia_Luapula_Nchelenge,0.746537491350533,0.6171329576781418,0.9021284044250065,260050.8114465818,49,FALSE,92,353979.59624165785,31947453.47380401,0,0,FALSE
NGA,2020,Nigeria_Taraba_Zing,0.746528201750745,0.7739921177624823,0.9431554023362929,133511.8591052451,18,FALSE,93,181735.5374384431,32129189.011242453,0,0,FALSE
AGO,2020,Angola_Bié_Cunhinga,0.7462521557730928,0.8427955697357479,0.9596998941146145,34445.1150966484,72,FALSE,94,46886.48293994509,32176075.494182397,0,0,FALSE
NGA,2020,Nigeria_Adamawa_Jada,0.7460788077399653,0.6638395657043803,0.9143416378581964,127212.20466906083,19,FALSE,95,173160.48581150157,32349235.9799939,0,0,FALSE
SOM,2020,Somalia_Shabeellaha Hoose_Afgooye,0.745993075899062,0.5624055317800672,0.8793213402399743,605486.1025260937,63,FALSE,96,824184.031227867,33173420.011221766,0,0,FALSE
GIN,2020,Guinea_Kindia_Dubréka,0.7449492062777715,0.4926056389496916,0.8700086096741254,225556.3278417119,11,FALSE,97,307025.9131860504,33480445.924407817,0,0,FALSE
NGA,2020,Nigeria_Sokoto_Gudu,0.7448479276152494,0.48574629652451967,0.8663949834254979,178350.9515574685,20,FALSE,98,242770.23967139795,33723216.16407921,0,0,FALSE
MOZ,2020,Mozambique_Zambezia_Mopeia,0.7443876963131162,0.9378976465112147,0.983574590514491,206224.28241574042,7,FALSE,99,280711.2495388022,34003927.41361802,0,0,FALSE
SOM,2020,Somalia_Awdal_Boorama,0.7443416304201962,0.754361923683926,0.9361640704799477,365657.05714689346,64,FALSE,100,497730.1810048688,34501657.59462289,0,0,FALSE
NGA,2020,Nigeria_Cross River_Biase,0.743618421160143,0.6429720774045051,0.9075198211535168,241156.55056065132,21,FALSE,101,328260.8422701477,34829918.43689303,0,0,FALSE
UGA,2020,Uganda_Rakai_Kooki,0.7433976962863581,0.6093710542543587,0.9000272468838031,15743.317385046545,5,FALSE,102,21429.708680635227,34851348.14557367,0,0,FALSE
UGA,2020,Uganda_Rakai_Kooki,0.7433976962863581,0.6093710542543587,0.9000272468838031,335043.5835788457,6,FALSE,103,456059.3054060123,35307407.45097968,0,0,FALSE
AGO,2020,Angola_Huambo_Mungo,0.7421501397686868,0.7618585559289826,0.9386368287514298,40410.59744904145,73,FALSE,104,55006.66154173574,35362414.11252142,0,0,FALSE
NGA,2020,Nigeria_Taraba_Karim-La,0.7419999837876822,0.7978703649206567,0.9426100371187305,345757.9547055394,22,FALSE,105,470643.64276805654,35833057.75528947,0,0,FALSE
NGA,2020,Nigeria_Cross River_Akamkpa,0.7405553459669548,0.6435688277300372,0.9046648404978683,334905.7115358501,23,FALSE,106,455871.6348125574,36288929.39010203,0,0,FALSE
MOZ,2020,Mozambique_Zambezia_Chinde,0.7404610385482847,0.9420304341638313,0.9848123484773089,172559.09859070284,8,FALSE,107,234886.40434220922,36523815.79444424,0,0,FALSE
AGO,2020,Angola_Malanje_Cangandala,0.7393866495171457,0.8534890271868365,0.9597232288124751,33167.65923381673,74,FALSE,108,45147.61772346574,36568963.412167706,0,0,FALSE
AGO,2020,Angola_Namibe_Camacuio,0.7379535823550871,0.9447332934240306,0.9848530339569961,73248.50700456162,75,FALSE,109,99705.42599173952,36668668.83815944,0,0,FALSE
AGO,2020,Angola_Huíla_Caluquembe,0.7375185846300123,0.9516452008881174,0.9873063365526737,462671.24409348815,76,FALSE,110,629785.3072090123,37298454.14536846,0,0,FALSE
MOZ,2020,Mozambique_Nampula_Mogovolas,0.7358059156785128,0.7439316210734607,0.9320927302929701,473470.02017725527,9,FALSE,111,644484.5360896004,37942938.681458056,0,0,FALSE
MOZ,2020,Mozambique_Zambezia_Alto Molocue,0.7346190903256988,0.890071345343738,0.9708009114660653,449287.6905044903,10,FALSE,112,611567.6947764313,38554506.37623449,0,0,FALSE
TCD,2020,Chad_Batha_Batha Est,0.7333632430548209,0.996096324848769,0.998958791948178,277079.9581227016,5,FALSE,113,377159.56799879693,38931665.94423328,0,0,FALSE
NGA,2020,Nigeria_Sokoto_Goronyo,0.7328270687356252,0.4193708580582231,0.8410165981800377,256641.86577331615,24,FALSE,114,349339.35994968156,39281005.30418297,0,0,FALSE
AGO,2020,Angola_Bengo_Nambuangongo,0.7325795657807711,0.8005476522058788,0.9466442121490078,185641.06241083707,77,FALSE,115,252693.49460022335,39533698.79878319,0,0,FALSE
TCD,2020,Chad_Batha_Fitri,0.7324030870054768,0.9960828905081938,0.9989500833852454,203401.6387986331,6,FALSE,116,276869.08406983194,39810567.88285302,0,0,FALSE
NGA,2020,Nigeria_Sokoto_Illela,0.7323128606743528,0.5265794490318485,0.8737989843461917,336451.2039194446,25,FALSE,117,457975.3497246399,40268543.23257767,0,0,FALSE
TCD,2020,Chad_Batha_Batha Oues,0.7309984009529286,0.9956612545815371,0.9987634597283386,295129.16918722657,7,FALSE,118,401728.0452496876,40670271.27782735,0,0,FALSE
TZA,2020,Tanzania_Mwanza_Ilemela,0.7294568750004512,0.9134434064760871,0.9767209277292827,413910.30779684236,9,FALSE,119,563412.2147866593,41233683.49261401,0,0,FALSE
NGA,2020,Nigeria_Taraba_Gashaka,0.7283541015088669,0.834708359160763,0.9536531279289729,122958.57550904091,26,FALSE,120,167370.47145142377,41401053.96406543,0,0,FALSE
NGA,2020,Nigeria_Sokoto_Gada,0.7275486478649202,0.4308118606541771,0.8447707549083106,240458.1306628781,27,FALSE,121,327310.1573172892,41728364.12138272,0,0,FALSE
COD,2020,Democratic Republic of the Congo_Katanga_Tanganika,0.7259598728552821,0.721492090277181,0.9236247960934564,2533321.4523816295,10,FALSE,122,3448341.8831730266,45176706.00455575,0,0,FALSE
TZA,2020,Tanzania_Mara_Musoma Urban,0.7256657332603489,0.8076537545147544,0.9472327780046799,177784.4207737091,10,FALSE,123,241999.08138514584,45418705.0859409,0,0,FALSE
NGA,2020,Nigeria_Cross River_Bekwarra,0.7254138337910463,0.6901187900818331,0.9146759014405618,158355.1915510103,28,FALSE,124,215552.13173988278,45634257.21768078,0,0,FALSE
TZA,2020,Tanzania_Pwani_Mafia,0.7254000008106231,0.874899998307228,0.9656475396365737,59487.6351972075,11,FALSE,125,80974.21027584081,45715231.42795662,0,0,FALSE
ZMB,2020,Zambia_Southern_Choma,0.7251372669162046,0.2684535715595161,0.7988434165346119,350766.7387538181,50,FALSE,126,477461.56940788764,46192692.997364506,0,0,FALSE
GIN,2020,Guinea_Faranah_Dinguiraye,0.7250122388162781,0.7067651474459173,0.9193229463133694,240896.640352955,12,FALSE,127,327907.05406288296,46520600.05142739,0,0,FALSE
ZMB,2020,Zambia_Western_Mongu,0.7248173674313225,0.7800820207411805,0.9391272376132106,255570.53716631196,51,FALSE,128,347881.0739107342,46868481.12533812,0,0,FALSE
GIN,2020,Guinea_Nzérékoré_Lola,0.724272060852286,0.663540640717742,0.9081305008899263,285057.5962812123,13,FALSE,129,388018.6809490818,47256499.80628721,0,0,FALSE
MOZ,2020,Mozambique_Zambezia_Pebane,0.7237573273441464,0.9317597098614971,0.9811051700943701,290026.5330724169,11,FALSE,130,394782.3677428922,47651282.174030095,0,0,FALSE
TZA,2020,Tanzania_Mara_Musoma Rural,0.7236463952836983,0.7993445309953685,0.9445717477157333,213723.77454667547,12,FALSE,131,290919.5129999265,47942201.687030025,0,0,FALSE
NGA,2020,Nigeria_Gombe_Dukku,0.7221772238301631,0.6225236924740101,0.8904204270458237,293758.1816514315,29,FALSE,132,399861.8652840359,48342063.55231406,0,0,FALSE
NGA,2020,Nigeria_Taraba_Ibi,0.7220843004387189,0.8261718548781766,0.9435092485134093,126359.22845037706,30,FALSE,133,171999.419726709,48514062.97204077,0,0,FALSE
ZMB,2020,Zambia_Southern_Monze,0.7217208802943604,0.27800703505590096,0.7988927814216178,282340.81279303954,52,FALSE,134,384320.6116492021,48898383.58368997,0,0,FALSE
TZA,2020,Tanzania_Mara_Butiama,0.7214533380042544,0.7993040963009643,0.944017482622767,379401.64316339657,13,FALSE,135,516439.2286004765,49414822.812290445,0,0,FALSE
COD,2020,Democratic Republic of the Congo_Kivu_Maniema,0.7213727823630645,0.5902490122565527,0.8854129823400159,2426523.8816250646,11,FALSE,136,3302969.6739278184,52717792.486218266,0,0,FALSE
MOZ,2020,Mozambique_Nampula_Namapa,0.7211187596761949,0.7421865344836697,0.928122415977296,179792.19809490105,12,FALSE,137,244732.05576636468,52962524.54198463,0,0,FALSE
