cntry_code,year,district,pop,hr_pop,cases,incidence,index,hr_prop,hr_district,hr_level,cntry_rank,skip,id,vacc_pop_coverage,vacc_pop_cumsum,vacc_used,fvp,fullDistrict_target
SOM,2030,Somalia_Gedo_Dolow,24648.49314934296,8111.307225737734,29.330578982597512,0.0011899542420255155,29,0.32907923322501165,TRUE,1,1,FALSE,19,33551.38022617532,8284757.91116396,33551.38022617532,16775.69011308766,TRUE
SOM,2030,Somalia_Bay_Buur Xakaba,251156.83281051865,68255.74828689508,242.74593226477305,9.665113608432422e-4,18,0.27176544441611733,TRUE,1,1,FALSE,20,341873.1661595419,8626631.077323502,341873.1661595419,170936.58307977096,TRUE
SOM,2030,Somalia_Shabeellaha Hoose_Kuntuwaaray,113140.30334990472,27022.327311945195,103.12347326590748,9.114654125239653e-4,59,0.23883909192265704,TRUE,1,1,FALSE,21,154005.89859987682,8780636.975923378,154005.89859987682,77002.94929993841,TRUE
SOM,2030,Somalia_Mudug_Gaalkacayo,317884.72000879433,192101.46086265988,289.3978748528707,9.103862395300551e-4,42,0.6043117167045505,TRUE,1,1,FALSE,22,432702.7637951427,9213339.739718521,432702.7637951427,216351.38189757135,TRUE
SOM,2030,Somalia_Gedo_Baar-Dheere,215046.64057477564,133042.7358551321,160.11241187803319,7.44547375630168e-4,26,0.6186692128718502,TRUE,1,1,FALSE,23,292720.1902595124,9506059.929978034,292720.1902595124,146360.0951297562,TRUE
COD,2030,Democratic Republic of the Congo_Kivu_Sud-Kivu,7732419.37626894,1435614.4565500447,7818.653219557021,0.001011152246029585,33,0.18566174268250304,TRUE,1,2,FALSE,24,10525322.622748652,20031382.552726686,10525322.622748652,5262661.311374326,TRUE
COD,2030,Democratic Republic of the Congo_Katanga_Haut-Lomami,5042116.48517394,167114.89951503955,2696.3746341153724,5.347703969243691e-4,23,0.03314379983216007,TRUE,1,2,FALSE,25,6863298.551913588,26894681.104640275,6863298.551913588,3431649.275956794,TRUE
COD,2030,Democratic Republic of the Congo_Bandundu_Mai-Ndombe,2623844.6645662,209765.71362450955,1354.0575501427602,5.16058579392552e-4,10,0.07994593447443661,TRUE,1,2,FALSE,26,3571561.533676499,30466242.638316773,3571561.533676499,1785780.7668382495,TRUE
CMR,2030,Cameroon_Nord_Bénoué,1283623.6536244077,108184.50488088431,962.2039512676223,7.495997355227658e-4,37,0.08428054794364162,TRUE,1,5,FALSE,27,1747260.7761100759,32213503.41442685,1747260.7761100759,873630.3880550379,TRUE
SOM,2030,Somalia_Woqooyi Galbeed_Hargeysa,1201495.4783560412,728150.439594206,199.905003731992,1.6638015484295797e-4,74,0.606036770600673,TRUE,2,1,FALSE,28,1635468.3992286364,33848971.81365549,1635468.3992286364,817734.1996143182,TRUE
COD,2030,Democratic Republic of the Congo_Kivu_Bukavu,431309.00084036257,316102.6718220703,111.098100349281,2.57583542501588e-4,30,0.7328914333022862,TRUE,2,2,FALSE,29,587095.210830465,34436067.02448595,587095.210830465,293547.6054152325,TRUE
COD,2030,Democratic Republic of the Congo_Katanga_Lubumbashi,653436.5723541202,74818.86155826524,28.151558097965307,4.308231171779132e-5,27,0.11450057239483417,TRUE,2,2,FALSE,30,889453.9215808498,35325520.9460668,889453.9215808498,444726.9607904249,TRUE
GHA,2030,Ghana_Central_Agona,431518.361037874,323880.1782262831,197.60653260207272,4.579330810554524e-4,41,0.7505594372561505,TRUE,2,3,FALSE,31,587380.19066872,35912901.13673552,587380.19066872,293690.09533436,TRUE
GHA,2030,Ghana_Central_Abura-Asebu-Kwamankese,204266.48341177084,115272.27610413817,83.24605015708161,4.0753651194586814e-4,40,0.5643230067840665,TRUE,2,3,FALSE,32,278046.30534158007,36190947.4420771,278046.30534158007,139023.15267079003,TRUE
GHA,2030,Ghana_Eastern_New Juaben,276338.41029912443,208303.26502598825,107.30332796157083,3.883040647350457e-4,66,0.7537977250448424,TRUE,2,3,FALSE,33,376150.1775734275,36567097.61965053,376150.1775734275,188075.08878671375,TRUE
GHA,2030,Ghana_Central_Gomoa,365228.271415094,196635.474076177,95.66102742400983,2.6192120082425905e-4,48,0.5383906161324907,TRUE,2,3,FALSE,34,497146.5204526396,37064244.14010317,497146.5204526396,248573.2602263198,TRUE
GHA,2030,Ghana_Eastern_Atiwa,163959.01950641992,119266.51563503555,39.627578379685545,2.4169196973109435e-4,57,0.7274166190678251,TRUE,2,3,FALSE,35,223180.02855754405,37287424.168660715,223180.02855754405,111590.01427877203,TRUE
GHA,2030,Ghana_Upper East_Kassena Nankana,281021.7059929077,142755.0690672006,66.97075175825532,2.383116689212096e-4,100,0.5079859171832206,TRUE,2,3,FALSE,36,382525.05142805586,37669949.220088765,382525.05142805586,191262.52571402793,TRUE
GHA,2030,Ghana_Ashanti_Obuasi Municipal,104782.55811316952,31559.139221466896,24.033506201705237,2.2936552260680685e-4,18,0.30118695124222594,TRUE,2,3,FALSE,37,142629.38618704063,37812578.60627581,142629.38618704063,71314.69309352031,TRUE
GHA,2030,Ghana_Ashanti_Adansi North,293916.3608980383,64018.810019554425,66.79865330958677,2.2727095934873696e-4,1,0.21781301940439787,TRUE,2,3,FALSE,38,400077.1779205788,38212655.784196384,400077.1779205788,200038.5889602894,TRUE
GHA,2030,Ghana_Eastern_East Akim,248596.66949744537,53115.30280858804,46.66318495985881,1.8770639628516153e-4,60,0.21366055674021758,TRUE,2,3,FALSE,39,338388.2872974718,38551044.07149386,338388.2872974718,169194.1436487359,TRUE
GHA,2030,Ghana_Western_Ahanta West,173319.83447530333,28188.680526362274,27.633244018203598,1.594349781250288e-4,125,0.16263966909326197,TRUE,2,3,FALSE,40,235921.91344052536,38786965.98493438,235921.91344052536,117960.95672026268,TRUE
GHA,2030,Ghana_Central_Upper Denkyira,173647.67346478335,57315.8639218856,27.389113144043534,1.577280743101818e-4,52,0.33006986375495295,TRUE,2,3,FALSE,41,236368.1658958931,39023334.15083028,236368.1658958931,118184.08294794655,TRUE
GHA,2030,Ghana_Upper East_Builsa,154888.13994718253,24339.27248148529,15.298173370678178,9.87691722290352e-5,98,0.15714096953959858,TRUE,2,3,FALSE,42,210832.8020056472,39234166.952835925,210832.8020056472,105416.4010028236,TRUE
GHA,2030,Ghana_Eastern_Fanteakwa,197584.2813511164,23887.305319947347,18.883796846784172,9.557337616967004e-5,61,0.12089678974765458,TRUE,2,3,FALSE,43,268950.53219525586,39503117.48503118,268950.53219525586,134475.26609762793,TRUE
GHA,2030,Ghana_Eastern_Yilo Krobo,121935.8501404758,19323.864346958086,10.140727033588607,8.316444279435471e-5,69,0.15847566014995665,TRUE,2,3,FALSE,44,165978.3438475261,39669095.82887871,165978.3438475261,82989.17192376305,TRUE
SLE,2030,Sierra Leone_Northern_Port Loko,839544.2982743756,308907.82612858195,2079.7835864475246,0.002477276768745109,7,0.36794702407427493,TRUE,2,4,FALSE,45,1142782.635735766,40811878.46461447,1142782.635735766,571391.317867883,TRUE
SLE,2030,Sierra Leone_Northern_Kambia,495258.44848808966,60342.96333975275,904.7224193251589,0.0018267682703587765,5,0.12184136085707566,TRUE,2,4,FALSE,46,674142.813305912,41486021.27792039,674142.813305912,337071.406652956,TRUE
SLE,2030,Sierra Leone_Eastern_Kono,765245.0809659265,306183.25659308396,117.57573102705362,1.53644543364649e-4,3,0.4001113685129551,TRUE,2,4,FALSE,47,1041646.989214938,42527668.26713532,1041646.989214938,520823.494607469,TRUE
KEN,2030,Kenya_Kiambu_Kikuyu,168749.40380339744,147999.32166167817,50.4187573503869,2.9877887692644886e-4,85,0.8770361158378119,TRUE,2,6,FALSE,48,229700.67077301664,42757368.93790834,229700.67077301664,114850.33538650832,TRUE
KEN,2030,Kenya_Elgeyo-Marakwet_Marakwet West,129001.29842747303,24927.23743637859,36.34900078729278,2.8177236376988e-4,34,0.1932324537833482,TRUE,2,6,FALSE,49,175595.78944588883,42932964.72735423,175595.78944588883,87797.89472294442,TRUE
KEN,2030,Kenya_Homa Bay_?6,67057.88898846654,52614.40854653986,16.426550256946896,2.449607421995068e-4,45,0.7846117636597411,TRUE,2,6,FALSE,50,91278.79408225285,43024243.52143648,91278.79408225285,45639.39704112642,TRUE
TZA,2030,Tanzania_Mara_Rorya,670647.2986201167,216340.95126312226,190.28855979415698,2.837386509804531e-4,78,0.32258528694330435,TRUE,2,7,FALSE,51,912881.0583806693,43937124.57981715,912881.0583806693,456440.52919033467,TRUE
TZA,2030,Tanzania_Mtwara_Mtwara Urban,236945.38865985238,97796.86459688308,61.76771136334219,2.606833233290436e-4,102,0.412740105009073,TRUE,2,7,FALSE,52,322528.6340872124,44259653.213904366,322528.6340872124,161264.3170436062,TRUE
TZA,2030,Tanzania_Manyara_Babati Urban,182123.39554188846,89420.17464203048,46.55908667332166,2.556458303162542e-4,66,0.4909867531075315,TRUE,2,7,FALSE,53,247905.2676723529,44507558.48157672,247905.2676723529,123952.63383617645,TRUE
TZA,2030,Tanzania_Dar es Salaam_Kinondoni,2764859.663434981,1801070.8989495072,703.6376719479431,2.544930873901079e-4,11,0.6514149425985365,TRUE,2,7,FALSE,54,3763510.2997115646,48271068.78128828,3763510.2997115646,1881755.1498557823,TRUE
TZA,2030,Tanzania_Mwanza_Nyamagana,500717.25292883656,500717.25292883656,103.68443554826322,2.0707182535010268e-4,111,1,TRUE,2,7,FALSE,55,681573.3049900137,48952642.0862783,681573.3049900137,340786.65249500686,TRUE
TZA,2030,Tanzania_Mwanza_Ilemela,561466.4586118286,515358.09068704944,107.47011291139076,1.9140967597084996e-4,106,0.9178786778487577,TRUE,2,7,FALSE,56,764264.757402898,49716906.843681194,764264.757402898,382132.378701449,TRUE
TZA,2030,Tanzania_Mbeya_Kyela,425470.79224413546,172106.73996102557,78.51839250589903,1.845447300665591e-4,83,0.40450894185533326,TRUE,2,7,FALSE,57,579148.2764980121,50296055.120179206,579148.2764980121,289574.13824900606,TRUE
GIN,2030,Guinea_Boké_Boké,776514.1828675094,132773.23450010715,87.88146709940384,1.1317432319764643e-4,2,0.17098623235676458,TRUE,2,10,FALSE,58,1056986.4227623232,51353041.542941526,1056986.4227623232,528493.2113811616,TRUE
BDI,2030,Burundi_Rutana_Giharo,205634.4065618789,110348.10660954824,80.13031089654095,3.89673655475687e-4,122,0.5366227785248702,TRUE,2,11,FALSE,59,279908.31408391515,51632949.857025445,279908.31408391515,139954.15704195757,TRUE
BDI,2030,Burundi_Cibitoke_Rugombo,170362.86985565152,170362.86985565152,56.12689644130582,3.294549832886834e-4,52,1,TRUE,2,11,FALSE,60,231896.9110329469,51864846.76805839,231896.9110329469,115948.45551647345,TRUE
BDI,2030,Burundi_Cibitoke_Mugina,214018.45804117614,66290.65361099853,29.48147243130784,1.377520084068438e-4,50,0.30974269330659565,TRUE,2,11,FALSE,61,291320.6343954806,52156167.40245387,291320.6343954806,145660.3171977403,TRUE
BDI,2030,Burundi_Cibitoke_Buganda,130865.32026575058,31507.552281338383,10.575887955598786,8.081505424143034e-5,47,0.2407631923977676,TRUE,2,11,FALSE,62,178133.0847307169,52334300.487184584,178133.0847307169,89066.54236535844,TRUE
BDI,2030,Burundi_Bururi_Buyengero,125645.58370001991,13171.509792946004,4.873893015117273,3.879080244279609e-5,34,0.10483066260723589,TRUE,2,11,FALSE,63,171028.01079633043,52505328.497980915,171028.01079633043,85514.00539816522,TRUE
UGA,2030,Uganda_Bundibugyo_Bwamba,389329.39791914437,309283.12245779095,137.5398034830651,3.532736141123082e-4,14,0.7943996115135971,TRUE,2,12,FALSE,64,529952.8285022698,53035281.32648319,529952.8285022698,264976.4142511349,TRUE
MOZ,2030,Mozambique_Nassa_Cuamba,403068.74523526797,177115.4776441061,48.7873083519727,1.210396710950534e-4,75,0.43941754288272894,TRUE,2,13,FALSE,65,548654.7452105143,53583936.0716937,548654.7452105143,274327.37260525714,TRUE
MOZ,2030,Mozambique_Zambezia_Maganja da Costa,546878.978097277,96531.05880361577,9.566450035279779,1.7492809960557915e-5,121,0.17651265210352474,TRUE,2,13,FALSE,66,744408.3668998261,54328344.43859353,744408.3668998261,372204.18344991305,TRUE
MOZ,2030,Mozambique_Nassa_Lago Niassa,12401.085568998962,376569.3450509943,0.03488534517131929,2.813088013724213e-6,130,30.365837164479114,TRUE,2,13,FALSE,67,16880.282888770056,54345224.7214823,16880.282888770056,8440.141444385028,TRUE
MOZ,2030,Mozambique_Sofala_Machanga,110677.56619655772,594709.7567965044,0.11963338568431912,1.0809181101060383e-6,97,5.37335412436094,TRUE,2,13,FALSE,68,150653.63563887402,54495878.35712117,150653.63563887402,75326.81781943701,TRUE
NGA,2030,Nigeria_Plateau_Jos North,1144961.0228196688,902594.067390871,293.74941383700127,2.5655843996644657e-4,670,0.7883185972288155,TRUE,2,15,FALSE,69,1558514.0392972587,56054392.39641843,1558514.0392972587,779257.0196486294,TRUE
NGA,2030,Nigeria_Borno_Konduga,1356832.5325603026,897491.8018966469,268.66169083997386,1.9800652209673748e-4,157,0.6614609985825638,TRUE,2,15,FALSE,70,1846912.260613733,57901304.65703216,1846912.260613733,923456.1303068665,TRUE
NGA,2030,Nigeria_Adamawa_Fufore,423127.8631500244,114272.97407503561,82.40358667727119,1.947486654833084e-4,19,0.27006723978023384,TRUE,2,15,FALSE,71,575959.0955447097,58477263.75257687,575959.0955447097,287979.54777235485,TRUE
NGA,2030,Nigeria_Plateau_Jos East,173556.6413637396,64344.695650911664,22.820060389758197,1.3148480064172232e-4,669,0.37074176560065025,TRUE,2,15,FALSE,72,236244.25354894347,58713508.006125815,236244.25354894347,118122.12677447173,TRUE
NGA,2030,Nigeria_Plateau_Jos South,348997.47329060745,51896.771182632925,20.885779542077906,5.9845073791369486e-5,671,0.14870242667751032,TRUE,2,15,FALSE,73,475053.2559293494,59188561.262055166,0,0,FALSE
NGA,2030,Nigeria_Plateau_Barkin Ladi,324853.83348299324,36424.05919768368,17.40180534326514,5.3568108329483993e-5,666,0.11212445550404919,TRUE,2,15,FALSE,74,442189.0790272948,59630750.34108246,0,0,FALSE
GNB,2030,Guinea-Bissau_Bissau_Bissau,627405.7250591327,627405.7250591327,379.5087951799014,6.048857701196988e-4,10,1,TRUE,2,16,FALSE,75,854020.8892282448,60484771.23031071,0,0,FALSE
GNB,2030,Guinea-Bissau_Biombo_Safim,93823.32297414042,81498.23661615951,49.43869222386794,5.269339291840498e-4,9,0.8686351541676055,TRUE,2,16,FALSE,76,127711.74140811716,60612482.971718825,0,0,FALSE
GNB,2030,Guinea-Bissau_Oio_Nhacra,75079.75544204116,46924.13325183401,29.100660234463334,3.875966305847651e-4,29,0.624990491452223,TRUE,2,16,FALSE,77,102198.11032104926,60714681.08203987,0,0,FALSE
GNB,2030,Guinea-Bissau_Oio_Mansoa,80188.4547120128,8755.141055870768,22.193175611159788,2.767627296331362e-4,28,0.10918206476622858,TRUE,2,16,FALSE,78,109152.04095808585,60823833.122997954,0,0,FALSE
GNB,2030,Guinea-Bissau_Cacheu_Bula,44705.6328053201,21834.693731450017,8.955831913367078,2.0032893734816585e-4,15,0.4884103492401885,TRUE,2,16,FALSE,79,60853.03776645082,60884686.16076441,0,0,FALSE
GNB,2030,Guinea-Bissau_Quinara_Empada,28197.84000711736,12195.27731629766,3.6445711589489527,1.2925001198776337e-4,31,0.43248976918868515,TRUE,2,16,FALSE,80,38382.729763781594,60923068.89052819,0,0,FALSE
ZWE,2030,Zimbabwe_Mashonaland West_Kadoma,484440.7432675528,125896.04487033794,45.710796675276626,9.43578699986242e-5,28,0.2598791423305338,TRUE,2,17,FALSE,81,659417.8181985096,61582486.7087267,0,0,FALSE
BEN,2030,Benin_Ouémé_Bonou,86223.55453316582,63529.78724240894,25.552213893448403,2.9634841699340713e-4,59,0.7368031576333617,TRUE,2,18,FALSE,82,117366.98243850756,61699853.69116521,0,0,FALSE
BEN,2030,Benin_Collines_Savalou,269584.0033180471,86560.07074730574,57.87364697169865,2.146776005229845e-4,37,0.3210875633640056,TRUE,2,18,FALSE,83,366956.1195248729,62066809.81069008,0,0,FALSE
BEN,2030,Benin_Atlantique_Allada,184124.80221975298,129679.73050568497,35.64309834579275,1.9358119012805622e-4,17,0.7043034340963592,TRUE,2,18,FALSE,84,250629.57037229417,62317439.38106237,0,0,FALSE
BEN,2030,Benin_Donga_Djougou,470806.55363506824,146856.0079599577,77.12393615179218,1.6381236742845452e-4,40,0.31192430697086004,TRUE,2,18,FALSE,85,640859.0414950558,62958298.42255743,0,0,FALSE
BEN,2030,Benin_Atlantique_Abomey-Calavi,1413562.1178661059,431786.57285742497,172.81084241500434,1.2225203281188466e-4,16,0.3054599210038566,TRUE,2,18,FALSE,86,1924132.2300104825,64882430.652567916,0,0,FALSE
BEN,2030,Benin_Atlantique_Zè,188692.53724927618,25164.630031571454,13.594243596469132,7.204441571798982e-5,23,0.13336314407775013,TRUE,2,18,FALSE,87,256847.14374764828,65139277.79631556,0,0,FALSE
BEN,2030,Benin_Atlantique_Toffo,198806.5948004879,39806.736228053414,11.30111662609756,5.684477739502949e-5,21,0.20022844950390814,TRUE,2,18,FALSE,88,270614.3378910829,65409892.134206645,0,0,FALSE
CIV,2030,Côte d'Ivoire_Zanzan_Gontougo,1102256.027818814,225230.63485718126,0.8354943013365873,7.579856950203259e-7,32,0.2043360427820714,TRUE,2,20,FALSE,89,1500384.2576449148,66910276.39185156,0,0,FALSE
ZMB,2030,Zambia_Lusaka_Lusaka,3211045.3509791363,2160954.204055139,1479.182653824972,4.606545508221889e-4,34,0.6729752986503925,TRUE,2,21,FALSE,90,4370855.566765768,71281131.95861733,0,0,FALSE
ZMB,2030,Zambia_Southern_Monze,377646.932177964,87222.59940673073,79.93655196471516,2.116700683988226e-4,62,0.23096334691162687,TRUE,2,21,FALSE,91,514050.7265893155,71795182.68520664,0,0,FALSE
ZMB,2030,Zambia_Lusaka_Kafue,386266.33120355394,59575.34434568635,55.44028845194987,1.4352865878629749e-4,32,0.15423385248219174,TRUE,2,21,FALSE,92,525783.4005615741,72320966.08576822,0,0,FALSE
COG,2030,Republic of Congo_Pointe Noire_Pointe Noire,534521.9010709852,534521.9010709852,462.966178194882,8.661313545193716e-4,38,1,TRUE,2,22,FALSE,93,727587.9881739849,73048554.0739422,0,0,FALSE
COG,2030,Republic of Congo_Kouilou_Loandjili,923893.2048609076,537481.8243096004,466.32226309393104,5.047361108843051e-4,18,0.5817575250924358,TRUE,2,22,FALSE,94,1257597.8586948344,74306151.93263704,0,0,FALSE
MLI,2030,Mali_Timbuktu_Tombouctou,217158.55872947772,84641.00942982717,76.35685356101388,3.5161797908289845e-4,50,0.38976593842321244,TRUE,2,23,FALSE,95,295594.9205152587,74601746.85315229,0,0,FALSE
MLI,2030,Mali_Mopti_Mopti,717741.2770988028,217010.01773569867,225.3313453977888,3.1394508381711773e-4,29,0.30235131329339093,TRUE,2,23,FALSE,96,976985.0978742087,75578731.9510265,0,0,FALSE
MLI,2030,Mali_Gao_Gao,421316.9602994087,195335.40297705255,82.91194043435897,1.9679231611145596e-4,4,0.46363052377060143,TRUE,2,23,FALSE,97,573494.10550554,76152226.05653204,0,0,FALSE
MLI,2030,Mali_Timbuktu_Goundam,289243.46992754587,64497.26482207307,46.127168675286754,1.5947522924836087e-4,47,0.22298607065607853,TRUE,2,23,FALSE,98,393716.4669125458,76545942.5234446,0,0,FALSE
NAM,2030,Namibia_Khomas_Moses Garoeb,14329.046835280971,14329.046835280971,8.134648067250986,5.677033623214811e-4,32,1,TRUE,2,24,FALSE,99,19504.61213739556,76565447.13558199,0,0,FALSE
NAM,2030,Namibia_Khomas_Tobias Hainyeko,31216.016189157803,31216.016189157803,17.721437348866672,5.677033623214811e-4,34,1,TRUE,2,24,FALSE,100,42491.05298093227,76607938.18856291,0,0,FALSE
NAM,2030,Namibia_Khomas_Wanaheda,172599.11076028057,172599.11076028057,97.98509551230902,5.677033623214811e-4,35,1,TRUE,2,24,FALSE,101,234940.86866613536,76842879.05722906,0,0,FALSE
NAM,2030,Namibia_Khomas_Khomasdal North,161413.42610473913,121872.83937998957,70.28240408933581,4.354185756749283e-4,31,0.7550353295946263,TRUE,2,24,FALSE,102,219714.982170994,77062594.03940004,0,0,FALSE
NAM,2030,Namibia_Khomas_Windhoek Rural,82955.84156709783,52889.13437198608,31.52341102821192,3.8000230523506406e-4,37,0.6375576857864476,TRUE,2,24,FALSE,103,112918.99125583062,77175513.03065588,0,0,FALSE
RWA,2030,Rwanda_Iburengerazuba_Rubavu,562962.8518343671,208560.29147898313,97.3845370518969,1.7298572496316154e-4,25,0.3704690119417417,TRUE,2,25,FALSE,104,766301.6388330555,77941814.66948894,0,0,FALSE
RWA,2030,Rwanda_Iburengerazuba_Rusizi,717745.2797347088,327587.6008317356,106.53425441095136,1.4842905612744438e-4,26,0.4564120588195546,TRUE,2,25,FALSE,105,976990.5462380651,78918805.215727,0,0,FALSE
MWI,2030,Malawi_Karonga_TA Wasambo,106499.47614718264,63083.48718484663,32.86841036739695,3.0862508959173375e-4,64,0.5923361265896279,TRUE,2,26,FALSE,106,144966.44466064905,79063771.66038765,0,0,FALSE
MWI,2030,Malawi_Karonga_Lake Malawi,257297.11636864208,48430.390049515525,38.00702990565611,1.4771650161520501e-4,58,0.1882274886444003,TRUE,2,26,FALSE,107,350231.28310839174,79414002.94349603,0,0,FALSE
MWI,2030,Malawi_Phalombe_TA Mkhumba,442608.3636522729,129782.0391293745,58.50386809682878,1.3217976184198648e-4,210,0.29322093703438323,TRUE,2,26,FALSE,108,602475.835346492,80016478.77884252,0,0,FALSE
MWI,2030,Malawi_Karonga_SC Mwakaboko,44642.51980866821,11197.921857266032,5.0458665881888205,1.1302826564931194e-4,60,0.25083534498632265,TRUE,2,26,FALSE,109,60767.12873602648,80077245.90757856,0,0,FALSE
AGO,2030,Angola_Cuanza Norte_Cazengo,194422.29465888272,135943.69665104637,47.490520272667155,2.442647863815726e-4,42,0.6992186615715134,TRUE,2,27,FALSE,110,264646.4549789143,80341892.36255747,0,0,FALSE
MRT,2030,Mauritania_Gorgol_Monguel,75762.22687922654,15782.789719832697,32.59691232484516,4.3025282739917717e-4,18,0.2083200345337292,TRUE,2,28,FALSE,111,103127.08632553663,80445019.44888301,0,0,FALSE
ETH,2030,"Ethiopia_Southern Nations, Nationalities and Peoples_Wolayita",3175167.555743475,144465.3006337984,1.7451477814125815,5.496238389863334e-7,72,0.045498480977005144,TRUE,2,29,FALSE,112,4322018.928260724,84767038.37714373,0,0,FALSE
ETH,2030,"Ethiopia_Southern Nations, Nationalities and Peoples_Hadiya",2629831.5575382723,399646.15562423185,1.2051647162752746,4.582668851245373e-7,64,0.15196644609373075,TRUE,2,29,FALSE,113,3579710.856284675,88346749.2334284,0,0,FALSE
SOM,2030,Somalia_Shabeellaha Hoose_Wanla Weyn,330489.28635806043,97078.38386091501,29.739924334327405,8.998755954256993e-5,63,0.2937413945568506,TRUE,3,1,FALSE,114,449860.02349487226,88796609.25692327,0,0,FALSE
GHA,2030,Ghana_Brong Ahafo_Asunafo North,121402.01719663366,15843.951465985338,17.310976612724712,1.4259216619676336e-4,22,0.1305081400774671,TRUE,3,3,FALSE,115,165251.69366377709,88961860.95058705,0,0,FALSE
