scenario,measure,year,median,mean,ci_lower,ci_upper,alloc_strategy
hrDistrict2Incid_who030718_v2,casesAverted,2022,52847.19069808826,52191.16804783685,50127.096804870955,54625.42957778142,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2023,56387.133606117226,55845.93324203819,53475.576311427605,58760.657333525865,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2024,60967.19011511607,60331.300918464425,57968.342396715816,63036.845124022315,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2025,64630.50774527657,64171.30453475454,61516.90554516872,67728.36892166744,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2026,70013.07557337155,69509.99569155139,66353.17572104449,72873.27488599923,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2027,72496.36935246064,72259.65071202576,69352.5917155773,76071.71486073604,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2028,77635.18985511598,77345.8705752431,74045.36846045384,81116.75665208779,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2029,79483.87597823836,79258.78771651963,76144.94521358293,83195.08558734329,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2030,84139.37380484887,83813.53052424529,80517.35461579506,87671.29942968968,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2031,63262.3314226698,62814.674101947225,60272.47113378889,65352.28155076144,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2032,33301.812875054355,33006.86243333097,31658.949549066845,34230.63574564622,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2033,15936.544895482864,15819.121800621959,15192.369820698012,16456.13905634785,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2034,6439.829691390316,6357.705302404808,6066.915970831628,6564.272752508183,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2035,-5.4957682515954787e-8,7.735244384243778e-7,-9.020684799915524e-5,9.440673102065754e-5,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2018,11697.471745098672,11713.949885877513,11390.583519896498,12014.988828887641,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2019,18788.553441917495,18790.69658955707,18463.01627045403,19294.652519319126,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2020,30875.93144337987,30639.30285941474,29504.75801957689,31674.682528909536,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2021,40598.73465008056,40727.10211786505,39691.395979361085,41842.47466051423,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2022,47406.81939745182,47123.11250702783,45571.86248243452,48607.46602222997,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2023,50119.81198211486,50080.570330725255,48336.19195365948,51646.94371188534,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2024,54798.50875914834,54607.95057386228,52685.63511518547,56265.71600068823,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2025,57779.921248518294,57579.59706111381,55614.91058733782,59390.63340866775,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2026,68780.42139538827,68341.01527626796,65900.154468828,70446.66054366763,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2027,71703.72356726744,71353.02360138542,69217.90824504873,73821.65563731409,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2028,76503.44485887178,76164.09313255183,73762.12135019855,78543.96596290855,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2029,78428.1129852928,78142.51262127349,76043.75517445439,80588.57869266259,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2030,83038.98889814311,82698.7704505806,80341.90979091972,85147.97760850086,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2031,70362.9469577579,69988.28084603003,67634.21154312346,72021.29653118475,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2032,36973.03018366566,36742.44447903649,35465.68326704984,37776.792065711445,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2033,17728.66427656133,17627.554878895087,17046.19353390424,18132.79178121799,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2034,7130.067608126403,7072.50612263929,6769.418954623006,7302.048615029555,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2035,3.6131589134978075e-7,6.332377912309992e-7,-7.261730841202004e-5,6.726677809717786e-5,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2018,552.0960115055489,552.8690045072638,536.5830789423022,568.6450916838199,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2019,853.4389871321517,858.4750047606601,835.1356397696112,908.828978657862,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2020,1413.5331706307206,1400.5346314914686,1345.5944634263117,1453.0747117398478,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2021,1778.1909399703475,1773.5712976167954,1718.8413579585315,1855.8380465525154,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2022,2071.2624487740827,2048.491408385833,1974.5847405743768,2142.8868382103005,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2023,2194.7628194863382,2184.144137591124,2102.331710609647,2290.0355738965222,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2024,2385.0241206253477,2366.858685589538,2280.720796741808,2467.5252695055246,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2025,2518.016828019193,2505.9202009425976,2414.0653413181417,2636.3336523516464,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2026,2706.615076235684,2697.4155594977296,2597.156299096953,2813.4632188759547,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2027,2824.3670292723796,2821.8095395898636,2730.986497035762,2956.301614330502,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2028,3008.2294213802807,3008.120856979722,2910.1402666048043,3134.327101429515,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2029,3088.955991478299,3091.904012316617,3001.906623198086,3223.173250118765,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2030,3262.2608624554186,3262.970616825984,3167.1596252604904,3389.8079158644005,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2031,2444.5350645419585,2440.2052529393063,2364.8614628222904,2521.887824588041,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2032,1284.045493092865,1280.027042564227,1239.910579743406,1318.7897549587499,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2033,615.4866530278546,614.1682580435345,595.6643792382641,634.4930359272644,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2034,246.7229979855548,245.2211172378208,236.5002550232294,252.46450412386645,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2035,9.646411386934088e-9,1.1906218822812319e-8,-2.4669230397057477e-6,2.2528195992582306e-6,hrDistrict2Incid
optimumDistrict_who030718_v2,cases,2018,141546.66337007075,141513.45694890674,139746.00871370942,143670.4880326111,optimumDistrict
optimumDistrict_who030718_v2,cases,2019,136488.42176271192,136518.73644635794,135260.94634101135,137556.25379438978,optimumDistrict
optimumDistrict_who030718_v2,cases,2020,131679.68350585003,131499.01785509882,130149.74562401893,132559.984021942,optimumDistrict
optimumDistrict_who030718_v2,cases,2021,123222.2126446061,123532.17464561331,122365.40597635736,125374.20602622778,optimumDistrict
optimumDistrict_who030718_v2,cases,2022,122654.28345496765,122953.52304626805,121469.52897782017,125017.25561342496,optimumDistrict
optimumDistrict_who030718_v2,cases,2023,124516.8326917782,124948.28074443876,123572.04269186828,127228.39175501058,optimumDistrict
optimumDistrict_who030718_v2,cases,2024,124972.2675455228,125328.3285423623,123537.41292301098,127773.86784393563,optimumDistrict
optimumDistrict_who030718_v2,cases,2025,127989.04165812362,128466.10039472183,126822.2254810463,131203.76036308936,optimumDistrict
optimumDistrict_who030718_v2,cases,2026,130375.47175772321,130852.17463262445,128844.73160514454,133641.34584359202,optimumDistrict
optimumDistrict_who030718_v2,cases,2027,129125.17268270416,129647.15472639551,127418.80463905043,133043.8506399148,optimumDistrict
optimumDistrict_who030718_v2,cases,2028,130418.8922762785,130732.20094704971,128457.6347265402,133639.28865353216,optimumDistrict
optimumDistrict_who030718_v2,cases,2029,130629.53518033553,131243.477411994,128737.15918421531,134925.177008362,optimumDistrict
optimumDistrict_who030718_v2,cases,2030,132269.76324673253,132462.9806686377,129832.64861977236,135616.61308797274,optimumDistrict
optimumDistrict_who030718_v2,cases,2031,162964.28872370473,162456.30258631578,159528.0752587943,164293.157016047,optimumDistrict
optimumDistrict_who030718_v2,cases,2032,200558.16940987235,200392.13641933206,197351.68736218047,203306.40503263526,optimumDistrict
optimumDistrict_who030718_v2,cases,2033,224493.98220578657,224611.32098143923,221507.2730151805,228197.74703304304,optimumDistrict
optimumDistrict_who030718_v2,cases,2034,241789.41774093627,241800.7997337558,238526.43256117197,245882.23908734758,optimumDistrict
optimumDistrict_who030718_v2,cases,2035,255132.5797663516,255175.17938965937,251889.33155244868,259569.71202397594,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2018,156990.30655965395,157028.2881428084,155087.62563293867,159704.29539925646,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2019,161521.97546576947,161559.34263481837,159558.73965084984,164314.2468569085,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2020,166186.77106887058,166223.45901513819,164161.05486831316,169059.6301409517,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2021,170988.67900838162,171024.619500972,168898.49534771807,173944.4996682187,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2022,175931.80715170014,175966.9283750369,173775.10576377533,178973.03389662216,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2023,181020.38905661512,181054.61598901558,178795.054771143,184149.5400952747,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2024,186258.78734482476,186292.0407928744,183962.63691573215,189478.4560907594,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2025,191650.5585026312,191683.69516557505,189281.59116574712,194964.35606014164,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2026,197200.88090370776,197234.20814107746,194756.46182598287,200611.95346905754,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2027,202914.83743755837,202948.3512476482,200392.56143515385,206426.10680523148,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2028,208797.34662781033,208831.0427465118,206194.7315891929,212411.82396756465,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2029,214853.47535499214,214887.35013172435,212167.9610245994,218574.26464928195,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2030,221088.44862062854,221122.4979158848,218316.99228313955,224918.74947510083,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2031,227507.6503182679,227541.8703122947,224646.3159242099,231450.75977355108,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2032,234115.0953447814,234151.01612877092,231162.49963396465,238175.9459841226,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2033,240917.62102464,240955.65523150522,237871.16835635767,245100.13369745336,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2034,247921.42526664643,247961.68417908857,244778.120887442,252229.3267196785,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2035,255132.57969603006,255175.1794000566,251889.33170520476,259569.71223755713,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2018,15445.164057798025,15514.831193901671,15108.405251218126,16196.255387763387,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2019,25513.198741043554,25040.60618846043,23436.902289914004,26932.3595909241,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2020,34909.856071722636,34724.44116003938,33183.623923813764,36611.76280526532,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2021,48385.76529932,47492.44485535871,44769.75403991326,50715.30409599539,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2022,53142.559737335774,53013.405328768844,50044.90132209133,56202.20645960335,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2023,56832.766995934886,56106.33524457681,52890.22927313989,59640.76325055089,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2024,60916.23575235074,60963.71225051211,57572.08424007044,64426.847570112805,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2025,63552.988729700635,63217.59477085321,59505.10405724465,67014.78381103429,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2026,66350.04839407819,66382.03350845301,62579.27574696526,70174.21287197762,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2027,73831.54440763671,73301.19652125268,68953.4380797846,76867.91375321033,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2028,78248.37593734311,78098.84179946211,74139.279127145,81716.8932023101,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2029,84108.87312749031,83643.87271973032,78994.14051984415,87122.45340884617,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2030,89064.4192471188,88659.5172472471,84433.06295868706,92006.86509964129,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2031,65219.71388181658,65085.5677259789,62318.638540598266,67439.0467823291,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2032,33834.70101579239,33758.87970943886,32399.025499195788,34983.65577970983,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2033,16378.808621993547,16344.33425006601,15637.187357837865,16935.623400118195,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2034,6158.634348549002,6160.884445332776,5951.040141902001,6409.254284021122,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2035,1.1389493602576017e-5,1.0397224998096366e-5,-2.587156283091807e-4,2.8551508825656045e-4,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2018,13416.593073757635,13434.339231439275,13112.28659029447,13859.634134455053,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2019,20649.202198045226,20523.765469048587,19632.065461180122,21402.87881895748,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2020,29522.882629636355,29307.06813426841,28342.97994190162,30254.531117681137,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2021,40378.760110299336,39972.59234221504,38408.78902073863,41648.9415209581,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2022,45773.305386367414,45569.652624177164,43760.10797784809,47296.43124500216,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2023,48203.84456957469,47806.06574327949,45925.5746175926,49638.19144530041,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2024,52942.97173119442,52815.19933807716,50711.859042192926,54683.79461051221,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2025,54648.029075514365,54303.580390458716,52083.15661844171,56323.21756057469,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2026,64147.31315037009,64074.35977911461,61460.479459561895,66657.09039518205,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2027,70713.70944386645,70465.08845167501,67489.91372183445,72780.08166499158,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2028,75662.07098836932,75362.49091400007,72645.76348531414,77538.51729528383,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2029,80702.14962584217,80395.47788180811,77176.21657287084,82756.04234414818,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2030,86128.38771133593,85694.19695681223,82783.62596488402,87753.6638501044,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2031,72117.29123723162,71871.28442031266,69645.15404408987,73674.53393842635,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2032,37532.285849354135,37423.121633367155,36320.624429536096,38369.152349967786,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2033,18084.187054285285,18021.43827696463,17457.326669531558,18474.018686226776,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2034,7014.056771416001,7023.19006027532,6846.926058881813,7256.185875105951,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2035,1.8253753547685062e-5,1.7644888921794896e-5,-4.1032392193346976e-4,4.643536585731214e-4,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2018,630.98899162568,633.8250781788051,617.4404743583277,661.8961553451908,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2019,965.4133707608878,955.5939457589219,910.6197241975701,1027.6661701235053,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2020,1373.939557751315,1373.056064116031,1324.38078057917,1446.350267605462,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2021,1846.678835803145,1824.7644015444714,1746.8558208591771,1945.6623829891603,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2022,2066.6647197892444,2072.171831675083,1982.9889727630205,2193.493352218181,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2023,2180.9156353080716,2167.4904428392906,2074.0031086398767,2298.765035069391,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2024,2380.2600199705585,2389.2126157550215,2286.002811963653,2519.847245538381,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2025,2452.6148894616526,2453.592065780452,2344.6411969859723,2594.9673381111743,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2026,2588.841957350314,2597.9254302106747,2482.5650161475855,2739.1206064626936,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2027,2851.811279178539,2838.77501682847,2708.813271347804,2972.652600469201,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2028,3050.7163850109937,3054.4125876826274,2937.6111522577253,3182.6085249604826,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2029,3252.2965020932825,3237.863106158423,3100.7823117227426,3366.15665047579,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2030,3469.956503247656,3465.6783094266107,3342.563013180795,3584.9688399911515,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2031,2571.333313927831,2573.297125609207,2490.448949231391,2661.199442236451,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2032,1339.6684904415033,1340.8509697259822,1299.5608046361278,1386.3288831528146,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2033,644.8182280208598,645.2659734086438,624.2162388422831,667.3637178718994,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2034,251.71986286155825,252.16600937458915,245.06134692508334,261.9983961816758,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2035,7.133151699424136e-7,7.19006550088146e-7,-1.7188411836755313e-5,1.927318918538111e-5,optimumDistrict
optimumDistrictIncid_who030718_v2,cases,2018,124011.46292970929,124290.90358505318,122813.94532223369,126428.5947095749,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2019,127427.71723085007,127386.16093594169,125338.95643013608,128989.61858378531,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2020,102978.18194761299,103889.73366197797,101761.72639035738,107632.84064440173,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2021,101320.56470465724,101967.13453979128,99898.71453264511,105387.58477426492,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2022,95869.40636746403,96835.53540743643,94765.64988152997,100914.66702291014,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2023,102021.49332355896,102577.96586869445,100333.3625960901,106019.46655321139,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2024,96850.05548086533,97618.59771003989,95210.19716630866,101800.46081069416,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2025,104199.38510823739,104601.16274909228,102240.12363379313,107647.7797163373,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2026,99688.47569149444,100349.69199862248,97799.12607319924,104399.77800226363,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2027,107354.80744761,107447.42355814656,105213.87495646361,109930.29153569769,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2028,102866.58223536509,103339.86291748272,100973.12937135242,106857.93554816641,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2029,112083.0790796483,112084.00408663152,109836.2785234058,114452.84602969943,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2030,107448.5609821534,107899.88097015205,105533.5137882929,111325.73454806418,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2031,137535.05062462884,137940.16017597847,135531.71674709854,141179.75787723955,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2032,186519.56802989024,186115.29811057527,183450.80308161853,188099.82264788455,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2033,218685.14818525757,218627.58990266104,215697.66990411133,221839.03429939368,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2034,237407.54153285193,237517.79954481145,234430.22182621394,241165.01349320976,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2035,255132.57969516792,255175.17939940112,251889.331733664,259569.71223228413,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2018,156990.30655965395,157028.2881428084,155087.62563293867,159704.29539925646,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2019,161521.97546576947,161559.34263481837,159558.73965084984,164314.2468569085,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2020,166186.77106887058,166223.45901513819,164161.05486831316,169059.6301409517,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2021,170988.67900838162,171024.619500972,168898.49534771807,173944.4996682187,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2022,175931.80715170014,175966.9283750369,173775.10576377533,178973.03389662216,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2023,181020.38905661512,181054.61598901558,178795.054771143,184149.5400952747,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2024,186258.78734482476,186292.0407928744,183962.63691573215,189478.4560907594,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2025,191650.5585026312,191683.69516557505,189281.59116574712,194964.35606014164,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2026,197200.88090370776,197234.20814107746,194756.46182598287,200611.95346905754,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2027,202914.83743755837,202948.3512476482,200392.56143515385,206426.10680523148,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2028,208797.34662781033,208831.0427465118,206194.7315891929,212411.82396756465,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2029,214853.47535499214,214887.35013172435,212167.9610245994,218574.26464928195,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2030,221088.44862062854,221122.4979158848,218316.99228313955,224918.74947510083,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2031,227507.6503182679,227541.8703122947,224646.3159242099,231450.75977355108,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2032,234115.0953447814,234151.01612877092,231162.49963396465,238175.9459841226,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2033,240917.62102464,240955.65523150522,237871.16835635767,245100.13369745336,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2034,247921.42526664643,247961.68417908857,244778.120887442,252229.3267196785,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2035,255132.57969603006,255175.1794000566,251889.33170520476,259569.71223755713,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2018,33055.83851901468,32737.384557755224,29841.677997833838,35183.854562600216,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2019,34511.598902814076,34173.18169887668,31856.349152308303,35757.48170426505,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2020,62856.790589655386,62333.725353160225,57678.209442012856,66348.69481892692,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2021,69589.25333788489,69057.48496118074,64686.89941213429,72591.70780168149,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2022,79778.14350300576,79131.39296760045,74082.92707512272,83304.81945428484,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2023,79034.68706990022,78476.65012032112,74097.4503880759,82204.94578374832,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2024,89336.991933426,88673.44308283452,83512.77575392165,92884.55222789412,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2025,87699.08011302142,87082.53241648276,83080.37559926287,90510.92640348859,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2026,97638.80674878645,96884.51614245497,91834.52677321792,101020.30747968082,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2027,95704.92751233303,95500.92768950164,92017.23648613387,99196.63101844546,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2028,106021.98851870811,105491.1798290291,100925.04028193728,109878.36161345454,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2029,102856.18420373605,102803.34604509281,99375.14650591154,106879.50968810485,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2030,113548.52314657366,113222.61694573275,108684.55514846294,118121.50588544703,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2031,89986.26290659096,89601.71013631622,85240.88118600479,93908.40485613266,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2032,48263.36489262321,48035.71801819564,45547.08215793771,50459.419733831346,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2033,22423.76369872191,22328.065328844197,21255.84092926566,23392.250563154157,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2034,10506.386248640527,10443.884634277136,9707.70243811197,11083.147896567009,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2035,4.3386950049351114e-7,6.554722430487381e-7,-7.950754216151102e-5,8.305196384218445e-5,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2018,23851.308792491145,23420.70637158418,21501.547483378123,24807.642294528723,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2019,27603.662400117864,27256.318638355337,25642.920983116208,28170.216862575544,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2020,47680.22947258178,47028.244989981715,43943.45189746196,49196.058247624656,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2021,58458.43604217339,57906.03468851914,55041.1900617485,59876.481619559774,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2022,66302.17984096351,65617.48367422856,62336.32053664024,67919.34648722326,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2023,67542.94734828762,67020.8831804506,64270.560070840766,69175.05392206498,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2024,75654.42132900709,75003.59370419753,71789.73122049907,77221.09811818905,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2025,75534.1935101825,75092.40643973045,72729.18959120469,76827.74178662035,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2026,91736.22851524959,91147.00211376567,87775.02663242625,93712.98982836575,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2027,91208.38397632336,91035.93218548698,88929.87241203763,93395.49058079909,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2028,99732.45969213937,99367.27542573866,96535.43128918075,102106.43690862374,optimumDistrictIncid
