scenario,measure,year,median,mean,ci_lower,ci_upper,alloc_strategy
allDistrict_who030718_v2,casesAverted,2019,2019.05545419617,2017.9948759434155,1993.1667763863577,2052.439158533941,allDistrict
allDistrict_who030718_v2,casesAverted,2020,2962.538253405636,2960.9654737223973,2924.4905721321056,3011.52462632633,allDistrict
allDistrict_who030718_v2,casesAverted,2021,3813.7275795570617,3811.679390178433,3764.6601131307075,3876.7927227463356,allDistrict
allDistrict_who030718_v2,casesAverted,2022,4524.489155292986,4522.028435327295,4466.158405401499,4599.314014163253,allDistrict
allDistrict_who030718_v2,casesAverted,2023,4971.211452674368,4968.464769995546,4906.941565523077,5053.432056231618,allDistrict
allDistrict_who030718_v2,casesAverted,2024,5418.759181201685,5415.718546248548,5348.503631496065,5508.390944413959,allDistrict
allDistrict_who030718_v2,casesAverted,2025,5867.163903753376,5863.82093106383,5790.877923200754,5964.22244670789,allDistrict
allDistrict_who030718_v2,casesAverted,2026,6316.453767265588,6312.800537197285,6234.092928673551,6420.955310349868,allDistrict
allDistrict_who030718_v2,casesAverted,2027,6766.655323334052,6762.683720335535,6678.1762153085565,6878.617592514369,allDistrict
allDistrict_who030718_v2,casesAverted,2028,7217.793320848028,7213.494615096573,7123.148917680921,7337.232560032441,allDistrict
allDistrict_who030718_v2,casesAverted,2029,7669.889203861423,7665.255404232075,7569.008109365681,7796.824481283082,allDistrict
allDistrict_who030718_v2,casesAverted,2030,8122.963590345027,8117.98630291914,8015.780836747169,8257.4122566335809,allDistrict
allDistrict_who030718_v2,casesAverted,2031,5880.885602831349,5877.264424285802,5803.201300389901,5978.227910480951,allDistrict
allDistrict_who030718_v2,casesAverted,2032,3864.482515374673,3862.0915850751785,3813.3774221914036,3928.4516031904313,allDistrict
allDistrict_who030718_v2,casesAverted,2033,2153.6840522751063,2152.3446136625594,2125.16904865605,2189.3353530452832,allDistrict
allDistrict_who030718_v2,casesAverted,2034,840.4130958028492,839.8867131272671,829.2698844911745,854.3253746107314,allDistrict
allDistrict_who030718_v2,casesAverted,2035,9.804776106903113e-6,2.062919814990005e-5,-5.578042257773947e-4,5.955208469151041e-4,allDistrict
allDistrict_who030718_v2,dalysAverted,2018,937.6106526633537,936.329227036511,929.7645981971822,944.6750196312242,allDistrict
allDistrict_who030718_v2,dalysAverted,2019,1846.2829151739593,1843.7619922678145,1830.8490150120133,1860.219096217698,allDistrict
allDistrict_who030718_v2,dalysAverted,2020,2708.5019342719515,2704.807833377965,2685.8252498496627,2728.9867918011028,allDistrict
allDistrict_who030718_v2,dalysAverted,2021,3553.571443887866,3550.6122156779957,3527.1353149540955,3582.988701835311,allDistrict
allDistrict_who030718_v2,dalysAverted,2022,4214.820935811682,4211.393659709654,4183.461570260764,4249.937100376812,allDistrict
allDistrict_who030718_v2,dalysAverted,2023,4629.5644411835765,4625.911910583698,4595.090241103403,4668.35861327876,allDistrict
allDistrict_who030718_v2,dalysAverted,2024,5044.809188941828,5040.953518940869,5007.173468305621,5087.292407083862,allDistrict
allDistrict_who030718_v2,dalysAverted,2025,5460.583747895556,5456.544441745634,5419.7698348832355,5506.793092450911,allDistrict
allDistrict_who030718_v2,dalysAverted,2026,6405.22956663879,6405.300570397224,6358.962742633021,6476.784893503219,allDistrict
allDistrict_who030718_v2,dalysAverted,2027,6860.409760803478,6860.472644134836,6810.599024898593,6937.310964058872,allDistrict
allDistrict_who030718_v2,dalysAverted,2028,7316.3245829536645,7316.39489746734,7262.948531028036,7398.48506614485,allDistrict
allDistrict_who030718_v2,dalysAverted,2029,7773.0081464232735,7773.086176132935,7716.0264948691065,7860.423288338602,allDistrict
allDistrict_who030718_v2,dalysAverted,2030,8230.460310572344,8230.563258957553,8169.8537397444115,8323.170315974272,allDistrict
allDistrict_who030718_v2,dalysAverted,2031,6793.737101859083,6794.3562676673855,6738.315232293253,6878.145025960999,allDistrict
allDistrict_who030718_v2,dalysAverted,2032,4463.99828775374,4464.442052494921,4427.563898296854,4519.542809848935,allDistrict
allDistrict_who030718_v2,dalysAverted,2033,2487.5933089544446,2487.8613583841247,2467.2784591878967,2518.5930038882916,allDistrict
allDistrict_who030718_v2,dalysAverted,2034,970.6180774585757,970.7285406154017,962.6831993688156,982.7323527361995,allDistrict
allDistrict_who030718_v2,dalysAverted,2035,1.4968578185837755e-5,2.8343456584038565e-5,-6.393514852286904e-4,6.988147972843422e-4,allDistrict
allDistrict_who030718_v2,deathsAverted,2018,42.65714970972796,42.717191462784704,42.32714372373532,43.357124488695355,allDistrict
allDistrict_who030718_v2,deathsAverted,2019,84.00299085607523,84.12086435267084,83.35072000712383,85.38296835096581,allDistrict
allDistrict_who030718_v2,deathsAverted,2020,123.24074694917391,123.41340356101645,122.2803071899649,125.26806317762367,allDistrict
allDistrict_who030718_v2,deathsAverted,2021,158.62697593579296,158.84881712159657,157.38645788420084,161.24037586278666,allDistrict
allDistrict_who030718_v2,deathsAverted,2022,188.1589328369853,188.421525613585,186.6816134096915,191.26413466188183,allDistrict
allDistrict_who030718_v2,deathsAverted,2023,206.69380269642022,206.98151920983995,205.06302660707712,210.1119995754317,allDistrict
allDistrict_who030718_v2,deathsAverted,2024,225.255026934588,225.56738970517657,223.4688087419826,228.98428945740005,allDistrict
allDistrict_who030718_v2,deathsAverted,2025,243.84342416829128,244.1802771619,241.90001718048006,247.88214943558884,allDistrict
allDistrict_who030718_v2,deathsAverted,2026,262.46001782422536,262.8212122444861,260.35661892365357,266.80892154371475,allDistrict
allDistrict_who030718_v2,deathsAverted,2027,281.1057345762342,281.4911308782058,278.83855615422084,285.76560882488127,allDistrict
allDistrict_who030718_v2,deathsAverted,2028,299.78144707803926,300.1908725642173,297.34826849521374,304.7530064390868,allDistrict
allDistrict_who030718_v2,deathsAverted,2029,318.4837771643128,318.92119507973763,315.88901138954157,323.77195538437604,allDistrict
allDistrict_who030718_v2,deathsAverted,2030,337.2192934015802,337.6827708087655,334.45972659551387,342.8230707910503,allDistrict
allDistrict_who030718_v2,deathsAverted,2031,244.12184984010128,244.45714608322373,242.12078385902942,248.1793937759212,allDistrict
allDistrict_who030718_v2,deathsAverted,2032,160.4059702478205,160.62613744092567,159.0888804977107,163.0726289503168,allDistrict
allDistrict_who030718_v2,deathsAverted,2033,89.38696710281333,89.50957971328509,88.65176338426654,90.87330110749387,allDistrict
allDistrict_who030718_v2,deathsAverted,2034,34.877015814657504,34.92482421383317,34.58952836235479,35.45712003192927,allDistrict
allDistrict_who030718_v2,deathsAverted,2035,5.512208184607273e-7,1.156924743477966e-6,-2.5120787125974538e-5,2.8831953582938932e-5,allDistrict
hrDistrict2_who030718_v2,cases,2018,141916.54280900583,142321.08039217672,140786.36490249916,145076.81004612503,hrDistrict2
hrDistrict2_who030718_v2,cases,2019,138243.63723220836,138296.6839856311,136909.3644109905,139962.97002943145,hrDistrict2
hrDistrict2_who030718_v2,cases,2020,137446.37147946274,137232.16021901145,135514.82367893672,138797.75408575044,hrDistrict2
hrDistrict2_who030718_v2,cases,2021,130069.9419589325,130256.95274342505,129071.13942805413,132285.07193013356,hrDistrict2
hrDistrict2_who030718_v2,cases,2022,129450.14534179302,129418.07871548069,128418.1263153191,130595.31023636297,hrDistrict2
hrDistrict2_who030718_v2,cases,2023,135180.1188110686,135231.68850159275,133449.94632730656,137125.99559044672,hrDistrict2
hrDistrict2_who030718_v2,cases,2024,133440.4080732486,133628.0180419872,132385.18182169736,135428.05152142694,hrDistrict2
hrDistrict2_who030718_v2,cases,2025,136423.39156334076,136486.5794051271,135770.51426080952,137464.4947104159,hrDistrict2
hrDistrict2_who030718_v2,cases,2026,143389.12806037485,143473.67616154498,141811.06978330266,145279.8920343436,hrDistrict2
hrDistrict2_who030718_v2,cases,2027,142019.0993845562,142173.13389854974,140977.91575000127,144026.45560646738,hrDistrict2
hrDistrict2_who030718_v2,cases,2028,145132.57303042634,145298.01248204958,144528.5849415151,146616.39704852857,hrDistrict2
hrDistrict2_who030718_v2,cases,2029,152963.43986324393,152719.6080416559,150697.43569382082,154190.91490139146,hrDistrict2
hrDistrict2_who030718_v2,cases,2030,151707.23489235897,152015.59330858057,150265.5009908929,155011.81296351008,hrDistrict2
hrDistrict2_who030718_v2,cases,2031,182536.63276478014,182982.90925733696,181016.52838835644,186615.45551850184,hrDistrict2
hrDistrict2_who030718_v2,cases,2032,210531.40334396606,210738.69587192978,208129.05590803796,214668.86067923723,hrDistrict2
hrDistrict2_who030718_v2,cases,2033,228118.01361150626,228276.8881734813,225363.24741565163,232540.07732504958,hrDistrict2
hrDistrict2_who030718_v2,cases,2034,242709.17902557948,242818.4517877153,239713.74988243627,247169.97558080134,hrDistrict2
hrDistrict2_who030718_v2,cases,2035,255132.5793003804,255175.1793794274,251889.33156815614,259569.7118603412,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2018,156990.30655965395,157028.2881428084,155087.62563293867,159704.29539925646,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2019,161521.97546576947,161559.34263481837,159558.73965084984,164314.2468569085,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2020,166186.77106887058,166223.45901513819,164161.05486831316,169059.6301409517,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2021,170988.67900838162,171024.619500972,168898.49534771807,173944.4996682187,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2022,175931.80715170014,175966.9283750369,173775.10576377533,178973.03389662216,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2023,181020.38905661512,181054.61598901558,178795.054771143,184149.5400952747,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2024,186258.78734482476,186292.0407928744,183962.63691573215,189478.4560907594,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2025,191650.5585026312,191683.69516557505,189281.59116574712,194964.35606014164,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2026,197200.88090370776,197234.20814107746,194756.46182598287,200611.95346905754,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2027,202914.83743755837,202948.3512476482,200392.56143515385,206426.10680523148,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2028,208797.34662781033,208831.0427465118,206194.7315891929,212411.82396756465,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2029,214853.47535499214,214887.35013172435,212167.9610245994,218574.26464928195,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2030,221088.44862062854,221122.4979158848,218316.99228313955,224918.74947510083,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2031,227507.6503182679,227541.8703122947,224646.3159242099,231450.75977355108,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2032,234115.0953447814,234151.01612877092,231162.49963396465,238175.9459841226,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2033,240917.62102464,240955.65523150522,237871.16835635767,245100.13369745336,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2034,247921.42526664643,247961.68417908857,244778.120887442,252229.3267196785,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2035,255132.57969603006,255175.1794000566,251889.33170520476,259569.71223755713,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2018,14687.819130003287,14707.207750631684,14245.76830653196,15169.664444211649,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2019,23161.440167455614,23262.658649187262,22604.54757550389,24559.638483803214,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2020,29177.69855161375,28991.29879612673,27333.813400567476,30534.277970261748,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2021,40981.14764387908,40767.66675754697,39533.19789718592,42022.65117225083,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2022,46736.05940699084,46548.8496595562,45189.504138591634,48813.29563109916,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2023,46044.27548330257,45822.927487422814,43134.130843831255,48616.025775343864,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2024,53011.12430218501,52664.022750887205,50963.491026179385,54487.3307543678,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2025,55276.24597357631,55197.11576044796,53203.54295826808,57879.094534664364,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2026,53969.849675355756,53760.531979532476,51063.89393807502,56891.43294047596,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2027,61217.410686203206,60775.21734909844,58706.95037663146,62774.74239006615,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2028,63502.15359929054,63533.03026446223,61254.97450081252,66484.13570629191,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2029,62207.467340566625,62167.74209006842,59867.05065495413,65804.65538883016,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2030,68980.64618221828,69106.90460730424,67513.74472997907,70912.65511867111,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2031,44597.746222850226,44558.96105495772,43453.39094198767,45555.4310930707,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2032,23379.796041644782,23412.320256841125,22929.092658922662,24008.407922959486,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2033,12674.58074479532,12678.767058023923,12433.797024419422,12999.224401487048,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2034,5130.232267331629,5143.232391373268,4964.625816362668,5325.9052509477015,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2035,9.804776106903113e-6,2.062919814990005e-5,-5.578042257773947e-4,5.955208469151041e-4,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2018,11811.535870841115,11817.619283413964,11495.753299898573,12126.20543044514,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2019,19102.96422229991,19082.149801266725,18734.526094501536,19609.948017412502,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2020,25733.452000114812,25477.059476685616,24279.14247212983,26273.077186990144,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2021,35965.51391784212,35982.322012032935,35127.48661935341,36814.735370091796,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2022,40066.306623176366,40171.64809005125,39311.46193306331,41090.44902850688,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2023,41189.251537270175,40884.25163406791,38966.11373783992,42331.36872990215,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2024,47208.248014285025,47176.309635503545,45959.107308924955,48265.6943000818,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2025,48259.657979285534,48376.72428025864,47032.05405446071,49570.41523419852,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2026,53264.39131077002,53108.529597602836,51209.05570738307,55237.01001962113,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2027,60726.02095171835,60574.1750386246,58829.43060005406,61898.71188392134,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2028,62143.03039838212,62065.88961274978,60132.40678699408,63891.67530592096,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2029,61746.89201609674,61897.943866348665,60508.77387387703,64480.397004576684,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2030,69548.28615531712,69507.48027018883,68290.73072294367,70663.38146601066,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2031,50501.17375082073,50434.56934221503,49358.10181792467,51309.74104941932,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2032,26692.02988411649,26679.96611231725,26117.15658489887,27204.367579962298,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2033,14556.858510003785,14537.46808672888,14116.915785385298,14882.97440473208,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2034,5802.506114788361,5810.881055109045,5557.003365135119,6067.201400191093,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2035,1.4968578185837755e-5,2.8343456584038565e-5,-6.393514852286904e-4,6.988147972843422e-4,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2018,556.6299515690912,557.2070224413652,540.948541652075,573.2402837624934,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2019,882.5718593359918,887.9209572617426,863.327428758429,940.0628409720498,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2020,1129.9351113617086,1126.337404370926,1075.7955537589878,1173.8574239491356,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2021,1566.6122522702924,1566.2132398291722,1524.9254908244156,1606.743819099579,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2022,1783.3672528769075,1782.9993604427982,1735.992258586345,1869.0031173098123,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2023,1791.1974161394955,1790.6746736676164,1708.2092611618266,1886.1893525977914,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2024,2058.583267302776,2054.074702992965,1994.5001270643397,2113.873722089039,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2025,2140.6387109450316,2147.6454593035864,2071.2645000365246,2252.6899324075293,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2026,2109.60633284109,2115.3492239696066,2038.5644971851198,2228.4837825659847,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2027,2396.757476064251,2394.504759230002,2320.460144789163,2462.3028849174416,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2028,2476.9131968658558,2480.3322915426784,2390.4826953845964,2594.683666314548,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2029,2459.675026726706,2476.559820917241,2421.7824213874783,2613.7057804464616,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2030,2766.8069458700256,2767.6491075747736,2714.3263590990337,2818.034655276863,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2031,1781.3696049687642,1783.3413585442534,1743.2068411111104,1816.8155497603018,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2032,943.7638118216905,943.5765601667937,920.891417271868,962.9116513717076,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2033,515.6173400953174,514.9862600163503,496.5153302582554,529.2095489020347,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2034,206.92604451650226,207.17337784497963,197.58679490203355,217.1967313279849,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2035,5.512208184607273e-7,1.156924743477966e-6,-2.5120787125974538e-5,2.8831953582938932e-5,hrDistrict2
hrDistrict2Incid_who030718_v2,cases,2018,142036.8322770525,142421.83920894162,140878.19714202196,145128.840607621,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2019,138954.1054429452,138988.60442745325,137516.86752262316,140735.6906957835,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2020,137431.77526232877,137138.78567384646,135324.40134347332,138586.13230915862,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2021,130003.77660319628,130188.32778430563,129013.34165905914,132161.8697641159,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2022,129968.5322899448,129956.05367016811,129019.4849825356,131011.54440525538,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2023,134527.33123161615,134476.87865135548,132656.78342550853,136216.96623035808,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2024,132887.59459351207,133060.4385935857,131854.11031390124,134930.30212294275,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2025,137122.22478941962,137173.8731436568,136549.58778362215,138118.40941446688,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2026,142753.69216433694,142728.47296405895,140989.72133412247,144361.0700271177,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2027,141536.9230893327,141712.8057104806,140481.32558413508,143641.4261874911,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2028,145871.18515191856,146011.3614745164,145190.269585291,147379.708790201,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2029,152041.08100907895,151802.19183893193,149812.02877065865,153374.05494041674,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2030,151326.37773764523,151677.75936664484,149935.06483378983,154725.0189834947,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2031,182563.74712751008,183071.59521281996,181156.20703076504,186736.17364158263,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2032,210415.02494828374,210714.3318306427,208119.00883247855,214596.96848636077,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2033,227952.06517289826,228226.3750989018,225327.15262908806,232433.39739329705,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2034,242736.69944356044,242929.70138942133,239829.3053626328,247218.74928409973,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2035,255132.5793003804,255175.1793794274,251889.33156815614,259569.7118603412,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2018,156990.30655965395,157028.2881428084,155087.62563293867,159704.29539925646,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2019,161521.97546576947,161559.34263481837,159558.73965084984,164314.2468569085,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2020,166186.77106887058,166223.45901513819,164161.05486831316,169059.6301409517,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2021,170988.67900838162,171024.619500972,168898.49534771807,173944.4996682187,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2022,175931.80715170014,175966.9283750369,173775.10576377533,178973.03389662216,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2023,181020.38905661512,181054.61598901558,178795.054771143,184149.5400952747,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2024,186258.78734482476,186292.0407928744,183962.63691573215,189478.4560907594,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2025,191650.5585026312,191683.69516557505,189281.59116574712,194964.35606014164,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2026,197200.88090370776,197234.20814107746,194756.46182598287,200611.95346905754,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2027,202914.83743755837,202948.3512476482,200392.56143515385,206426.10680523148,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2028,208797.34662781033,208831.0427465118,206194.7315891929,212411.82396756465,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2029,214853.47535499214,214887.35013172435,212167.9610245994,218574.26464928195,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2030,221088.44862062854,221122.4979158848,218316.99228313955,224918.74947510083,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2031,227507.6503182679,227541.8703122947,224646.3159242099,231450.75977355108,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2032,234115.0953447814,234151.01612877092,231162.49963396465,238175.9459841226,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2033,240917.62102464,240955.65523150522,237871.16835635767,245100.13369745336,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2034,247921.42526664643,247961.68417908857,244778.120887442,252229.3267196785,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2035,255132.57969603006,255175.1794000566,251889.33170520476,259569.71223755713,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2018,14584.192157899437,14606.448933866783,14149.686853860367,15059.338184425562,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2019,22450.131265476957,22570.73820736511,21902.671480823916,23815.78623531498,hrDistrict2Incid
