scenario,measure,year,median,mean,ci_lower,ci_upper,alloc_strategy
allDistrict_who030718_v2,casesAverted,2025,30562.40811528248,30545.62447529529,30167.724110545307,31067.87269006204,allDistrict
allDistrict_who030718_v2,casesAverted,2026,36869.16067174972,36848.72939114177,36392.2420828538,37478.96668541463,allDistrict
allDistrict_who030718_v2,casesAverted,2027,43625.3668488151,43600.969817170924,43060.10442027373,44346.96218126502,allDistrict
allDistrict_who030718_v2,casesAverted,2028,50831.961454566845,50803.27231676701,50172.20094407546,51672.81131381391,allDistrict
allDistrict_who030718_v2,casesAverted,2029,58489.90132843281,58456.5854720138,57729.44325359023,59457.48866250982,allDistrict
allDistrict_who030718_v2,casesAverted,2030,66600.16344416872,66561.87797885289,65732.76283378828,67701.98932120232,allDistrict
allDistrict_who030718_v2,casesAverted,2031,72467.44350862812,72425.54550899984,71522.60251421436,73666.38656484349,allDistrict
allDistrict_who030718_v2,casesAverted,2032,76320.05177454004,76275.77012757922,75324.31205954979,77582.76703735684,allDistrict
allDistrict_who030718_v2,casesAverted,2033,78465.49442176944,78419.87858565165,77441.3812652098,79763.72469845321,allDistrict
allDistrict_who030718_v2,casesAverted,2034,79302.1220014845,79255.98267321786,78266.93074476004,80614.20228938035,allDistrict
allDistrict_who030718_v2,casesAverted,2035,79302.1220014845,79255.98267321786,78266.93074476004,80614.20228938035,allDistrict
allDistrict_who030718_v2,dalysAverted,2018,937.610596959187,936.3292313019093,929.7649495578629,944.675076595119,allDistrict
allDistrict_who030718_v2,dalysAverted,2019,2783.015936042473,2779.215010398078,2759.7436456095365,2804.0100115805267,allDistrict
allDistrict_who030718_v2,dalysAverted,2020,5489.0877810419825,5481.596106861505,5443.2054369735215,5530.548693932492,allDistrict
allDistrict_who030718_v2,dalysAverted,2021,9038.14937176838,9027.788398873483,8966.063612519845,9108.621096365225,allDistrict
allDistrict_who030718_v2,dalysAverted,2022,13246.50188396632,13232.926859473153,13143.078342012277,13352.246485567852,allDistrict
allDistrict_who030718_v2,dalysAverted,2023,17869.1134656144,17851.89216866508,17731.73646454563,18013.679465255515,allDistrict
allDistrict_who030718_v2,dalysAverted,2024,22906.27868049524,22885.207476201904,22731.16979355741,23093.483494804543,allDistrict
allDistrict_who030718_v2,dalysAverted,2025,28358.525764695347,28333.42170052317,28142.712033928387,28592.248184102005,allDistrict
allDistrict_who030718_v2,dalysAverted,2026,34755.8697972386,34728.882379986266,34491.53520195311,35059.08403666848,allDistrict
allDistrict_who030718_v2,dalysAverted,2027,41606.497545851875,41578.758319986904,41291.614510162355,41985.68016929706,allDistrict
allDistrict_who030718_v2,dalysAverted,2028,48911.93720329688,48883.79885531555,48542.852911050424,49372.976054130755,allDistrict
allDistrict_who030718_v2,dalysAverted,2029,56672.636140495306,56644.77199224071,56247.27592151549,57221.38895489749,allDistrict
allDistrict_who030718_v2,dalysAverted,2030,64889.93314676772,64862.46242682039,64404.368751986665,65532.14038832759,allDistrict
allDistrict_who030718_v2,dalysAverted,2031,71669.8903471417,71641.09859391721,71129.7492386037,72395.8924151827,allDistrict
allDistrict_who030718_v2,dalysAverted,2032,76119.0422150357,76091.82225449405,75544.90451088347,76902.56128794156,allDistrict
allDistrict_who030718_v2,dalysAverted,2033,78596.17834408926,78570.16337150127,78002.30341929212,79412.09002948248,allDistrict
allDistrict_who030718_v2,dalysAverted,2034,79562.05393780814,79536.51988960285,78960.48068401632,80390.62392157095,allDistrict
allDistrict_who030718_v2,dalysAverted,2035,79562.05393780814,79536.51988960285,78960.48068401632,80390.62392157095,allDistrict
allDistrict_who030718_v2,deathsAverted,2018,42.657149311283106,42.71719176286119,42.32713970128416,43.35713718315274,allDistrict
allDistrict_who030718_v2,deathsAverted,2019,126.62026606393181,126.79808159264527,125.63824241455241,128.69953598223475,allDistrict
allDistrict_who030718_v2,deathsAverted,2020,249.75050456507438,250.10076825030575,247.8087716826412,253.85523428427308,allDistrict
allDistrict_who030718_v2,deathsAverted,2021,408.1800368301997,408.7518588664931,404.99873532156585,414.89491439146946,allDistrict
allDistrict_who030718_v2,deathsAverted,2022,596.0595050746338,596.8935445782657,591.4030880911868,605.8750598702345,allDistrict
allDistrict_who030718_v2,deathsAverted,2023,802.4428995095441,803.5642710073927,796.1581854166141,815.6717795264104,allDistrict
allDistrict_who030718_v2,deathsAverted,2024,1027.3561672126514,1028.7899017156183,1019.2883428651286,1044.3125254951697,allDistrict
allDistrict_who030718_v2,deathsAverted,2025,1270.8263830021267,1272.5974319363906,1260.8189953616577,1291.8260691541293,allDistrict
allDistrict_who030718_v2,deathsAverted,2026,1532.8825584411106,1535.0148843266193,1520.7766391748598,1558.2424174564571,allDistrict
allDistrict_who030718_v2,deathsAverted,2027,1813.5540882562877,1816.0712111953983,1799.1887110239702,1843.576137667807,allDistrict
allDistrict_who030718_v2,deathsAverted,2028,2112.8702722705248,2115.79620252198,2096.083349567069,2147.856211695782,allDistrict
allDistrict_who030718_v2,deathsAverted,2029,2430.86179219468,2434.220398728082,2411.4894998249883,2471.123615785476,allDistrict
allDistrict_who030718_v2,deathsAverted,2030,2767.5599966926256,2771.3750092794658,2745.436767197386,2813.4104958382873,allDistrict
allDistrict_who030718_v2,deathsAverted,2031,3011.1218049385902,3015.266544514881,2986.9927388197434,3061.0156608615252,allDistrict
allDistrict_who030718_v2,deathsAverted,2032,3171.0381601083864,3175.3991041088343,3145.5890783899335,3223.5871824846654,allDistrict
allDistrict_who030718_v2,deathsAverted,2033,3260.084991208294,3264.566158148387,3233.8991988766065,3314.1127372904466,allDistrict
allDistrict_who030718_v2,deathsAverted,2034,3294.8057203458784,3299.333685245051,3268.3318749173823,3349.410156540144,allDistrict
allDistrict_who030718_v2,deathsAverted,2035,3294.8057203458784,3299.333685245051,3268.3318749173823,3349.410156540144,allDistrict
hrDistrict2_who030718_v2,cases,2018,141916.54293044825,142321.08038266323,140786.36501826777,145076.81033224563,hrDistrict2
hrDistrict2_who030718_v2,cases,2019,280196.92351706314,280640.6318466957,277707.1627782315,284983.41973864636,hrDistrict2
hrDistrict2_who030718_v2,cases,2020,417745.6871192313,417914.993995157,413427.2088294211,423911.11904513696,hrDistrict2
hrDistrict2_who030718_v2,cases,2021,547882.9153082242,548222.2151028459,542664.3232267476,556245.5210032228,hrDistrict2
hrDistrict2_who030718_v2,cases,2022,677472.683904141,677735.734591886,671115.669081462,686818.2248365829,hrDistrict2
hrDistrict2_who030718_v2,cases,2023,813283.667998926,813061.640378603,804845.6547940588,822898.7788137008,hrDistrict2
hrDistrict2_who030718_v2,cases,2024,946933.1369045342,946781.9811281287,937430.5059569925,958395.8414601083,hrDistrict2
hrDistrict2_who030718_v2,cases,2025,1083449.276384787,1083381.2959163666,1073349.473244301,1096041.6694786528,hrDistrict2
hrDistrict2_who030718_v2,cases,2026,1227430.561030359,1226964.8046536609,1215269.5689321544,1240306.7720787923,hrDistrict2
hrDistrict2_who030718_v2,cases,2027,1369547.5813771444,1369246.0746360254,1356367.2981387747,1384454.8989441607,hrDistrict2
hrDistrict2_who030718_v2,cases,2028,1514717.0052220295,1514676.603491584,1501288.9205599555,1530821.7617279592,hrDistrict2
hrDistrict2_who030718_v2,cases,2029,1668060.1719228018,1667526.843810313,1652253.2742869803,1684914.5563155331,hrDistrict2
hrDistrict2_who030718_v2,cases,2030,1819875.0542838788,1819668.282555425,1802875.5821273206,1840126.6697479046,hrDistrict2
hrDistrict2_who030718_v2,cases,2031,2002588.9279037113,2002809.9250968548,1984133.0521238975,2027156.169177128,hrDistrict2
hrDistrict2_who030718_v2,cases,2032,2213312.229194654,2213632.4457262154,2192602.8651754283,2241815.264857545,hrDistrict2
hrDistrict2_who030718_v2,cases,2033,2441410.2225392936,2441960.47341062,2418133.0487795747,2473993.368618574,hrDistrict2
hrDistrict2_who030718_v2,cases,2034,2683924.4558705813,2684803.2083776086,2658142.3955224855,2720881.5030750544,hrDistrict2
hrDistrict2_who030718_v2,cases,2035,2938821.7545530614,2939978.3877768917,2910325.018849697,2980696.3123463686,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2018,156990.30655965395,157028.2881428084,155087.62563293867,159704.29539925646,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2019,318512.28202542337,318587.63077762676,314646.36528378853,324018.54225616495,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2020,484699.053094294,484811.089792765,478807.4201521016,493078.1723971166,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2021,655687.7321026756,655835.709293737,647705.9154998197,667022.6720653353,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2022,831619.5392543757,831802.6376687739,821481.0212635951,845995.7059619576,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2023,1012639.9283109909,1012857.2536577894,1000276.076034738,1030145.2460572321,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2024,1198898.7156558158,1199149.294450664,1184238.7129504702,1219623.7021479916,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2025,1390550.2133865403,1390832.989616239,1373520.9919993884,1414588.058208133,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2026,1587753.366927485,1588067.1977573163,1568279.534341074,1615200.011677191,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2027,1790671.897320488,1791015.5490049645,1768675.6625111275,1821626.1184824223,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2028,1999474.448443628,1999846.5917514763,1974875.5451158418,2034037.942449987,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2029,2214334.735712976,2214733.941883201,2187050.3444604203,2252612.2070992687,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2030,2435428.5658256905,2435856.4397990857,2405376.3695854326,2477530.9565743697,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2031,2662936.2161439583,2663398.31011138,2630024.9503544476,2708981.716347921,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2032,2897052.845427072,2897549.326240151,2861191.1691327007,2947157.6623320435,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2033,3137973.950098701,3138504.9814716564,3099067.875654121,3192257.796029497,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2034,3385900.923090092,3386466.665650745,3343853.4665057096,3444487.1227491754,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2035,3641041.234100014,3641641.8450508015,3595752.318175677,3704056.8349867323,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2018,14687.819102467553,14707.207760145182,14245.768256622272,15169.664591980149,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2019,38039.695053171155,37946.99893093109,36831.381150901136,39266.8044244492,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2020,67339.71581674073,66896.09579760794,64722.15818412174,69724.40717340326,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2021,108376.20111922678,107613.49419089107,104362.01674509383,111681.3573899798,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2022,155081.7760971756,154066.9030768878,149470.1248706062,160377.33600751366,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2023,201141.41945002688,199795.61327918642,192672.74275531227,208815.93858032936,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2024,254189.1214087829,252367.3133225352,243770.75004644057,263177.95395774825,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2025,309341.3163663226,307451.6936998722,297699.13697033876,320910.9750514558,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2026,363274.4369669419,361102.3931036555,348805.6264648568,377790.57920921897,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2027,424399.6406035945,421769.4743689391,408020.3836614559,440492.1704549451,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2028,487977.57012968743,485169.98825989227,469968.5898827304,506878.05482243403,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2029,549925.6770082589,547207.0980728879,530012.3771507674,572482.4658726798,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2030,619125.1858340995,616188.1572436604,597745.3187646276,642739.5776941153,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2031,663533.8202028361,660588.3850145254,641484.4070535752,687790.75447068,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2032,686786.9935005064,683916.8805139358,664376.42406201,711749.884686169,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2033,699289.738586932,696544.5080610362,676886.7356225284,724559.209487369,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2034,704368.2636453303,701663.4572731365,682008.7108029573,729617.6494320061,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2035,704368.2636440615,701663.45727391,682008.710793149,729617.6493954206,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2018,11811.535829492732,11817.619293346897,11495.75347809185,12126.205534051454,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2019,30828.220156146643,30881.42562341798,30238.24958970391,31485.92133083152,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2020,56456.48441547105,56324.06123510208,54874.436698934034,57567.72001649055,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2021,92361.57018038473,92261.76412018,90075.31433283459,94272.62732399814,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2022,132337.57941818648,132348.4083329027,129314.49182595148,135273.88609533056,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2023,173676.42806331336,173152.7299038236,168335.33094125747,177330.19244567244,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2024,220832.82632903234,220245.4672728789,214469.98732198265,225531.06165378357,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2025,268973.44993745396,268522.1735071832,262097.28291580407,274798.5722365431,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2026,322428.5991231067,321525.1463029161,313392.7246464584,329567.88321310433,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2027,383086.05081757775,381991.0267888305,372851.7001024976,391324.16462014854,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2028,444850.12017264764,443925.4556833132,433345.5089699389,455170.9685165275,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2029,506627.7580782331,505696.46069923544,493906.89775799576,519085.4292272988,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2030,575596.6639458095,575078.2690319142,562373.4895910547,588721.1132191964,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2031,625553.2782917134,625333.8322478934,611991.9792715553,639334.0086672364,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2032,651735.5948948283,651918.4011049153,638328.4398629807,666294.9238296116,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2033,666058.0658635785,666397.1221600445,652784.0765184552,680832.2987255183,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2034,671766.4639790431,672180.569137232,658509.0621154308,686422.8781866573,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2035,671766.4639887833,672180.5691378652,658509.0621067043,686422.8782179892,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2018,556.6299495133369,557.2070229059822,540.9485398519752,573.2402748485366,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2019,1448.2023049821355,1444.2623216048557,1403.2678196565312,1497.6990563007748,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2020,2574.811106717276,2568.9944246446817,2500.9522805913653,2668.6487784511996,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2021,4144.100586732027,4133.257029310468,4031.486440220388,4274.069568477052,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2022,5926.282894453052,5912.5959740872295,5763.556666097746,6138.447665098291,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2023,7710.56934116184,7699.663994666159,7482.534261906155,8019.714919130157,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2024,9765.230753110565,9750.119313740082,9490.648016378924,10128.43912929916,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2025,11903.110384382793,11893.397450631324,11576.417871323041,12373.450096991191,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2026,14002.684625338174,14004.491833599137,13622.89749602987,14600.308780367857,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2027,16400.507061928925,16394.70643592586,15950.443440309718,17058.616572053666,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2028,18866.978779769415,18869.839523196966,18347.136526817074,19650.32940086713,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2029,21300.633854632943,21341.298597383146,20777.92204348886,22246.726140465893,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2030,24058.967020179654,24103.938200006574,23501.16023472383,25039.105963190712,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2031,25827.841950378443,25880.957895216496,25252.776537154758,26835.14712984442,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2032,26757.349208928084,26821.1637468518,26192.15886424818,27793.11401868713,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2033,27271.20560580148,27334.070636704473,26704.51961704624,28308.234777852616,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2034,27478.440723400057,27540.265899379578,26910.014881049454,28505.635503871283,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2035,27478.440723779768,27540.265899391485,26910.014879394912,28505.635501450142,hrDistrict2
hrDistrict2Incid_who030718_v2,cases,2018,142036.83228471753,142421.83920008765,140878.1971056071,145128.84055083638,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2019,281049.1260945755,281458.1869904142,278484.91901833855,285821.7153442147,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2020,418615.09098693694,418638.01670255954,413994.23916387133,424519.0460665403,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2021,548665.5895066792,548876.4865367189,543146.3386959048,556800.6500953359,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2022,678841.1484126607,678928.1564003307,672248.6744339212,687672.0979196735,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2023,813960.9469948343,813497.3009588305,805175.47437442,823181.4195557893,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2024,946978.0745984528,946652.5311932275,937266.6316660999,958051.5370279888,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2025,1084173.60740435,1083928.952433526,1073977.6218042988,1096335.3322801467,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2026,1227420.196370164,1226751.9312101817,1215109.2652713708,1239720.908360072,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2027,1369006.9088731043,1368574.8507830866,1355717.222651805,1383435.0161148962,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2028,1515046.119690801,1514711.6931937097,1501345.3501885654,1530807.9828000935,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2029,1667347.2772118757,1666626.395816191,1651351.315311998,1684116.8620555876,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2030,1818763.5882642446,1818432.5570803524,1801563.7253721969,1839009.8537104113,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2031,2001427.805283263,2001655.7843882611,1982965.3681895256,2025893.3119129566,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2032,2212080.868559812,2212450.027659126,2191539.5793362544,2240517.994440322,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2033,2440112.306453054,2440727.9688209244,2416974.4297828935,2472777.2785319695,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2034,2682685.846667965,2683681.4282122143,2657199.8483497715,2719751.125396192,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2035,2937474.4889216013,2938856.6076114974,2909290.6256516203,2979406.840506132,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2018,156990.30655965395,157028.2881428084,155087.62563293867,159704.29539925646,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2019,318512.28202542337,318587.63077762676,314646.36528378853,324018.54225616495,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2020,484699.053094294,484811.089792765,478807.4201521016,493078.1723971166,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2021,655687.7321026756,655835.709293737,647705.9154998197,667022.6720653353,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2022,831619.5392543757,831802.6376687739,821481.0212635951,845995.7059619576,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2023,1012639.9283109909,1012857.2536577894,1000276.076034738,1030145.2460572321,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2024,1198898.7156558158,1199149.294450664,1184238.7129504702,1219623.7021479916,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2025,1390550.2133865403,1390832.989616239,1373520.9919993884,1414588.058208133,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2026,1587753.366927485,1588067.1977573163,1568279.534341074,1615200.011677191,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2027,1790671.897320488,1791015.5490049645,1768675.6625111275,1821626.1184824223,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2028,1999474.448443628,1999846.5917514763,1974875.5451158418,2034037.942449987,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2029,2214334.735712976,2214733.941883201,2187050.3444604203,2252612.2070992687,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2030,2435428.5658256905,2435856.4397990857,2405376.3695854326,2477530.9565743697,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2031,2662936.2161439583,2663398.31011138,2630024.9503544476,2708981.716347921,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2032,2897052.845427072,2897549.326240151,2861191.1691327007,2947157.6623320435,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2033,3137973.950098701,3138504.9814716564,3099067.875654121,3192257.796029497,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2034,3385900.923090092,3386466.665650745,3343853.4665057096,3444487.1227491754,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2035,3641041.234100014,3641641.8450508015,3595752.318175677,3704056.8349867323,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2018,14584.192073420614,14606.448942720757,14149.686851408822,15059.338485596187,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2019,37216.30723081375,37129.443787212535,36057.13575667317,38417.26087165112,hrDistrict2Incid
