scenario,measure,year,median,mean,ci_lower,ci_upper,alloc_strategy
allDistrict_who030718_v2,casesAverted,2024,30078.576728436714,30062.14718540188,29690.518962488648,30576.02304505348,allDistrict
allDistrict_who030718_v2,casesAverted,2025,38343.05508885249,38321.91249996862,37847.52303921776,38977.218306632865,allDistrict
allDistrict_who030718_v2,casesAverted,2026,47491.40821153983,47464.97048816623,46876.57299481938,48276.925875017536,allDistrict
allDistrict_who030718_v2,casesAverted,2027,57524.6149927255,57492.284065568325,56778.56963335669,58476.14468706508,allDistrict
allDistrict_who030718_v2,casesAverted,2028,68443.79421031161,68404.95649356414,67554.55237647686,69576.01525269609,allDistrict
allDistrict_who030718_v2,casesAverted,2029,80250.19477528898,80204.22014578366,79205.68913041541,81577.81016352028,allDistrict
allDistrict_who030718_v2,casesAverted,2030,92945.18334253729,92891.42605492448,91733.26503017516,94482.92283931722,allDistrict
allDistrict_who030718_v2,casesAverted,2031,102195.71030170747,102136.25537515139,100861.68938686105,103886.56766120176,allDistrict
allDistrict_who030718_v2,casesAverted,2032,108307.54570585281,108244.30847649126,106892.77573978626,110099.57213160081,allDistrict
allDistrict_who030718_v2,casesAverted,2033,111725.53601816492,111660.17372309329,110265.5651208507,113574.14282329442,allDistrict
allDistrict_who030718_v2,casesAverted,2034,113055.26274412342,112989.06916762773,111577.68721467502,114925.88328462106,allDistrict
allDistrict_who030718_v2,casesAverted,2035,113055.26259707985,112989.06918825694,111577.68697356446,114925.883661837,allDistrict
allDistrict_who030718_v2,dalysAverted,2018,937.6106802409743,936.3292265455947,929.7645968353811,944.6750548212052,allDistrict
allDistrict_who030718_v2,dalysAverted,2019,2783.01582100583,2779.215011261732,2759.7431119840653,2804.010019121879,allDistrict
allDistrict_who030718_v2,dalysAverted,2020,5727.668198813703,5719.851626447787,5679.781788270921,5770.938190761626,allDistrict
allDistrict_who030718_v2,dalysAverted,2021,9847.952197902672,9836.824387173376,9769.50708911676,9925.00014416631,allDistrict
allDistrict_who030718_v2,dalysAverted,2022,15018.603102977979,15003.490527778924,14901.952396659746,15138.980115606035,allDistrict
allDistrict_who030718_v2,dalysAverted,2023,21034.281137044556,21014.43800241211,20873.036309391413,21205.218038954106,allDistrict
allDistrict_who030718_v2,dalysAverted,2024,27906.17019132447,27881.086188941772,27693.646685180916,28135.307846941,allDistrict
allDistrict_who030718_v2,dalysAverted,2025,35597.79894769931,35567.036420086,35327.780199242676,35892.37418439161,allDistrict
allDistrict_who030718_v2,dalysAverted,2026,44877.77903904571,44843.974849888684,44536.919323439455,45273.08044947351,allDistrict
allDistrict_who030718_v2,dalysAverted,2027,55050.80685131237,55016.194303268974,54634.764543657075,55559.249340675065,allDistrict
allDistrict_who030718_v2,dalysAverted,2028,66118.80005164414,66084.44591485159,65621.7958025853,66751.9628181763,allDistrict
allDistrict_who030718_v2,dalysAverted,2029,78083.53116462941,78049.60502826567,77499.86666951329,78852.15534901338,allDistrict
allDistrict_who030718_v2,dalysAverted,2030,90949.68388532614,90912.66043342283,90269.31017915168,91860.8959142245,allDistrict
allDistrict_who030718_v2,dalysAverted,2031,101637.09242835292,101600.01125784843,100873.07146242978,102682.45095655843,allDistrict
allDistrict_who030718_v2,dalysAverted,2032,108694.40617985802,108660.69337792086,107874.16932839435,109831.88794083339,allDistrict
allDistrict_who030718_v2,dalysAverted,2033,112640.839564242,112609.04547826391,111789.15855154124,113829.92496288441,allDistrict
allDistrict_who030718_v2,dalysAverted,2034,114176.00979020499,114144.97821358961,113312.0929664078,115385.20929236013,allDistrict
allDistrict_who030718_v2,dalysAverted,2035,114176.01015399065,114144.97824193306,113312.09291512863,115385.2092154566,allDistrict
allDistrict_who030718_v2,deathsAverted,2018,42.657149304842065,42.71719144128317,42.32714321715785,43.35712338467402,allDistrict
allDistrict_who030718_v2,deathsAverted,2019,126.62026713146781,126.7980816194515,125.63825861368163,128.69952763853257,allDistrict
allDistrict_who030718_v2,deathsAverted,2020,260.60719710724743,260.97262687795586,258.580433850688,264.89080833878745,allDistrict
allDistrict_who030718_v2,deathsAverted,2021,444.5383063054566,445.1608854069262,441.0718636539984,451.85287488523767,allDistrict
allDistrict_who030718_v2,deathsAverted,2022,675.37949635835,676.3241514907099,670.099500077155,686.5047628991352,allDistrict
allDistrict_who030718_v2,deathsAverted,2023,943.9609866274704,945.2794658756451,936.5609573486186,959.5291723861113,allDistrict
allDistrict_who030718_v2,deathsAverted,2024,1250.7980664591978,1252.5426116725082,1240.9646477314998,1271.4520225743447,allDistrict
allDistrict_who030718_v2,deathsAverted,2025,1594.2698083573505,1596.4901456342204,1581.6994349851923,1620.628515334462,allDistrict
allDistrict_who030718_v2,deathsAverted,2026,1974.3960496300638,1977.1394562253636,1958.7800833589786,2007.0765461330016,allDistrict
allDistrict_who030718_v2,deathsAverted,2027,2391.199230271357,2394.513968612906,2372.227164418784,2430.789192359679,allDistrict
allDistrict_who030718_v2,deathsAverted,2028,2844.7086016874878,2848.6426513335095,2822.0667950242646,2891.8197424162568,allDistrict
allDistrict_who030718_v2,deathsAverted,2029,3334.9585171084427,3339.5595403730385,3308.3301310276975,3390.2036605174585,allDistrict
allDistrict_who030718_v2,deathsAverted,2030,3861.987956867154,3867.3032974322846,3831.035822556967,3925.9811090410103,allDistrict
allDistrict_who030718_v2,deathsAverted,2031,4245.9927357752385,4251.827891313831,4211.877295061592,4316.360788096819,allDistrict
allDistrict_who030718_v2,deathsAverted,2032,4499.685925236354,4505.864049985891,4463.476266899765,4574.266185321486,allDistrict
allDistrict_who030718_v2,deathsAverted,2033,4641.550311519237,4647.919975855329,4604.167032880722,4718.48637351677,allDistrict
allDistrict_who030718_v2,deathsAverted,2034,4696.735744153682,4703.179787950655,4658.894782582282,4774.588387491386,allDistrict
allDistrict_who030718_v2,deathsAverted,2035,4696.7357498948495,4703.179789107579,4658.8947887510185,4774.588405982855,allDistrict
hrDistrict2_who030718_v2,cases,2018,141916.54285246762,142321.0803914397,140786.36489748655,145076.81002608454,hrDistrict2
hrDistrict2_who030718_v2,cases,2019,280196.92318795196,280640.6318555081,277707.1625860922,284983.4196074266,hrDistrict2
hrDistrict2_who030718_v2,cases,2020,417082.34377834824,417252.9289697369,412759.48459378787,423253.0715144064,hrDistrict2
hrDistrict2_who030718_v2,cases,2021,545064.6076191758,545503.4675393215,540093.2620731033,553470.9012092084,hrDistrict2
hrDistrict2_who030718_v2,cases,2022,671114.6906821323,671648.1640046026,665388.3049246742,680986.9379303358,hrDistrict2
hrDistrict2_who030718_v2,cases,2023,802309.821613628,802493.7059328804,794239.5345690884,813781.1904530688,hrDistrict2
hrDistrict2_who030718_v2,cases,2024,929474.0105365015,930038.0669244718,920562.0664030794,943947.0781700917,hrDistrict2
hrDistrict2_who030718_v2,cases,2025,1059427.4738190048,1060221.3283148988,1049805.6183215263,1075569.4957197586,hrDistrict2
hrDistrict2_who030718_v2,cases,2026,1196891.314723039,1197288.867706829,1184244.4617714104,1215240.1484471043,hrDistrict2
hrDistrict2_who030718_v2,cases,2027,1326941.6396349776,1329448.2700948203,1316571.653473948,1351557.2029700896,hrDistrict2
hrDistrict2_who030718_v2,cases,2028,1462437.8826273226,1465872.110656565,1452931.428010137,1490349.9095018494,hrDistrict2
hrDistrict2_who030718_v2,cases,2029,1607954.170389164,1611508.071596198,1596523.5773872398,1638626.4082759449,hrDistrict2
hrDistrict2_who030718_v2,cases,2030,1749174.0055388315,1752111.3715412756,1731857.7205400474,1783690.7845042255,hrDistrict2
hrDistrict2_who030718_v2,cases,2031,1925259.2696334366,1927501.7327349328,1901177.9243013354,1963439.8919159619,hrDistrict2
hrDistrict2_who030718_v2,cases,2032,2132530.1828676127,2134617.7257382525,2104738.4450366255,2175238.5513891927,hrDistrict2
hrDistrict2_who030718_v2,cases,2033,2358607.216163563,2360703.7021624655,2327880.9401402655,2405785.852102644,hrDistrict2
hrDistrict2_who030718_v2,cases,2034,2600257.2842731206,2602385.3044275627,2567181.893045655,2652126.223748034,hrDistrict2
hrDistrict2_who030718_v2,cases,2035,2855133.1986383926,2857560.4838069906,2820686.921699803,2911439.8146454077,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2018,156990.30655965395,157028.2881428084,155087.62563293867,159704.29539925646,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2019,318512.28202542337,318587.63077762676,314646.36528378853,324018.54225616495,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2020,484699.053094294,484811.089792765,478807.4201521016,493078.1723971166,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2021,655687.7321026756,655835.709293737,647705.9154998197,667022.6720653353,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2022,831619.5392543757,831802.6376687739,821481.0212635951,845995.7059619576,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2023,1012639.9283109909,1012857.2536577894,1000276.076034738,1030145.2460572321,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2024,1198898.7156558158,1199149.294450664,1184238.7129504702,1219623.7021479916,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2025,1390550.2133865403,1390832.989616239,1373520.9919993884,1414588.058208133,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2026,1587753.366927485,1588067.1977573163,1568279.534341074,1615200.011677191,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2027,1790671.897320488,1791015.5490049645,1768675.6625111275,1821626.1184824223,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2028,1999474.448443628,1999846.5917514763,1974875.5451158418,2034037.942449987,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2029,2214334.735712976,2214733.941883201,2187050.3444604203,2252612.2070992687,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2030,2435428.5658256905,2435856.4397990857,2405376.3695854326,2477530.9565743697,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2031,2662936.2161439583,2663398.31011138,2630024.9503544476,2708981.716347921,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2032,2897052.845427072,2897549.326240151,2861191.1691327007,2947157.6623320435,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2033,3137973.950098701,3138504.9814716564,3099067.875654121,3192257.796029497,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2034,3385900.923090092,3386466.665650745,3343853.4665057096,3444487.1227491754,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2035,3641041.234100014,3641641.8450508015,3595752.318175677,3704056.8349867323,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2018,14687.819144462437,14707.207751368705,14245.768293314211,15169.664459698663,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2019,38039.695135470516,37946.998922118684,36831.38098486297,39266.80467237575,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2020,68003.63396564429,67558.16082302805,65380.61429928255,70383.40074636327,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2021,111054.45789534299,110332.24175441546,107112.02833492104,114384.52384703093,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2022,160769.203011989,160154.47366417135,155600.6811300594,166667.72112488118,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2023,210775.88816336897,210363.5477249091,204373.64345451,219077.00964701505,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2024,268886.9034743989,269111.22752619203,261842.96140352686,279474.5683939646,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2025,329709.47597817995,330611.66130134003,322245.09444634605,343735.736303407,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2026,389922.6623444995,390778.3300504875,380980.9658255867,406229.7515498908,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2027,459392.4596559243,461567.27891014423,449604.5820223722,477169.3442406644,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2028,533531.3414078739,533974.4810949113,518500.66961854923,551496.1339706393,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2029,603100.6636371715,603225.8702870026,585977.8834517129,622682.335512763,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2030,686310.0158124071,683745.06825781,662011.9487874585,702957.6852063566,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2031,740230.0232744606,735896.5773764475,710514.2779441933,754720.9056338875,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2032,767177.526272689,762931.6005018988,735962.6468664716,781763.516119486,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2033,781865.267045978,777801.2793091909,749869.7115877807,796391.931424959,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2034,788042.6822860121,784081.361223182,755560.492948509,802469.8925085383,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2035,788042.681935545,784081.3612438112,755560.4928758785,802469.892754673,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2018,11811.535869648162,11817.619283909964,11495.753304596028,12126.205440708161,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2019,30828.220429907386,30881.425609093734,30238.249456337588,31485.921310963673,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2020,57195.24383818121,57059.174212342165,55613.882659549796,58319.92067239763,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2021,95549.57347193496,95472.5776428577,93344.28156675023,97575.01209648373,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2022,138755.40540592565,139004.99318623377,136035.46075243346,142027.11849181523,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2023,184502.1934924457,184635.88846027848,181070.41784702562,188709.17479675612,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2024,237395.9229626421,237818.29303351874,233440.62357203537,243053.16034713405,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2025,291068.2635534325,291918.34337184054,286714.3727347215,298244.04192290624,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2026,351494.8413587055,351900.90938132553,345999.7392259185,359564.03823336365,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2027,424297.55509738077,423456.60056273214,414349.02593466843,431289.6520398729,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2028,495345.65830262017,494607.442485997,482298.40060933115,503484.015622559,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2029,563666.5987867062,564064.5056867372,550039.541429214,575715.972543258,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2030,643417.8764972531,645755.9557359089,626823.8270990355,667273.7803571657,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2031,701996.5725394296,705705.6364514173,682261.881254765,735438.0417066518,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2032,732434.4352426843,736826.9760865774,711336.885386495,770310.0581415012,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2033,749186.4222606127,754138.4901317493,727317.8049531542,790234.2701107316,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2034,756204.1460217306,761371.9443112148,733707.8809972082,798951.5852985289,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2035,756204.1458537976,761371.9443395582,733707.880797298,798951.586091376,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2018,556.6299521893943,557.2070224670825,540.9485419275817,573.2402839426207,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2019,1448.202312735768,1444.2623210031427,1403.2678309440041,1497.699063928175,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2020,2598.157749101284,2592.1853805043993,2524.1343208336993,2691.541425776996,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2021,4273.960235862027,4258.833069705603,4152.259694862723,4403.851453188335,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2022,6199.8726314156265,6191.479526136097,6030.623827978012,6433.496614564071,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2023,8169.790417377439,8190.462819637879,8018.428025947173,8495.493917334763,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2024,10488.679282454661,10518.740718655143,10311.22670110614,10872.323725183202,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2025,12883.980008092956,12936.444292056134,12665.843645052191,13398.423343194334,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2026,15289.155962935329,15349.698940718381,15072.162917396627,15879.11254268297,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2027,18258.685993909196,18232.623289846335,17815.392518476358,18697.893303894758,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2028,21130.62114656123,21117.873530142282,20540.15870978304,21623.157789545876,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2029,23892.248514962797,23918.425488493696,23281.322522330913,24499.369702337775,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2030,27081.46680418287,27216.45573778481,26333.058104494125,28243.894943945415,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2031,29144.85114481536,29349.676090673503,28286.991418207825,30715.420004390657,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2032,30219.39095627358,30453.403313567025,29307.211931393445,31968.739007019714,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2033,30804.620518447533,31067.04777589616,29867.38643175455,32688.897886358798,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2034,31052.40784641222,31325.91604463144,30092.11890412346,33013.52186777481,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2035,31052.407859139097,31325.916045788366,30092.11889689072,33013.52186714633,hrDistrict2
hrDistrict2Incid_who030718_v2,cases,2018,142036.8322770525,142421.83920894162,140878.19714202196,145128.840607621,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2019,281049.12635045964,281458.1869996313,278484.919102147,285821.71520904475,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2020,417725.996025769,417876.8253161063,413359.1996371995,423886.66341949365,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2021,545801.3611839246,546204.6505564058,540746.1618995742,554152.8856178347,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2022,672988.7653583607,673397.2455905378,667070.057300631,682611.8545814864,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2023,803618.6420589506,803759.6179789983,795501.5166652929,814915.3901868799,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2024,930463.6510115118,930934.6232586551,921469.2842108499,944629.1281412753,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2025,1061012.6125268224,1061679.4765971527,1051148.9488318204,1076963.0604454165,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2026,1197330.8245378076,1197740.7292710883,1184644.2387252236,1215499.0888351835,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2027,1327242.3828403782,1329681.1976114502,1316837.0161935594,1351669.1171096556,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2028,1463990.7911948678,1467401.052193636,1454498.9799749197,1491607.0202726913,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2029,1608302.2828344223,1611808.6056020842,1596885.312247666,1638891.7458368288,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2030,1749471.363280226,1752315.3722979054,1732030.2829998564,1783679.0055380543,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2031,1925915.4256950882,1928027.301257852,1901701.2019721537,1963778.2907687933,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2032,2133237.575260644,2135107.0550145013,2105227.4781315713,2175435.66165653,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2033,2359187.3200608194,2361095.820399684,2328317.0658943593,2405790.025049819,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2034,2600986.7042959346,2602936.8952446966,2567810.3585078847,2652375.498619925,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2035,2855810.955601381,2858112.074624124,2821311.1604257217,2911693.7295423974,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2018,156990.30655965395,157028.2881428084,155087.62563293867,159704.29539925646,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2019,318512.28202542337,318587.63077762676,314646.36528378853,324018.54225616495,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2020,484699.053094294,484811.089792765,478807.4201521016,493078.1723971166,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2021,655687.7321026756,655835.709293737,647705.9154998197,667022.6720653353,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2022,831619.5392543757,831802.6376687739,821481.0212635951,845995.7059619576,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2023,1012639.9283109909,1012857.2536577894,1000276.076034738,1030145.2460572321,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2024,1198898.7156558158,1199149.294450664,1184238.7129504702,1219623.7021479916,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2025,1390550.2133865403,1390832.989616239,1373520.9919993884,1414588.058208133,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2026,1587753.366927485,1588067.1977573163,1568279.534341074,1615200.011677191,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2027,1790671.897320488,1791015.5490049645,1768675.6625111275,1821626.1184824223,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2028,1999474.448443628,1999846.5917514763,1974875.5451158418,2034037.942449987,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2029,2214334.735712976,2214733.941883201,2187050.3444604203,2252612.2070992687,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2030,2435428.5658256905,2435856.4397990857,2405376.3695854326,2477530.9565743697,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2031,2662936.2161439583,2663398.31011138,2630024.9503544476,2708981.716347921,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2032,2897052.845427072,2897549.326240151,2861191.1691327007,2947157.6623320435,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2033,3137973.950098701,3138504.9814716564,3099067.875654121,3192257.796029497,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2034,3385900.923090092,3386466.665650745,3343853.4665057096,3444487.1227491754,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2035,3641041.234100014,3641641.8450508015,3595752.318175677,3704056.8349867323,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2018,14584.192157899437,14606.448933866783,14149.686853860367,15059.338184425562,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2019,37216.30703755707,37129.44377799547,36057.135845665245,38417.261008305446,hrDistrict2Incid
