scenario,measure,year,median,mean,ci_lower,ci_upper,alloc_strategy
allDistrict_who030718_v2,casesAverted,2018,1025.1692265665438,1024.6357997609493,1012.0437900450407,1042.1188998013843,allDistrict
allDistrict_who030718_v2,casesAverted,2019,2018.0959815402248,2017.0360359039882,1992.219998050055,2051.4642806910706,allDistrict
allDistrict_who030718_v2,casesAverted,2020,3220.9037786475255,3219.1923103759336,3179.531243607764,3274.1629139751794,allDistrict
allDistrict_who030718_v2,casesAverted,2021,4422.188205914416,4419.809881253546,4365.277172962418,4495.316638490955,allDistrict
allDistrict_who030718_v2,casesAverted,2022,5550.975298155599,5547.950018554373,5479.388092373791,5642.776647896072,allDistrict
allDistrict_who030718_v2,casesAverted,2023,6459.814337621932,6456.23962889613,6376.275216303437,6566.656783396098,allDistrict
allDistrict_who030718_v2,casesAverted,2024,7381.429899990473,7377.283510656958,7285.708278450593,7503.526880802722,allDistrict
allDistrict_who030718_v2,casesAverted,2025,8264.47836041577,8259.76531456674,8157.0040767291175,8401.195261579385,allDistrict
allDistrict_who030718_v2,casesAverted,2026,9148.353122687342,9143.057988197612,9029.04995560161,9299.707568384667,allDistrict
allDistrict_who030718_v2,casesAverted,2027,10033.206781185672,10027.3135774021,9901.996638537317,10199.218812047548,allDistrict
allDistrict_who030718_v2,casesAverted,2028,10919.179217586101,10912.672427995803,10775.982743120172,11099.870565631021,allDistrict
allDistrict_who030718_v2,casesAverted,2029,11806.400564977392,11799.263652219532,11651.092474146015,12001.794910824185,allDistrict
allDistrict_who030718_v2,casesAverted,2030,12694.988567248292,12687.20590914082,12527.458331381567,12905.112675796938,allDistrict
allDistrict_who030718_v2,casesAverted,2031,9250.526959170176,9244.82932022691,9128.32149773726,9403.644821884516,allDistrict
allDistrict_who030718_v2,casesAverted,2032,6111.8354041453495,6108.053101339872,6031.007451493555,6213.004470399078,allDistrict
allDistrict_who030718_v2,casesAverted,2033,3417.9903123120985,3415.865246602019,3372.738215227744,3474.570691693593,allDistrict
allDistrict_who030718_v2,casesAverted,2034,1329.7267259585128,1328.8954445344468,1312.099150207444,1351.7404613266456,allDistrict
allDistrict_who030718_v2,casesAverted,2035,9.804776106903113e-6,2.062919814990005e-5,-5.578042257773947e-4,5.955208469151041e-4,allDistrict
allDistrict_who030718_v2,dalysAverted,2018,937.6106802409743,936.3292265455947,929.7645968353811,944.6750548212052,allDistrict
allDistrict_who030718_v2,dalysAverted,2019,1845.4051407648553,1842.885784716137,1829.978515148684,1859.3349643006738,allDistrict
allDistrict_who030718_v2,dalysAverted,2020,2944.6523778078736,2940.636615186055,2919.9915847103352,2966.928171639747,allDistrict
allDistrict_who030718_v2,dalysAverted,2021,4120.393607448172,4116.972760725589,4089.7404661894084,4154.531810289302,allDistrict
allDistrict_who030718_v2,dalysAverted,2022,5170.854976814886,5166.666140605548,5132.381979110675,5213.979971439727,allDistrict
allDistrict_who030718_v2,dalysAverted,2023,6015.6780340665755,6010.947474633183,5970.8735089207385,6066.1130408908375,allDistrict
allDistrict_who030718_v2,dalysAverted,2024,6871.889054279916,6866.648186529663,6820.61514286886,6929.777437086163,allDistrict
allDistrict_who030718_v2,dalysAverted,2025,7691.628756374843,7685.9502311442275,7634.132381742058,7756.736079180929,allDistrict
allDistrict_who030718_v2,dalysAverted,2026,9276.83717521157,9276.938429802683,9209.809517011177,9380.49051451522,allDistrict
allDistrict_who030718_v2,dalysAverted,2027,10172.126305705511,10172.219453380294,10098.254379131049,10286.16889120155,allDistrict
allDistrict_who030718_v2,dalysAverted,2028,11068.145870702714,11068.25161158262,10987.381202662016,11192.445757261803,allDistrict
allDistrict_who030718_v2,dalysAverted,2029,11965.038755584144,11965.159113414065,11877.311764280754,12099.60473039806,allDistrict
allDistrict_who030718_v2,dalysAverted,2030,12862.88914101471,12863.055405157173,12768.159445390022,13007.792595517201,allDistrict
allDistrict_who030718_v2,dalysAverted,2031,10686.370510050714,10687.350824425595,10599.190302485356,10819.155784748418,allDistrict
allDistrict_who030718_v2,dalysAverted,2032,7059.978270885178,7060.68212007243,7002.355665892962,7147.828160963887,allDistrict
allDistrict_who030718_v2,dalysAverted,2033,3947.9264649812003,3948.3521003430574,3915.6867714154723,3997.1238532070984,allDistrict
allDistrict_who030718_v2,dalysAverted,2034,1535.7578705444946,1535.9327353256924,1523.2036341843018,1554.9235441942094,allDistrict
allDistrict_who030718_v2,dalysAverted,2035,1.4968578185837755e-5,2.8343456584038565e-5,-6.393514852286904e-4,6.988147972843422e-4,allDistrict
allDistrict_who030718_v2,deathsAverted,2018,42.657149304842065,42.71719144128317,42.32714321715785,43.35712338467402,allDistrict
allDistrict_who030718_v2,deathsAverted,2019,83.96307668226503,84.08089017816833,83.31110934161735,85.34240425385858,allDistrict
allDistrict_who030718_v2,deathsAverted,2020,133.98687261275325,134.17454525850437,132.9423402619517,136.19128070025488,allDistrict
allDistrict_who030718_v2,deathsAverted,2021,183.93110919820916,184.18825852897032,182.4919262403583,186.96206654645025,allDistrict
allDistrict_who030718_v2,deathsAverted,2022,230.84119005289347,231.1632660837837,229.0276364231565,234.65181617264122,allDistrict
allDistrict_who030718_v2,deathsAverted,2023,268.58159128217847,268.95531438493515,266.46146074676864,273.0241304771113,allDistrict
allDistrict_who030718_v2,deathsAverted,2024,306.83776044081105,307.2631457968631,304.40373548078463,311.91782628639845,allDistrict
allDistrict_who030718_v2,deathsAverted,2025,343.47314602042337,343.9475339617123,340.7348865571183,349.1621438460287,allDistrict
allDistrict_who030718_v2,deathsAverted,2026,380.12628140157744,380.64931059114315,377.0788840042448,386.42503248553373,allDistrict
allDistrict_who030718_v2,deathsAverted,2027,416.8031806412931,417.37451238754255,413.4405560824531,423.71264622667763,allDistrict
allDistrict_who030718_v2,deathsAverted,2028,453.5093714161309,454.1286827206035,449.82750468098607,461.030550056577,allDistrict
allDistrict_who030718_v2,deathsAverted,2029,490.24336941643867,490.916889039529,486.24869857410806,498.3839181012022,allDistrict
allDistrict_who030718_v2,deathsAverted,2030,527.0194655277957,527.7437570592458,522.7059588759698,535.7774485235519,allDistrict
allDistrict_who030718_v2,deathsAverted,2031,383.99720036536814,384.5245938815467,380.84920906514196,390.37967905580945,allDistrict
allDistrict_who030718_v2,deathsAverted,2032,253.68795957928006,254.03615867205988,251.60485327389466,257.9053972246663,allDistrict
allDistrict_who030718_v2,deathsAverted,2033,141.86134372202156,142.0559258694376,140.69454450882537,144.22018819528458,allDistrict
allDistrict_who030718_v2,deathsAverted,2034,55.184170934094944,55.25981209532611,54.7294046155993,56.10201397461604,allDistrict
allDistrict_who030718_v2,deathsAverted,2035,5.512208184607273e-7,1.156924743477966e-6,-2.5120787125974538e-5,2.8831953582938932e-5,allDistrict
hrDistrict2_who030718_v2,cases,2018,141916.54285246762,142321.0803914397,140786.36489748655,145076.81002608454,hrDistrict2
hrDistrict2_who030718_v2,cases,2019,138267.09663483937,138319.55146406838,136931.65242950397,139985.73240734456,hrDistrict2
hrDistrict2_who030718_v2,cases,2020,136827.97716817178,136612.29711422883,134899.64185285848,138176.48769145744,hrDistrict2
hrDistrict2_who030718_v2,cases,2021,127945.9679493501,128250.53856958462,127256.33927651233,130272.26749785095,hrDistrict2
hrDistrict2_who030718_v2,cases,2022,126055.92462598698,126144.696465281,125201.71915070171,127630.1423804842,hrDistrict2
hrDistrict2_who030718_v2,cases,2023,131117.3509234281,130845.54192827782,128647.21117002917,132703.93157194369,hrDistrict2
hrDistrict2_who030718_v2,cases,2024,127166.20138191612,127544.36099159147,126213.66403329311,130120.02108173721,hrDistrict2
hrDistrict2_who030718_v2,cases,2025,129958.32663679012,130183.26139042705,129206.91451455012,132038.3738068165,hrDistrict2
hrDistrict2_who030718_v2,cases,2026,137372.42933762446,137067.53939192998,134360.67847047703,139461.75080714075,hrDistrict2
hrDistrict2_who030718_v2,cases,2027,132566.19814428996,132159.40238799146,127463.657110205,136403.40925823955,hrDistrict2
hrDistrict2_who030718_v2,cases,2028,137128.5283028212,136423.8405617447,132572.0054064499,139082.23535050693,hrDistrict2
hrDistrict2_who030718_v2,cases,2029,145401.495344154,145635.96093963308,143475.34078076656,148526.8975277607,hrDistrict2
hrDistrict2_who030718_v2,cases,2030,142094.31180560307,140603.29994507742,133130.43282162855,145279.528405486,hrDistrict2
hrDistrict2_who030718_v2,cases,2031,176297.16536990312,175390.3611936572,169279.65776350966,179976.8912903147,hrDistrict2
hrDistrict2_who030718_v2,cases,2032,207292.27607463463,207115.99300331963,203618.54161616517,211201.68962218612,hrDistrict2
hrDistrict2_who030718_v2,cases,2033,226154.6524285891,226085.97642421303,223124.5697858127,230459.40098354098,hrDistrict2
hrDistrict2_who030718_v2,cases,2034,241705.19256263613,241681.60226509758,239048.170576709,246085.21992443874,hrDistrict2
hrDistrict2_who030718_v2,cases,2035,255132.5793003804,255175.1793794274,251889.33156815614,259569.7118603412,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2018,156990.30655965395,157028.2881428084,155087.62563293867,159704.29539925646,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2019,161521.97546576947,161559.34263481837,159558.73965084984,164314.2468569085,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2020,166186.77106887058,166223.45901513819,164161.05486831316,169059.6301409517,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2021,170988.67900838162,171024.619500972,168898.49534771807,173944.4996682187,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2022,175931.80715170014,175966.9283750369,173775.10576377533,178973.03389662216,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2023,181020.38905661512,181054.61598901558,178795.054771143,184149.5400952747,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2024,186258.78734482476,186292.0407928744,183962.63691573215,189478.4560907594,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2025,191650.5585026312,191683.69516557505,189281.59116574712,194964.35606014164,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2026,197200.88090370776,197234.20814107746,194756.46182598287,200611.95346905754,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2027,202914.83743755837,202948.3512476482,200392.56143515385,206426.10680523148,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2028,208797.34662781033,208831.0427465118,206194.7315891929,212411.82396756465,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2029,214853.47535499214,214887.35013172435,212167.9610245994,218574.26464928195,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2030,221088.44862062854,221122.4979158848,218316.99228313955,224918.74947510083,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2031,227507.6503182679,227541.8703122947,224646.3159242099,231450.75977355108,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2032,234115.0953447814,234151.01612877092,231162.49963396465,238175.9459841226,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2033,240917.62102464,240955.65523150522,237871.16835635767,245100.13369745336,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2034,247921.42526664643,247961.68417908857,244778.120887442,252229.3267196785,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2035,255132.57969603006,255175.1794000566,251889.33170520476,259569.71223755713,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2018,14687.819144462437,14707.207751368705,14245.768293314211,15169.664459698663,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2019,23138.075372431806,23239.79117074998,22582.491345617153,24536.720085243986,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2020,29801.626300618016,29611.161900909367,27947.692334553605,31151.03342775235,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2021,42791.71504357954,42774.0809313874,41372.944686964634,44032.10914628855,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2022,49645.09245641084,49822.23190975589,48293.4696985082,52295.26145171054,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2023,50304.9187193335,50209.07406073775,48119.52096435742,52561.72932866116,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2024,58520.87716501008,58747.679801282946,57283.99538687912,60445.726679533145,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2025,61325.72366119311,61500.433775147976,59536.367913551054,64337.003432712445,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2026,60193.36136134864,60166.66874914746,58248.97577364985,62529.08730689439,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2027,70682.07793144863,70788.94885965674,67574.21658616254,74290.97663117608,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2028,72482.15928469904,72407.20218476711,68911.28540144906,75206.10087919075,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2029,69299.24788098785,69251.38919209126,67480.32968685392,71141.73120080492,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2030,79858.64523520602,80519.19797080739,75817.55384213012,86694.77125903511,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2031,51651.89649398772,52151.50911863746,48512.6693832608,56988.216604384965,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2032,26814.985204851626,27035.023125451295,25397.341398863104,29130.03735580832,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2033,14677.763626851965,14869.678807292208,13816.55433243045,16355.273865381676,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2034,6161.291344658901,6280.081913991006,5579.703894709366,7269.631105960876,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2035,9.804776106903113e-6,2.062919814990005e-5,-5.578042257773947e-4,5.955208469151041e-4,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2018,11811.535869648162,11817.619283909964,11495.753304596028,12126.205440708161,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2019,19084.287990788704,19063.80632518377,18716.676705038037,19591.572785328513,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2020,26434.22768380369,26177.74860324843,24983.982413397265,26963.872202353996,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2021,38279.95812632171,38413.40343051553,37347.325255208794,39326.61193340407,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2022,43320.23092192787,43532.41554337608,42512.39675527861,44650.62277437954,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2023,45569.688655418344,45630.89527404471,44433.50098302988,46834.98328643632,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2024,53081.291706549004,53182.40457324024,52118.05050140701,54485.19748108351,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2025,54202.860796199995,54100.05033832183,52742.39666428905,55383.782318036996,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2026,59885.484404740695,59982.56600948497,58349.04534167643,61528.970437155134,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2027,70315.58351153834,71555.69118140658,67952.85972328934,77730.6018655706,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2028,70675.29612924505,71150.84192326486,67659.11204187671,75612.28873170765,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2029,69026.63457849689,69457.06320074032,67235.88149066725,72467.5078568451,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2030,79574.44355351568,81691.45004917163,76231.02270548936,91600.37384099382,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2031,58410.27227732592,59949.68071550841,55090.15651841832,68249.43319224135,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2032,30389.465382654776,31121.339635160024,28956.470359294824,34860.37367012991,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2033,16782.59584928807,17311.514045171883,15886.229795692188,19913.80305599306,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2034,6985.008390862177,7233.454179465536,6261.828549608583,8800.5975864533375,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2035,1.4968578185837755e-5,2.8343456584038565e-5,-6.393514852286904e-4,6.988147972843422e-4,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2018,556.6299521893943,557.2070224670825,540.9485419275817,573.2402839426207,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2019,881.688550696048,887.05529853606,862.4877095231345,939.196727383357,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2020,1151.6318949903655,1147.9230595012566,1097.2162056577972,1194.7739058722232,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2021,1662.835795038612,1666.6476892012038,1615.171476629409,1713.6605282582932,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2022,1921.8696869111545,1932.6464564304938,1874.511877594301,2030.2013793689757,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2023,1994.1367499325652,1998.9832935017816,1948.591374083176,2064.7383190299647,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2024,2327.9287738032945,2328.2778990172646,2281.5135574336814,2384.875284501042,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2025,2414.3384032798376,2417.703573400992,2347.2989594785354,2528.4261264729685,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2026,2411.4402542167777,2413.2546486622464,2338.159841281289,2486.364357544233,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2027,2820.054350114693,2882.924349127955,2722.0328831173993,3178.4236421527617,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2028,2860.495063120802,2885.250240295945,2724.5008871852797,3087.0153924114024,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2029,2777.1567563495555,2800.551958351416,2697.8582620496786,2945.847091720268,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2030,3194.4751243217834,3298.0302492911123,3052.390126324339,3765.11699212178,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2031,2066.2665620694497,2133.220352888693,1941.759277662624,2476.1380089268946,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2032,1071.5017006805713,1103.7272228935235,1019.4176935325137,1258.3681554423545,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2033,589.8556677129773,613.6444623291345,557.9384255539303,721.6930113883064,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2034,248.3364966188037,258.86826873528145,220.40039120453878,322.34461059200277,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2035,5.512208184607273e-7,1.156924743477966e-6,-2.5120787125974538e-5,2.8831953582938932e-5,hrDistrict2
hrDistrict2Incid_who030718_v2,cases,2018,142036.8322770525,142421.83920894162,140878.19714202196,145128.840607621,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2019,138974.64365795156,139036.34779068967,137603.55509507828,140747.4196467993,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2020,136629.56296493375,136418.638316475,134729.96260015562,137978.14792438596,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2021,128062.07285910034,128327.82524029953,127337.07147681703,130300.57466140846,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2022,127142.32913468138,127192.59503413191,126231.51698817575,128518.29434273501,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2023,130623.70748835747,130362.37238846063,128171.56969737144,132271.43031754738,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2024,126819.00508951177,127175.00527965672,125865.24917033155,129656.44341606327,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2025,130563.33046703401,130744.85333849746,129639.3947208481,132549.503488404,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2026,136262.96939926795,136061.25267393573,133499.42822326068,138517.60189545935,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2027,132341.4018330967,131940.46834036187,127269.77217125444,136176.6067504534,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2028,138386.5613968042,137719.85458218592,133976.38395531278,140302.08374722907,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2029,144124.7409340192,144407.5534084481,142199.38300431066,147317.86459116387,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2030,142085.14148751728,140506.76669582134,133043.4073650676,145101.43774642044,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2031,176645.28301005956,175711.92895994664,169677.07982775118,180202.91259525382,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2032,207285.95494477323,207079.75375664918,203575.37557711254,211124.35116176825,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2033,226072.12891531043,225988.76538518284,223020.7955080808,230353.86119595525,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2034,241891.0714175385,241841.07484501242,239200.19233450838,246222.01137807957,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2035,255132.5793003804,255175.1793794274,251889.33156815614,259569.7118603412,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2018,156990.30655965395,157028.2881428084,155087.62563293867,159704.29539925646,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2019,161521.97546576947,161559.34263481837,159558.73965084984,164314.2468569085,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2020,166186.77106887058,166223.45901513819,164161.05486831316,169059.6301409517,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2021,170988.67900838162,171024.619500972,168898.49534771807,173944.4996682187,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2022,175931.80715170014,175966.9283750369,173775.10576377533,178973.03389662216,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2023,181020.38905661512,181054.61598901558,178795.054771143,184149.5400952747,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2024,186258.78734482476,186292.0407928744,183962.63691573215,189478.4560907594,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2025,191650.5585026312,191683.69516557505,189281.59116574712,194964.35606014164,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2026,197200.88090370776,197234.20814107746,194756.46182598287,200611.95346905754,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2027,202914.83743755837,202948.3512476482,200392.56143515385,206426.10680523148,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2028,208797.34662781033,208831.0427465118,206194.7315891929,212411.82396756465,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2029,214853.47535499214,214887.35013172435,212167.9610245994,218574.26464928195,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2030,221088.44862062854,221122.4979158848,218316.99228313955,224918.74947510083,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2031,227507.6503182679,227541.8703122947,224646.3159242099,231450.75977355108,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2032,234115.0953447814,234151.01612877092,231162.49963396465,238175.9459841226,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2033,240917.62102464,240955.65523150522,237871.16835635767,245100.13369745336,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2034,247921.42526664643,247961.68417908857,244778.120887442,252229.3267196785,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2035,255132.57969603006,255175.1794000566,251889.33170520476,259569.71223755713,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2018,14584.192157899437,14606.448933866783,14149.686853860367,15059.338184425562,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2019,22427.895433335078,22522.994844128687,21905.725730155104,23776.24578933012,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2020,29985.708246778944,29804.82069866319,28162.085402550525,31351.827163826685,hrDistrict2Incid
