scenario,measure,year,median,mean,ci_lower,ci_upper,alloc_strategy
allDistrict_who030718_v2,deathsAverted,2030,2746.9228307144267,2750.7093954579705,2724.9645505050516,2792.431404647589,allDistrict
allDistrict_who030718_v2,deathsAverted,2031,2988.646072814565,2992.7598814327407,2964.697160686846,3038.167454308459,allDistrict
allDistrict_who030718_v2,deathsAverted,2032,3146.9984828402485,3151.3263883780314,3121.742596297918,3199.1490451323125,allDistrict
allDistrict_who030718_v2,deathsAverted,2033,3234.665994047027,3239.1122873424624,3208.6850337398178,3288.2723535666755,allDistrict
allDistrict_who030718_v2,deathsAverted,2034,3268.1191798416376,3272.610599573139,3241.8609239062716,3322.2811721548474,allDistrict
allDistrict_who030718_v2,deathsAverted,2035,3268.1191855828038,3272.6106007300637,3241.8609300750086,3322.2811906463153,allDistrict
hrDistrict2_who030718_v2,cases,2018,147536.03071080486,147845.55569134423,146146.88866941028,150575.9471819094,hrDistrict2
hrDistrict2_who030718_v2,cases,2019,292907.88664189976,293302.11110683245,290044.4956837358,298132.82429942524,hrDistrict2
hrDistrict2_who030718_v2,cases,2020,437625.0999696753,438005.073832903,433054.45270647254,444821.1068516143,hrDistrict2
hrDistrict2_who030718_v2,cases,2021,581667.9568507354,582156.7149380418,575775.3830863185,591128.5640978506,hrDistrict2
hrDistrict2_who030718_v2,cases,2022,728388.3345942264,728902.1160454067,721035.538800684,739825.1511009907,hrDistrict2
hrDistrict2_who030718_v2,cases,2023,880309.5446550932,880582.7563672782,871117.7818184192,893278.047523957,hrDistrict2
hrDistrict2_who030718_v2,cases,2024,1033931.0691270926,1034277.967051736,1023236.8931227159,1049190.6215826587,hrDistrict2
hrDistrict2_who030718_v2,cases,2025,1191070.235889466,1191528.4615869776,1179187.0913400322,1208210.5660855442,hrDistrict2
hrDistrict2_who030718_v2,cases,2026,1353896.2007306237,1354175.4642680094,1340300.9070343701,1372530.935939776,hrDistrict2
hrDistrict2_who030718_v2,cases,2027,1518837.794922303,1519247.660409947,1503886.2782023987,1539887.3786505598,hrDistrict2
hrDistrict2_who030718_v2,cases,2028,1687925.3267775243,1688588.1188469988,1671791.1496694775,1711445.0200769133,hrDistrict2
hrDistrict2_who030718_v2,cases,2029,1863239.3595200689,1863809.5652245102,1845048.595075943,1888770.662056264,hrDistrict2
hrDistrict2_who030718_v2,cases,2030,2041005.8931305395,2041882.8478645012,2021121.5972060317,2070107.4140923156,hrDistrict2
hrDistrict2_who030718_v2,cases,2031,2235585.6077425824,2236799.465002836,2213775.4435845045,2268790.818777046,hrDistrict2
hrDistrict2_who030718_v2,cases,2032,2447544.4578823177,2448958.8863575617,2423540.555650059,2484789.8041893807,hrDistrict2
hrDistrict2_who030718_v2,cases,2033,2675802.050009719,2677580.83824318,2649409.835194399,2717628.0109923086,hrDistrict2
hrDistrict2_who030718_v2,cases,2034,2918351.436933727,2920474.6815719954,2889359.394917647,2965073.6416906463,hrDistrict2
hrDistrict2_who030718_v2,cases,2035,3173222.649835958,3175649.8609514227,3141225.7037576307,3224944.21862331,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2018,156990.30655965395,157028.2881428084,155087.62563293867,159704.29539925646,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2019,318512.28202542337,318587.63077762676,314646.36528378853,324018.54225616495,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2020,484699.053094294,484811.089792765,478807.4201521016,493078.1723971166,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2021,655687.7321026756,655835.709293737,647705.9154998197,667022.6720653353,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2022,831619.5392543757,831802.6376687739,821481.0212635951,845995.7059619576,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2023,1012639.9283109909,1012857.2536577894,1000276.076034738,1030145.2460572321,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2024,1198898.7156558158,1199149.294450664,1184238.7129504702,1219623.7021479916,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2025,1390550.2133865403,1390832.989616239,1373520.9919993884,1414588.058208133,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2026,1587753.366927485,1588067.1977573163,1568279.534341074,1615200.011677191,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2027,1790671.897320488,1791015.5490049645,1768675.6625111275,1821626.1184824223,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2028,1999474.448443628,1999846.5917514763,1974875.5451158418,2034037.942449987,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2029,2214334.735712976,2214733.941883201,2187050.3444604203,2252612.2070992687,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2030,2435428.5658256905,2435856.4397990857,2405376.3695854326,2477530.9565743697,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2031,2662936.2161439583,2663398.31011138,2630024.9503544476,2708981.716347921,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2032,2897052.845427072,2897549.326240151,2861191.1691327007,2947157.6623320435,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2033,3137973.950098701,3138504.9814716564,3099067.875654121,3192257.796029497,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2034,3385900.923090092,3386466.665650745,3343853.4665057096,3444487.1227491754,hrDistrict2
hrDistrict2_who030718_v2,cases_cf,2035,3641041.234100014,3641641.8450508015,3595752.318175677,3704056.8349867323,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2018,9170.62680699979,9182.73245146419,8894.6237469172,9471.476241304239,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2019,25330.499751961295,25285.519670794343,24538.57608373842,26105.286231157686,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2020,47116.650920228276,46806.015959861936,45373.138292216354,48732.35077975907,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2021,74207.9539473249,73678.99435569522,71402.6430734202,76619.84199550853,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2022,103575.69468725825,102900.52162336721,99704.2133275349,107176.5415156945,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2023,133194.64795478102,132274.49729051124,127629.34541111694,138146.7415551338,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2024,166035.84685221303,164871.32739892785,159237.20740861184,172009.97798228438,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2025,200528.15562701804,199304.52802926136,192846.6757289331,208122.39920935984,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2026,235287.6494046774,233891.73348930693,226060.55289181028,244610.71559939958,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2027,273398.1092747537,271767.88859501766,262901.13226326864,283915.63859917875,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2028,313053.9284412109,311258.4729044776,301467.3824605743,325235.0777128851,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2029,352687.31439503306,350924.3766586906,340004.45007785974,366990.63155186526,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2030,395763.7711924497,393973.59193458443,382278.90490921354,410983.83395259583,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2031,428339.4045216604,426598.84510854393,414332.9082918549,444409.95596571505,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2032,450189.5089979983,448590.4398825895,435975.5573144931,467028.4107458422,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2033,462403.68990457885,460924.14322847646,448127.7825208781,479544.3797085463,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2034,467347.6124656486,465991.9840787497,453176.52099471993,484552.3124080754,hrDistrict2
hrDistrict2_who030718_v2,casesAverted,2035,467347.6125716496,465991.9840993789,453176.5212409781,484552.3124729619,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2018,7374.763171560411,7378.561445237386,7177.598063935648,7571.233182957943,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2019,20526.25345939899,20564.242760408182,20128.664169961878,20967.22697383447,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2020,39320.12084485151,39261.21113170557,38326.436369194336,40103.22244815389,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2021,63016.18877560155,62923.24734065034,61386.011889355694,64322.54925769902,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2022,88329.40814068442,88270.17183314203,86110.55032114571,90269.81380981562,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2023,114676.0528762234,114358.73301410001,111212.27636418649,117119.3083893731,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2024,143863.87218432565,143493.3510667431,139709.94142788608,146929.7320088856,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2025,174342.1128185042,173974.57365618835,169744.90381781117,178100.67158964954,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2026,208685.33815353317,208142.1176406549,202958.57780490644,213300.86191934402,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2027,246475.69373224917,245777.49930659687,239888.59565334517,251907.98352430566,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2028,285145.81073930557,284495.6928399475,277725.3359350192,291772.3314762296,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2029,324508.54841325106,323949.6359614548,316364.10626385227,332404.41343343916,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2030,367427.8793098049,367146.58771198324,359045.6274041042,375900.2027978889,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2031,404190.7369270236,404202.98043115216,395687.60066706466,413452.3736067384,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2032,429024.7573563248,429269.66938860563,420474.0111706429,438790.792348309,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2033,443122.92272533843,443414.77073630533,434472.2818082931,453030.4718109581,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2034,448812.276711243,449140.56680816336,440161.43266303715,458542.4806369233,hrDistrict2
hrDistrict2_who030718_v2,dalysAverted,2035,448812.2765739338,449140.56683650677,440161.4327520958,458542.4807466876,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2018,347.54278404196435,347.90308896105,337.75179035851784,357.91377286018417,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2019,964.585445670554,962.1627798766636,934.8726927124495,995.7063515788785,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2020,1800.3500314255425,1795.7581921851943,1750.3431023372898,1864.1598711623124,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2021,2837.428909241844,2830.654201571861,2759.9564960517578,2933.276040627285,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2022,3961.358330059853,3952.540340133931,3851.7821440814423,4104.0837271366345,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2023,5104.564568188629,5096.722896369088,4955.704826871586,5303.825252397699,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2024,6378.775697677352,6369.104956925485,6198.536532398554,6620.83422556859,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2025,7720.189188871229,7715.495787175878,7509.0310064227,8029.833558761224,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2026,9073.976664238307,9075.516316987614,8829.401568464786,9457.889475750942,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2027,10568.42238073092,10566.711957176392,10280.104053383713,11000.206305974516,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2028,12107.30395592677,12111.288123332673,11776.888768729918,12613.795591947162,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2029,13664.087448232956,13689.121841131966,13325.845740363025,14265.912871377834,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2030,15382.546616249263,15414.100362498033,15026.328343105311,16017.022984230889,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2031,16681.17620073619,16723.51299233136,16324.729990981436,17350.198766651592,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2032,17563.326956373305,17609.74721431317,17204.607284610207,18254.15524937923,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2033,18057.373816932813,18110.783127664014,17705.96727996173,18744.462501180114,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2034,18260.914280195313,18314.921779364606,17909.727655247963,18939.69318258286,hrDistrict2
hrDistrict2_who030718_v2,deathsAverted,2035,18260.914278890014,18314.92178052153,17909.72767785491,18939.693184211428,hrDistrict2
hrDistrict2Incid_who030718_v2,cases,2018,147618.19578731485,147908.46642751814,146230.82286733808,150604.0094362312,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2019,293431.53199452395,293823.5794306333,290545.9029188709,298638.4570714033,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2020,438253.8428628546,438551.4066069122,433503.5988813899,445277.1926761321,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2021,582290.7329226339,582673.5443352924,576190.6039794013,591526.8470883918,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2022,729206.6674093568,729580.5515766622,721682.3852838598,740225.3275760981,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2023,880674.3037855106,880819.7349081665,871249.5485361993,893250.4290895687,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2024,1033927.5377546556,1034194.2874213095,1023188.6398642868,1048853.1731345512,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2025,1191345.7970362315,1191696.860240374,1179409.4427724758,1208038.911640101,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2026,1353914.4075567157,1354057.004442906,1340202.5336983714,1372104.7514075881,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2027,1518646.9485724182,1518958.0775189297,1503628.3745090382,1539343.0029410734,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2028,1687911.3921701158,1688494.5190387552,1671640.9495120987,1711126.3154838271,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2029,1862579.5515509574,1863255.4465390204,1844596.6396809202,1888279.2409691918,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2030,2040243.9271583017,2041182.4196252953,2020394.3745288674,2069469.466476384,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2031,2234786.3522227975,2236082.7784570893,2213161.3365982687,2268046.9980800175,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2032,2446717.6921192827,2448204.9444772033,2422800.3745269068,2484008.3832755713,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2033,2674970.8333300604,2676773.6995739094,2648698.4146175254,2716941.1260619564,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2034,2917585.113771057,2919777.167151454,2888824.5463897656,2964536.5221519363,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases,2035,3172500.503789885,3174952.3465308812,3140748.41589151,3224407.0990845994,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2018,156990.30655965395,157028.2881428084,155087.62563293867,159704.29539925646,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2019,318512.28202542337,318587.63077762676,314646.36528378853,324018.54225616495,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2020,484699.053094294,484811.089792765,478807.4201521016,493078.1723971166,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2021,655687.7321026756,655835.709293737,647705.9154998197,667022.6720653353,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2022,831619.5392543757,831802.6376687739,821481.0212635951,845995.7059619576,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2023,1012639.9283109909,1012857.2536577894,1000276.076034738,1030145.2460572321,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2024,1198898.7156558158,1199149.294450664,1184238.7129504702,1219623.7021479916,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2025,1390550.2133865403,1390832.989616239,1373520.9919993884,1414588.058208133,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2026,1587753.366927485,1588067.1977573163,1568279.534341074,1615200.011677191,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2027,1790671.897320488,1791015.5490049645,1768675.6625111275,1821626.1184824223,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2028,1999474.448443628,1999846.5917514763,1974875.5451158418,2034037.942449987,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2029,2214334.735712976,2214733.941883201,2187050.3444604203,2252612.2070992687,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2030,2435428.5658256905,2435856.4397990857,2405376.3695854326,2477530.9565743697,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2031,2662936.2161439583,2663398.31011138,2630024.9503544476,2708981.716347921,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2032,2897052.845427072,2897549.326240151,2861191.1691327007,2947157.6623320435,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2033,3137973.950098701,3138504.9814716564,3099067.875654121,3192257.796029497,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2034,3385900.923090092,3386466.665650745,3343853.4665057096,3444487.1227491754,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,cases_cf,2035,3641041.234100014,3641641.8450508015,3595752.318175677,3704056.8349867323,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2018,9105.925270083411,9119.821715290273,8834.633413586544,9402.591807832874,hrDistrict2Incid
